Time,CoPx,CoPy
3.379000,0.006448,0.031635
3.380000,0.006449,0.031662
3.381000,0.006450,0.031690
3.382000,0.006450,0.031709
3.383000,0.006451,0.031735
3.384000,0.006460,0.031762
3.385000,0.006452,0.031788
3.386000,0.006448,0.031803
3.387000,0.006441,0.031822
3.388000,0.006429,0.031852
3.389000,0.006421,0.031879
3.390000,0.006418,0.031909
3.391000,0.006422,0.031939
3.392000,0.006418,0.031969
3.393000,0.006415,0.031999
3.394000,0.006419,0.032044
3.395000,0.006419,0.032086
3.396000,0.006427,0.032127
3.397000,0.006444,0.032169
3.398000,0.006461,0.032209
3.399000,0.006469,0.032259
3.400000,0.006473,0.032312
3.401000,0.006486,0.032356
3.402000,0.006494,0.032403
3.403000,0.006502,0.032442
3.404000,0.006514,0.032494
3.405000,0.006522,0.032549
3.406000,0.006522,0.032611
3.407000,0.006518,0.032669
3.408000,0.006513,0.032718
3.409000,0.006513,0.032772
3.410000,0.006512,0.032833
3.411000,0.006516,0.032890
3.412000,0.006516,0.032950
3.413000,0.006515,0.033012
3.414000,0.006514,0.033072
3.415000,0.006518,0.033121
3.416000,0.006513,0.033185
3.417000,0.006509,0.033249
3.418000,0.006504,0.033314
3.419000,0.006499,0.033369
3.420000,0.006482,0.033430
3.421000,0.006469,0.033495
3.422000,0.006456,0.033549
3.423000,0.006431,0.033600
3.424000,0.006413,0.033659
3.425000,0.006400,0.033714
3.426000,0.006391,0.033765
3.427000,0.006370,0.033813
3.428000,0.006345,0.033865
3.429000,0.006332,0.033914
3.430000,0.006327,0.033963
3.431000,0.006319,0.034008
3.432000,0.006314,0.034047
3.433000,0.006302,0.034089
3.434000,0.006285,0.034127
3.435000,0.006277,0.034173
3.436000,0.006277,0.034205
3.437000,0.006281,0.034241
3.438000,0.006277,0.034276
3.439000,0.006269,0.034308
3.440000,0.006269,0.034341
3.441000,0.006278,0.034386
3.442000,0.006279,0.034421
3.443000,0.006292,0.034454
3.444000,0.006297,0.034478
3.445000,0.006302,0.034502
3.446000,0.006311,0.034530
3.447000,0.006317,0.034563
3.448000,0.006318,0.034591
3.449000,0.006319,0.034620
3.450000,0.006315,0.034635
3.451000,0.006316,0.034653
3.452000,0.006308,0.034671
3.453000,0.006296,0.034693
3.454000,0.006293,0.034723
3.455000,0.006285,0.034749
3.456000,0.006277,0.034758
3.457000,0.006265,0.034770
3.458000,0.006248,0.034795
3.459000,0.006236,0.034814
3.460000,0.006236,0.034839
3.461000,0.006236,0.034854
3.462000,0.006236,0.034869
3.463000,0.006228,0.034882
3.464000,0.006215,0.034892
3.465000,0.006207,0.034914
3.466000,0.006215,0.034937
3.467000,0.006215,0.034952
3.468000,0.006211,0.034972
3.469000,0.006198,0.034983
3.470000,0.006190,0.034999
3.471000,0.006186,0.035012
3.472000,0.006186,0.035030
3.473000,0.006191,0.035045
3.474000,0.006191,0.035047
3.475000,0.006180,0.035054
3.476000,0.006172,0.035057
3.477000,0.006169,0.035065
3.478000,0.006161,0.035071
3.479000,0.006158,0.035081
3.480000,0.006151,0.035088
3.481000,0.006140,0.035100
3.482000,0.006125,0.035099
3.483000,0.006122,0.035113
3.484000,0.006124,0.035114
3.485000,0.006121,0.035120
3.486000,0.006115,0.035130
3.487000,0.006121,0.035136
3.488000,0.006122,0.035137
3.489000,0.006128,0.035144
3.490000,0.006121,0.035138
3.491000,0.006119,0.035145
3.492000,0.006117,0.035151
3.493000,0.006098,0.035166
3.494000,0.006104,0.035182
3.495000,0.006102,0.035190
3.496000,0.006096,0.035202
3.497000,0.006094,0.035211
3.498000,0.006088,0.035222
3.499000,0.006098,0.035235
3.500000,0.006100,0.035246
3.501000,0.006098,0.035252
3.502000,0.006116,0.035262
3.503000,0.006118,0.035271
3.504000,0.006131,0.035283
3.505000,0.006137,0.035304
3.506000,0.006142,0.035322
3.507000,0.006151,0.035336
3.508000,0.006152,0.035357
3.509000,0.006161,0.035384
3.510000,0.006170,0.035410
3.511000,0.006165,0.035431
3.512000,0.006161,0.035458
3.513000,0.006153,0.035488
3.514000,0.006148,0.035513
3.515000,0.006135,0.035546
3.516000,0.006130,0.035585
3.517000,0.006129,0.035619
3.518000,0.006120,0.035654
3.519000,0.006115,0.035695
3.520000,0.006102,0.035735
3.521000,0.006098,0.035776
3.522000,0.006101,0.035809
3.523000,0.006105,0.035848
3.524000,0.006116,0.035889
3.525000,0.006112,0.035931
3.526000,0.006103,0.035977
3.527000,0.006111,0.036022
3.528000,0.006111,0.036067
3.529000,0.006131,0.036109
3.530000,0.006143,0.036151
3.531000,0.006147,0.036201
3.532000,0.006147,0.036248
3.533000,0.006147,0.036293
3.534000,0.006159,0.036335
3.535000,0.006172,0.036379
3.536000,0.006180,0.036427
3.537000,0.006188,0.036473
3.538000,0.006184,0.036525
3.539000,0.006179,0.036575
3.540000,0.006183,0.036625
3.541000,0.006191,0.036671
3.542000,0.006191,0.036719
3.543000,0.006187,0.036769
3.544000,0.006182,0.036826
3.545000,0.006178,0.036875
3.546000,0.006177,0.036927
3.547000,0.006185,0.036979
3.548000,0.006184,0.037023
3.549000,0.006176,0.037070
3.550000,0.006172,0.037118
3.551000,0.006163,0.037170
3.552000,0.006154,0.037216
3.553000,0.006150,0.037257
3.554000,0.006145,0.037298
3.555000,0.006145,0.037336
3.556000,0.006128,0.037373
3.557000,0.006128,0.037420
3.558000,0.006128,0.037457
3.559000,0.006128,0.037495
3.560000,0.006127,0.037533
3.561000,0.006131,0.037583
3.562000,0.006139,0.037628
3.563000,0.006139,0.037674
3.564000,0.006139,0.037719
3.565000,0.006147,0.037765
3.566000,0.006147,0.037810
3.567000,0.006146,0.037862
3.568000,0.006142,0.037919
3.569000,0.006150,0.037972
3.570000,0.006145,0.038021
3.571000,0.006141,0.038070
3.572000,0.006140,0.038123
3.573000,0.006132,0.038175
3.574000,0.006127,0.038221
3.575000,0.006122,0.038267
3.576000,0.006108,0.038305
3.577000,0.006099,0.038348
3.578000,0.006082,0.038389
3.579000,0.006077,0.038426
3.580000,0.006063,0.038453
3.581000,0.006050,0.038481
3.582000,0.006037,0.038511
3.583000,0.006023,0.038532
3.584000,0.006019,0.038555
3.585000,0.006018,0.038582
3.586000,0.006009,0.038599
3.587000,0.006004,0.038622
3.588000,0.005995,0.038641
3.589000,0.005983,0.038665
3.590000,0.005970,0.038681
3.591000,0.005969,0.038700
3.592000,0.005969,0.038728
3.593000,0.005964,0.038754
3.594000,0.005968,0.038771
3.595000,0.005980,0.038789
3.596000,0.005988,0.038794
3.597000,0.006000,0.038805
3.598000,0.006016,0.038820
3.599000,0.006033,0.038834
3.600000,0.006041,0.038842
3.601000,0.006049,0.038851
3.602000,0.006053,0.038854
3.603000,0.006054,0.038855
3.604000,0.006046,0.038858
3.605000,0.006042,0.038863
3.606000,0.006039,0.038864
3.607000,0.006043,0.038855
3.608000,0.006044,0.038842
3.609000,0.006040,0.038835
3.610000,0.006041,0.038824
3.611000,0.006034,0.038814
3.612000,0.006030,0.038815
3.613000,0.006027,0.038817
3.614000,0.006024,0.038819
3.615000,0.006024,0.038816
3.616000,0.006021,0.038817
3.617000,0.006026,0.038819
3.618000,0.006035,0.038825
3.619000,0.006040,0.038828
3.620000,0.006058,0.038826
3.621000,0.006059,0.038825
3.622000,0.006068,0.038823
3.623000,0.006077,0.038814
3.624000,0.006074,0.038809
3.625000,0.006070,0.038803
3.626000,0.006067,0.038797
3.627000,0.006060,0.038788
3.628000,0.006053,0.038778
3.629000,0.006037,0.038768
3.630000,0.006038,0.038758
3.631000,0.006034,0.038743
3.632000,0.006031,0.038736
3.633000,0.006036,0.038729
3.634000,0.006041,0.038724
3.635000,0.006041,0.038721
3.636000,0.006046,0.038723
3.637000,0.006055,0.038727
3.638000,0.006068,0.038735
3.639000,0.006073,0.038736
3.640000,0.006077,0.038736
3.641000,0.006086,0.038741
3.642000,0.006087,0.038752
3.643000,0.006087,0.038763
3.644000,0.006091,0.038769
3.645000,0.006091,0.038770
3.646000,0.006088,0.038776
3.647000,0.006083,0.038781
3.648000,0.006083,0.038789
3.649000,0.006079,0.038793
3.650000,0.006075,0.038796
3.651000,0.006075,0.038796
3.652000,0.006075,0.038795
3.653000,0.006071,0.038800
3.654000,0.006066,0.038802
3.655000,0.006062,0.038804
3.656000,0.006062,0.038818
3.657000,0.006065,0.038827
3.658000,0.006065,0.038839
3.659000,0.006064,0.038851
3.660000,0.006055,0.038862
3.661000,0.006042,0.038878
3.662000,0.006041,0.038896
3.663000,0.006041,0.038907
3.664000,0.006036,0.038921
3.665000,0.006027,0.038925
3.666000,0.006018,0.038936
3.667000,0.006013,0.038950
3.668000,0.005996,0.038962
3.669000,0.005992,0.038986
3.670000,0.005991,0.038998
3.671000,0.005982,0.039009
3.672000,0.005978,0.039024
3.673000,0.005977,0.039045
3.674000,0.005973,0.039062
3.675000,0.005960,0.039079
3.676000,0.005952,0.039094
3.677000,0.005952,0.039108
3.678000,0.005943,0.039113
3.679000,0.005943,0.039127
3.680000,0.005926,0.039141
3.681000,0.005909,0.039154
3.682000,0.005892,0.039168
3.683000,0.005880,0.039185
3.684000,0.005871,0.039199
3.685000,0.005863,0.039221
3.686000,0.005854,0.039243
3.687000,0.005846,0.039256
3.688000,0.005829,0.039271
3.689000,0.005825,0.039281
3.690000,0.005816,0.039296
3.691000,0.005812,0.039308
3.692000,0.005808,0.039319
3.693000,0.005804,0.039331
3.694000,0.005796,0.039338
3.695000,0.005791,0.039341
3.696000,0.005792,0.039349
3.697000,0.005788,0.039362
3.698000,0.005784,0.039376
3.699000,0.005784,0.039387
3.700000,0.005776,0.039398
3.701000,0.005773,0.039412
3.702000,0.005761,0.039427
3.703000,0.005758,0.039444
3.704000,0.005750,0.039464
3.705000,0.005742,0.039484
3.706000,0.005743,0.039496
3.707000,0.005736,0.039509
3.708000,0.005728,0.039521
3.709000,0.005729,0.039533
3.710000,0.005725,0.039543
3.711000,0.005734,0.039555
3.712000,0.005739,0.039562
3.713000,0.005744,0.039569
3.714000,0.005744,0.039573
3.715000,0.005745,0.039586
3.716000,0.005750,0.039594
3.717000,0.005759,0.039606
3.718000,0.005768,0.039618
3.719000,0.005768,0.039630
3.720000,0.005765,0.039639
3.721000,0.005757,0.039651
3.722000,0.005741,0.039663
3.723000,0.005734,0.039683
3.724000,0.005726,0.039702
3.725000,0.005718,0.039721
3.726000,0.005714,0.039745
3.727000,0.005706,0.039765
3.728000,0.005698,0.039775
3.729000,0.005686,0.039797
3.730000,0.005674,0.039813
3.731000,0.005675,0.039831
3.732000,0.005667,0.039850
3.733000,0.005651,0.039868
3.734000,0.005634,0.039894
3.735000,0.005602,0.039912
3.736000,0.005564,0.039923
3.737000,0.005536,0.039952
3.738000,0.005511,0.039977
3.739000,0.005491,0.040004
3.740000,0.005462,0.040034
3.741000,0.005429,0.040049
3.742000,0.005408,0.040068
3.743000,0.005392,0.040091
3.744000,0.005379,0.040110
3.745000,0.005375,0.040137
3.746000,0.005367,0.040161
3.747000,0.005355,0.040171
3.748000,0.005346,0.040183
3.749000,0.005345,0.040196
3.750000,0.005349,0.040213
3.751000,0.005345,0.040229
3.752000,0.005341,0.040238
3.753000,0.005332,0.040251
3.754000,0.005323,0.040254
3.755000,0.005323,0.040258
3.756000,0.005322,0.040270
3.757000,0.005322,0.040282
3.758000,0.005317,0.040290
3.759000,0.005317,0.040309
3.760000,0.005316,0.040320
3.761000,0.005320,0.040334
3.762000,0.005332,0.040356
3.763000,0.005339,0.040374
3.764000,0.005338,0.040390
3.765000,0.005342,0.040403
3.766000,0.005349,0.040421
3.767000,0.005357,0.040439
3.768000,0.005360,0.040453
3.769000,0.005359,0.040471
3.770000,0.005351,0.040490
3.771000,0.005346,0.040505
3.772000,0.005342,0.040521
3.773000,0.005341,0.040540
3.774000,0.005341,0.040559
3.775000,0.005328,0.040566
3.776000,0.005311,0.040585
3.777000,0.005306,0.040601
3.778000,0.005306,0.040612
3.779000,0.005305,0.040621
3.780000,0.005300,0.040618
3.781000,0.005300,0.040627
3.782000,0.005299,0.040622
3.783000,0.005298,0.040615
3.784000,0.005298,0.040617
3.785000,0.005305,0.040603
3.786000,0.005304,0.040590
3.787000,0.005304,0.040578
3.788000,0.005303,0.040558
3.789000,0.005303,0.040540
3.790000,0.005299,0.040519
3.791000,0.005295,0.040506
3.792000,0.005287,0.040493
3.793000,0.005283,0.040469
3.794000,0.005276,0.040448
3.795000,0.005276,0.040429
3.796000,0.005273,0.040407
3.797000,0.005274,0.040389
3.798000,0.005279,0.040376
3.799000,0.005287,0.040350
3.800000,0.005288,0.040334
3.801000,0.005293,0.040312
3.802000,0.005301,0.040285
3.803000,0.005310,0.040267
3.804000,0.005311,0.040241
3.805000,0.005316,0.040219
3.806000,0.005316,0.040193
3.807000,0.005321,0.040161
3.808000,0.005325,0.040139
3.809000,0.005338,0.040115
3.810000,0.005351,0.040091
3.811000,0.005364,0.040077
3.812000,0.005372,0.040050
3.813000,0.005381,0.040028
3.814000,0.005389,0.040006
3.815000,0.005398,0.039984
3.816000,0.005390,0.039963
3.817000,0.005377,0.039944
3.818000,0.005374,0.039918
3.819000,0.005370,0.039899
3.820000,0.005361,0.039875
3.821000,0.005353,0.039859
3.822000,0.005345,0.039836
3.823000,0.005333,0.039817
3.824000,0.005328,0.039798
3.825000,0.005333,0.039780
3.826000,0.005333,0.039766
3.827000,0.005321,0.039758
3.828000,0.005301,0.039743
3.829000,0.005285,0.039732
3.830000,0.005269,0.039713
3.831000,0.005257,0.039690
3.832000,0.005245,0.039667
3.833000,0.005230,0.039652
3.834000,0.005215,0.039637
3.835000,0.005203,0.039609
3.836000,0.005191,0.039572
3.837000,0.005188,0.039544
3.838000,0.005181,0.039513
3.839000,0.005182,0.039482
3.840000,0.005171,0.039458
3.841000,0.005160,0.039434
3.842000,0.005148,0.039399
3.843000,0.005141,0.039367
3.844000,0.005130,0.039350
3.845000,0.005126,0.039323
3.846000,0.005119,0.039294
3.847000,0.005116,0.039268
3.848000,0.005097,0.039242
3.849000,0.005094,0.039215
3.850000,0.005095,0.039185
3.851000,0.005096,0.039155
3.852000,0.005093,0.039129
3.853000,0.005094,0.039091
3.854000,0.005087,0.039060
3.855000,0.005083,0.039032
3.856000,0.005080,0.039003
3.857000,0.005085,0.038973
3.858000,0.005077,0.038946
3.859000,0.005065,0.038921
3.860000,0.005057,0.038905
3.861000,0.005048,0.038882
3.862000,0.005036,0.038869
3.863000,0.005023,0.038863
3.864000,0.005002,0.038856
3.865000,0.004981,0.038846
3.866000,0.004968,0.038844
3.867000,0.004955,0.038849
3.868000,0.004941,0.038845
3.869000,0.004924,0.038838
3.870000,0.004906,0.038845
3.871000,0.004884,0.038855
3.872000,0.004870,0.038856
3.873000,0.004869,0.038862
3.874000,0.004856,0.038873
3.875000,0.004846,0.038878
3.876000,0.004845,0.038875
3.877000,0.004840,0.038886
3.878000,0.004839,0.038900
3.879000,0.004834,0.038902
3.880000,0.004837,0.038899
3.881000,0.004837,0.038908
3.882000,0.004836,0.038908
3.883000,0.004847,0.038912
3.884000,0.004851,0.038925
3.885000,0.004854,0.038940
3.886000,0.004866,0.038945
3.887000,0.004874,0.038947
3.888000,0.004881,0.038957
3.889000,0.004893,0.038962
3.890000,0.004904,0.038959
3.891000,0.004908,0.038973
3.892000,0.004912,0.038981
3.893000,0.004915,0.038981
3.894000,0.004919,0.038982
3.895000,0.004927,0.038987
3.896000,0.004926,0.038992
3.897000,0.004930,0.038992
3.898000,0.004930,0.038998
3.899000,0.004934,0.039008
3.900000,0.004942,0.038997
3.901000,0.004946,0.038991
3.902000,0.004950,0.038985
3.903000,0.004953,0.038986
3.904000,0.004953,0.038984
3.905000,0.004961,0.038982
3.906000,0.004974,0.038978
3.907000,0.004990,0.038978
3.908000,0.004998,0.038978
3.909000,0.005002,0.038981
3.910000,0.005006,0.038984
3.911000,0.005015,0.038984
3.912000,0.005019,0.038988
3.913000,0.005023,0.038991
3.914000,0.005027,0.038994
3.915000,0.005031,0.038997
3.916000,0.005031,0.038994
3.917000,0.005034,0.038988
3.918000,0.005047,0.038990
3.919000,0.005054,0.038987
3.920000,0.005066,0.038994
3.921000,0.005078,0.038995
3.922000,0.005086,0.039000
3.923000,0.005097,0.038998
3.924000,0.005101,0.039003
3.925000,0.005108,0.039004
3.926000,0.005111,0.039008
3.927000,0.005122,0.039004
3.928000,0.005134,0.039007
3.929000,0.005137,0.039003
3.930000,0.005136,0.039001
3.931000,0.005143,0.038991
3.932000,0.005145,0.038977
3.933000,0.005153,0.038970
3.934000,0.005156,0.038965
3.935000,0.005159,0.038961
3.936000,0.005158,0.038962
3.937000,0.005157,0.038956
3.938000,0.005152,0.038952
3.939000,0.005155,0.038942
3.940000,0.005158,0.038939
3.941000,0.005162,0.038945
3.942000,0.005169,0.038939
3.943000,0.005176,0.038933
3.944000,0.005188,0.038923
3.945000,0.005187,0.038910
3.946000,0.005203,0.038897
3.947000,0.005223,0.038880
3.948000,0.005238,0.038866
3.949000,0.005246,0.038846
3.950000,0.005258,0.038830
3.951000,0.005266,0.038813
3.952000,0.005270,0.038791
3.953000,0.005273,0.038767
3.954000,0.005289,0.038757
3.955000,0.005297,0.038739
3.956000,0.005301,0.038718
3.957000,0.005305,0.038699
3.958000,0.005318,0.038681
3.959000,0.005326,0.038658
3.960000,0.005342,0.038634
3.961000,0.005359,0.038620
3.962000,0.005376,0.038607
3.963000,0.005388,0.038574
3.964000,0.005401,0.038549
3.965000,0.005418,0.038522
3.966000,0.005439,0.038507
3.967000,0.005452,0.038483
3.968000,0.005464,0.038459
3.969000,0.005473,0.038438
3.970000,0.005490,0.038411
3.971000,0.005511,0.038380
3.972000,0.005524,0.038365
3.973000,0.005533,0.038347
3.974000,0.005546,0.038331
3.975000,0.005555,0.038304
3.976000,0.005572,0.038284
3.977000,0.005585,0.038262
3.978000,0.005598,0.038248
3.979000,0.005607,0.038229
3.980000,0.005607,0.038218
3.981000,0.005612,0.038202
3.982000,0.005625,0.038185
3.983000,0.005633,0.038165
3.984000,0.005638,0.038150
3.985000,0.005642,0.038141
3.986000,0.005651,0.038128
3.987000,0.005652,0.038107
3.988000,0.005656,0.038100
3.989000,0.005669,0.038082
3.990000,0.005673,0.038065
3.991000,0.005674,0.038054
3.992000,0.005670,0.038044
3.993000,0.005670,0.038030
3.994000,0.005671,0.038018
3.995000,0.005671,0.037996
3.996000,0.005679,0.037981
3.997000,0.005683,0.037961
3.998000,0.005675,0.037947
3.999000,0.005676,0.037934
4.000000,0.005676,0.037918
4.001000,0.005689,0.037901
4.002000,0.005697,0.037879
4.003000,0.005701,0.037860
4.004000,0.005714,0.037857
4.005000,0.005714,0.037844
4.006000,0.005714,0.037830
4.007000,0.005723,0.037815
4.008000,0.005735,0.037796
4.009000,0.005735,0.037773
4.010000,0.005727,0.037760
4.011000,0.005728,0.037753
4.012000,0.005724,0.037734
4.013000,0.005716,0.037711
4.014000,0.005716,0.037697
4.015000,0.005724,0.037675
4.016000,0.005725,0.037661
4.017000,0.005721,0.037651
4.018000,0.005721,0.037646
4.019000,0.005721,0.037630
4.020000,0.005721,0.037615
4.021000,0.005730,0.037602
4.022000,0.005726,0.037591
4.023000,0.005730,0.037580
4.024000,0.005722,0.037572
4.025000,0.005721,0.037555
4.026000,0.005713,0.037540
4.027000,0.005717,0.037521
4.028000,0.005722,0.037509
4.029000,0.005718,0.037499
4.030000,0.005718,0.037491
4.031000,0.005730,0.037478
4.032000,0.005738,0.037469
4.033000,0.005746,0.037460
4.034000,0.005758,0.037449
4.035000,0.005779,0.037436
4.036000,0.005791,0.037423
4.037000,0.005807,0.037414
4.038000,0.005828,0.037408
4.039000,0.005840,0.037396
4.040000,0.005848,0.037380
4.041000,0.005857,0.037365
4.042000,0.005869,0.037353
4.043000,0.005877,0.037345
4.044000,0.005889,0.037332
4.045000,0.005901,0.037335
4.046000,0.005909,0.037334
4.047000,0.005909,0.037316
4.048000,0.005913,0.037302
4.049000,0.005921,0.037301
4.050000,0.005929,0.037290
4.051000,0.005932,0.037285
4.052000,0.005932,0.037282
4.053000,0.005931,0.037270
4.054000,0.005923,0.037253
