Time,CoPx,CoPy
4.678000,0.000792,0.053738
4.679000,0.000788,0.053747
4.680000,0.000788,0.053760
4.681000,0.000792,0.053769
4.682000,0.000775,0.053771
4.683000,0.000759,0.053783
4.684000,0.000746,0.053781
4.685000,0.000734,0.053790
4.686000,0.000730,0.053797
4.687000,0.000722,0.053807
4.688000,0.000718,0.053813
4.689000,0.000709,0.053822
4.690000,0.000709,0.053830
4.691000,0.000714,0.053836
4.692000,0.000718,0.053843
4.693000,0.000714,0.053866
4.694000,0.000714,0.053882
4.695000,0.000714,0.053900
4.696000,0.000714,0.053918
4.697000,0.000710,0.053938
4.698000,0.000710,0.053948
4.699000,0.000710,0.053966
4.700000,0.000710,0.053998
4.701000,0.000706,0.054016
4.702000,0.000711,0.054036
4.703000,0.000711,0.054052
4.704000,0.000711,0.054074
4.705000,0.000711,0.054091
4.706000,0.000711,0.054107
4.707000,0.000711,0.054130
4.708000,0.000707,0.054137
4.709000,0.000711,0.054139
4.710000,0.000711,0.054151
4.711000,0.000707,0.054159
4.712000,0.000703,0.054167
4.713000,0.000695,0.054181
4.714000,0.000691,0.054189
4.715000,0.000695,0.054196
4.716000,0.000691,0.054206
4.717000,0.000683,0.054237
4.718000,0.000671,0.054262
4.719000,0.000671,0.054279
4.720000,0.000663,0.054293
4.721000,0.000667,0.054311
4.722000,0.000671,0.054328
4.723000,0.000671,0.054351
4.724000,0.000667,0.054370
4.725000,0.000655,0.054382
4.726000,0.000647,0.054390
4.727000,0.000643,0.054401
4.728000,0.000635,0.054409
4.729000,0.000631,0.054422
4.730000,0.000622,0.054432
4.731000,0.000610,0.054435
4.732000,0.000594,0.054443
4.733000,0.000581,0.054456
4.734000,0.000582,0.054473
4.735000,0.000582,0.054481
4.736000,0.000578,0.054492
4.737000,0.000578,0.054506
4.738000,0.000570,0.054523
4.739000,0.000557,0.054534
4.740000,0.000553,0.054543
4.741000,0.000558,0.054563
4.742000,0.000558,0.054577
4.743000,0.000558,0.054592
4.744000,0.000558,0.054606
4.745000,0.000558,0.054621
4.746000,0.000549,0.054634
4.747000,0.000549,0.054638
4.748000,0.000549,0.054653
4.749000,0.000545,0.054666
4.750000,0.000537,0.054670
4.751000,0.000529,0.054675
4.752000,0.000525,0.054674
4.753000,0.000520,0.054674
4.754000,0.000512,0.054672
4.755000,0.000508,0.054674
4.756000,0.000512,0.054681
4.757000,0.000508,0.054689
4.758000,0.000504,0.054697
4.759000,0.000508,0.054708
4.760000,0.000512,0.054709
4.761000,0.000508,0.054721
4.762000,0.000492,0.054727
4.763000,0.000492,0.054722
4.764000,0.000496,0.054723
4.765000,0.000492,0.054716
4.766000,0.000496,0.054708
4.767000,0.000492,0.054701
4.768000,0.000483,0.054689
4.769000,0.000475,0.054687
4.770000,0.000475,0.054684
4.771000,0.000487,0.054677
4.772000,0.000483,0.054672
4.773000,0.000471,0.054665
4.774000,0.000463,0.054663
4.775000,0.000450,0.054658
4.776000,0.000450,0.054650
4.777000,0.000446,0.054637
4.778000,0.000442,0.054624
4.779000,0.000433,0.054608
4.780000,0.000421,0.054603
4.781000,0.000413,0.054603
4.782000,0.000409,0.054600
4.783000,0.000409,0.054594
4.784000,0.000413,0.054593
4.785000,0.000408,0.054590
4.786000,0.000404,0.054586
4.787000,0.000396,0.054588
4.788000,0.000392,0.054595
4.789000,0.000388,0.054594
4.790000,0.000384,0.054594
4.791000,0.000388,0.054594
4.792000,0.000384,0.054593
4.793000,0.000371,0.054592
4.794000,0.000371,0.054585
4.795000,0.000367,0.054586
4.796000,0.000371,0.054585
4.797000,0.000367,0.054573
4.798000,0.000371,0.054572
4.799000,0.000371,0.054572
4.800000,0.000359,0.054569
4.801000,0.000350,0.054569
4.802000,0.000350,0.054569
4.803000,0.000334,0.054577
4.804000,0.000334,0.054583
4.805000,0.000322,0.054587
4.806000,0.000313,0.054603
4.807000,0.000297,0.054601
4.808000,0.000289,0.054600
4.809000,0.000284,0.054601
4.810000,0.000280,0.054611
4.811000,0.000264,0.054617
4.812000,0.000264,0.054621
4.813000,0.000252,0.054615
4.814000,0.000244,0.054611
4.815000,0.000239,0.054604
4.816000,0.000239,0.054610
4.817000,0.000239,0.054610
4.818000,0.000235,0.054614
4.819000,0.000227,0.054616
4.820000,0.000231,0.054611
4.821000,0.000223,0.054612
4.822000,0.000219,0.054626
4.823000,0.000219,0.054635
4.824000,0.000211,0.054644
4.825000,0.000202,0.054652
4.826000,0.000190,0.054663
4.827000,0.000182,0.054671
4.828000,0.000174,0.054671
4.829000,0.000157,0.054681
4.830000,0.000145,0.054686
4.831000,0.000137,0.054684
4.832000,0.000128,0.054676
4.833000,0.000120,0.054670
4.834000,0.000116,0.054668
4.835000,0.000108,0.054670
4.836000,0.000096,0.054675
4.837000,0.000091,0.054680
4.838000,0.000091,0.054680
4.839000,0.000087,0.054683
4.840000,0.000079,0.054693
4.841000,0.000067,0.054707
4.842000,0.000062,0.054718
4.843000,0.000046,0.054733
4.844000,0.000038,0.054749
4.845000,0.000030,0.054757
4.846000,0.000017,0.054768
4.847000,0.000005,0.054780
4.848000,0.000001,0.054793
4.849000,-0.000011,0.054804
4.850000,-0.000015,0.054822
4.851000,-0.000028,0.054833
4.852000,-0.000028,0.054839
4.853000,-0.000032,0.054841
4.854000,-0.000036,0.054850
4.855000,-0.000036,0.054865
4.856000,-0.000040,0.054874
4.857000,-0.000048,0.054879
4.858000,-0.000040,0.054893
4.859000,-0.000052,0.054904
4.860000,-0.000052,0.054919
4.861000,-0.000060,0.054925
4.862000,-0.000064,0.054943
4.863000,-0.000064,0.054957
4.864000,-0.000072,0.054972
4.865000,-0.000076,0.054991
4.866000,-0.000084,0.055006
4.867000,-0.000093,0.055004
4.868000,-0.000093,0.055010
4.869000,-0.000097,0.055021
4.870000,-0.000092,0.055039
4.871000,-0.000096,0.055044
4.872000,-0.000096,0.055050
4.873000,-0.000100,0.055053
4.874000,-0.000100,0.055050
4.875000,-0.000092,0.055056
4.876000,-0.000088,0.055067
4.877000,-0.000080,0.055075
4.878000,-0.000076,0.055087
4.879000,-0.000080,0.055092
4.880000,-0.000080,0.055098
4.881000,-0.000084,0.055103
4.882000,-0.000084,0.055109
4.883000,-0.000088,0.055122
4.884000,-0.000096,0.055138
4.885000,-0.000100,0.055158
4.886000,-0.000108,0.055164
4.887000,-0.000112,0.055165
4.888000,-0.000108,0.055177
4.889000,-0.000104,0.055188
4.890000,-0.000104,0.055201
4.891000,-0.000095,0.055215
4.892000,-0.000087,0.055229
4.893000,-0.000087,0.055228
4.894000,-0.000095,0.055226
4.895000,-0.000095,0.055240
4.896000,-0.000095,0.055248
4.897000,-0.000104,0.055257
4.898000,-0.000108,0.055268
4.899000,-0.000112,0.055275
4.900000,-0.000120,0.055276
4.901000,-0.000128,0.055278
4.902000,-0.000132,0.055291
4.903000,-0.000128,0.055304
4.904000,-0.000124,0.055301
4.905000,-0.000124,0.055301
4.906000,-0.000124,0.055301
4.907000,-0.000132,0.055301
4.908000,-0.000132,0.055301
4.909000,-0.000132,0.055301
4.910000,-0.000124,0.055303
4.911000,-0.000116,0.055297
4.912000,-0.000116,0.055291
4.913000,-0.000112,0.055297
4.914000,-0.000116,0.055306
4.915000,-0.000108,0.055308
4.916000,-0.000099,0.055311
4.917000,-0.000095,0.055318
4.918000,-0.000087,0.055314
4.919000,-0.000087,0.055307
4.920000,-0.000087,0.055311
4.921000,-0.000083,0.055320
4.922000,-0.000079,0.055320
4.923000,-0.000067,0.055319
4.924000,-0.000067,0.055314
4.925000,-0.000059,0.055312
4.926000,-0.000050,0.055309
4.927000,-0.000050,0.055314
4.928000,-0.000042,0.055312
4.929000,-0.000030,0.055310
4.930000,-0.000022,0.055306
4.931000,-0.000026,0.055304
4.932000,-0.000026,0.055300
4.933000,-0.000022,0.055309
4.934000,-0.000030,0.055310
4.935000,-0.000034,0.055317
4.936000,-0.000030,0.055322
4.937000,-0.000038,0.055340
4.938000,-0.000042,0.055349
4.939000,-0.000034,0.055359
4.940000,-0.000026,0.055371
4.941000,-0.000018,0.055381
4.942000,-0.000009,0.055384
4.943000,0.000003,0.055391
4.944000,0.000011,0.055393
4.945000,0.000015,0.055400
4.946000,0.000020,0.055407
4.947000,0.000019,0.055408
4.948000,0.000011,0.055410
4.949000,0.000007,0.055407
4.950000,-0.000005,0.055414
4.951000,-0.000014,0.055430
4.952000,-0.000022,0.055438
4.953000,-0.000030,0.055449
4.954000,-0.000034,0.055453
4.955000,-0.000030,0.055458
4.956000,-0.000026,0.055472
4.957000,-0.000030,0.055485
4.958000,-0.000030,0.055503
4.959000,-0.000030,0.055519
4.960000,-0.000025,0.055516
4.961000,-0.000021,0.055523
4.962000,-0.000017,0.055536
4.963000,-0.000017,0.055554
4.964000,-0.000021,0.055567
4.965000,-0.000025,0.055578
4.966000,-0.000025,0.055595
4.967000,-0.000025,0.055609
4.968000,-0.000013,0.055622
4.969000,-0.000013,0.055638
4.970000,-0.000009,0.055658
4.971000,-0.000004,0.055669
4.972000,-0.000000,0.055681
4.973000,0.000004,0.055692
4.974000,0.000008,0.055713
4.975000,0.000004,0.055726
4.976000,0.000008,0.055738
4.977000,0.000004,0.055747
4.978000,0.000004,0.055762
4.979000,0.000004,0.055774
4.980000,-0.000004,0.055789
4.981000,-0.000004,0.055811
4.982000,-0.000004,0.055832
4.983000,-0.000004,0.055844
4.984000,0.000001,0.055860
4.985000,-0.000007,0.055874
4.986000,-0.000011,0.055900
4.987000,-0.000019,0.055921
4.988000,-0.000019,0.055943
4.989000,-0.000011,0.055962
4.990000,-0.000007,0.055977
4.991000,0.000002,0.055990
4.992000,0.000006,0.056008
4.993000,0.000006,0.056020
4.994000,0.000014,0.056041
4.995000,0.000027,0.056050
4.996000,0.000044,0.056064
4.997000,0.000052,0.056079
4.998000,0.000056,0.056090
4.999000,0.000060,0.056099
5.000000,0.000052,0.056114
5.001000,0.000052,0.056128
5.002000,0.000060,0.056143
5.003000,0.000065,0.056152
5.004000,0.000065,0.056166
5.005000,0.000065,0.056181
5.006000,0.000065,0.056187
5.007000,0.000073,0.056195
5.008000,0.000073,0.056203
5.009000,0.000077,0.056217
5.010000,0.000086,0.056223
5.011000,0.000098,0.056236
5.012000,0.000106,0.056254
5.013000,0.000110,0.056267
5.014000,0.000115,0.056280
5.015000,0.000119,0.056293
5.016000,0.000123,0.056314
5.017000,0.000131,0.056332
5.018000,0.000148,0.056339
5.019000,0.000152,0.056352
5.020000,0.000152,0.056360
5.021000,0.000156,0.056363
5.022000,0.000156,0.056371
5.023000,0.000156,0.056381
5.024000,0.000157,0.056389
5.025000,0.000157,0.056387
5.026000,0.000157,0.056395
5.027000,0.000157,0.056413
5.028000,0.000157,0.056421
5.029000,0.000153,0.056434
5.030000,0.000161,0.056452
5.031000,0.000173,0.056456
5.032000,0.000186,0.056457
5.033000,0.000198,0.056470
5.034000,0.000206,0.056488
5.035000,0.000215,0.056496
5.036000,0.000219,0.056508
5.037000,0.000231,0.056521
5.038000,0.000240,0.056529
5.039000,0.000240,0.056537
5.040000,0.000235,0.056550
5.041000,0.000240,0.056571
5.042000,0.000248,0.056579
5.043000,0.000256,0.056588
5.044000,0.000260,0.056599
5.045000,0.000264,0.056604
5.046000,0.000260,0.056615
5.047000,0.000277,0.056621
5.048000,0.000285,0.056628
5.049000,0.000306,0.056637
5.050000,0.000314,0.056645
5.051000,0.000318,0.056646
5.052000,0.000326,0.056651
5.053000,0.000343,0.056657
5.054000,0.000364,0.056666
5.055000,0.000396,0.056666
5.056000,0.000409,0.056677
5.057000,0.000425,0.056684
5.058000,0.000434,0.056692
5.059000,0.000446,0.056693
5.060000,0.000458,0.056704
5.061000,0.000467,0.056712
5.062000,0.000471,0.056715
5.063000,0.000467,0.056717
5.064000,0.000459,0.056713
5.065000,0.000459,0.056703
5.066000,0.000463,0.056689
5.067000,0.000467,0.056683
5.068000,0.000471,0.056676
5.069000,0.000471,0.056676
5.070000,0.000471,0.056676
5.071000,0.000475,0.056672
5.072000,0.000479,0.056671
5.073000,0.000475,0.056678
5.074000,0.000483,0.056680
5.075000,0.000483,0.056690
5.076000,0.000483,0.056704
5.077000,0.000487,0.056714
5.078000,0.000500,0.056713
5.079000,0.000508,0.056709
5.080000,0.000516,0.056711
5.081000,0.000524,0.056706
5.082000,0.000537,0.056703
5.083000,0.000537,0.056715
5.084000,0.000545,0.056719
5.085000,0.000549,0.056715
5.086000,0.000558,0.056715
5.087000,0.000549,0.056717
5.088000,0.000545,0.056724
5.089000,0.000545,0.056728
5.090000,0.000545,0.056730
5.091000,0.000554,0.056735
5.092000,0.000570,0.056729
5.093000,0.000582,0.056728
5.094000,0.000595,0.056728
5.095000,0.000603,0.056734
5.096000,0.000620,0.056739
5.097000,0.000636,0.056749
5.098000,0.000649,0.056756
5.099000,0.000670,0.056763
5.100000,0.000682,0.056778
5.101000,0.000682,0.056790
5.102000,0.000682,0.056806
5.103000,0.000690,0.056822
5.104000,0.000695,0.056825
5.105000,0.000699,0.056835
5.106000,0.000707,0.056835
5.107000,0.000707,0.056841
5.108000,0.000703,0.056852
5.109000,0.000703,0.056858
5.110000,0.000712,0.056873
5.111000,0.000716,0.056886
5.112000,0.000716,0.056892
5.113000,0.000712,0.056910
5.114000,0.000712,0.056922
5.115000,0.000708,0.056938
5.116000,0.000712,0.056953
5.117000,0.000716,0.056969
5.118000,0.000716,0.056979
5.119000,0.000720,0.056995
5.120000,0.000725,0.057008
5.121000,0.000721,0.057024
5.122000,0.000725,0.057039
5.123000,0.000729,0.057055
5.124000,0.000737,0.057072
5.125000,0.000742,0.057087
5.126000,0.000746,0.057103
5.127000,0.000750,0.057124
5.128000,0.000742,0.057141
5.129000,0.000746,0.057147
5.130000,0.000759,0.057152
5.131000,0.000763,0.057166
5.132000,0.000771,0.057184
5.133000,0.000775,0.057200
5.134000,0.000788,0.057205
5.135000,0.000796,0.057216
5.136000,0.000800,0.057223
5.137000,0.000808,0.057228
5.138000,0.000813,0.057237
5.139000,0.000817,0.057246
5.140000,0.000825,0.057242
5.141000,0.000829,0.057237
5.142000,0.000833,0.057234
5.143000,0.000833,0.057244
5.144000,0.000841,0.057254
5.145000,0.000854,0.057251
5.146000,0.000866,0.057250
5.147000,0.000870,0.057248
5.148000,0.000874,0.057247
5.149000,0.000870,0.057248
5.150000,0.000870,0.057252
5.151000,0.000879,0.057257
5.152000,0.000887,0.057255
5.153000,0.000891,0.057246
5.154000,0.000891,0.057252
5.155000,0.000891,0.057249
5.156000,0.000899,0.057253
5.157000,0.000903,0.057253
5.158000,0.000916,0.057254
5.159000,0.000924,0.057250
5.160000,0.000924,0.057244
5.161000,0.000920,0.057243
5.162000,0.000915,0.057243
5.163000,0.000915,0.057237
5.164000,0.000924,0.057239
5.165000,0.000924,0.057243
5.166000,0.000924,0.057247
5.167000,0.000928,0.057256
5.168000,0.000924,0.057258
5.169000,0.000928,0.057259
5.170000,0.000932,0.057259
5.171000,0.000936,0.057260
5.172000,0.000940,0.057264
5.173000,0.000940,0.057262
5.174000,0.000949,0.057254
5.175000,0.000957,0.057253
5.176000,0.000957,0.057252
5.177000,0.000965,0.057252
5.178000,0.000965,0.057253
5.179000,0.000969,0.057248
5.180000,0.000969,0.057249
5.181000,0.000965,0.057244
5.182000,0.000961,0.057240
5.183000,0.000953,0.057237
5.184000,0.000945,0.057229
5.185000,0.000949,0.057223
5.186000,0.000949,0.057221
5.187000,0.000953,0.057213
5.188000,0.000953,0.057213
5.189000,0.000958,0.057205
5.190000,0.000966,0.057203
5.191000,0.000974,0.057198
5.192000,0.000978,0.057199
5.193000,0.000999,0.057198
5.194000,0.001003,0.057189
5.195000,0.001007,0.057177
5.196000,0.001007,0.057181
5.197000,0.001015,0.057175
5.198000,0.001023,0.057177
5.199000,0.001023,0.057179
5.200000,0.001023,0.057191
5.201000,0.001028,0.057196
5.202000,0.001023,0.057201
5.203000,0.001024,0.057203
5.204000,0.001036,0.057218
5.205000,0.001044,0.057218
5.206000,0.001045,0.057226
5.207000,0.001040,0.057229
5.208000,0.001049,0.057235
5.209000,0.001053,0.057236
5.210000,0.001057,0.057239
5.211000,0.001061,0.057241
5.212000,0.001065,0.057250
5.213000,0.001061,0.057251
5.214000,0.001065,0.057262
5.215000,0.001070,0.057265
5.216000,0.001074,0.057268
5.217000,0.001082,0.057276
5.218000,0.001082,0.057276
5.219000,0.001082,0.057276
5.220000,0.001082,0.057284
5.221000,0.001090,0.057283
5.222000,0.001103,0.057284
5.223000,0.001103,0.057280
5.224000,0.001103,0.057293
5.225000,0.001103,0.057305
5.226000,0.001099,0.057296
5.227000,0.001107,0.057300
5.228000,0.001119,0.057308
5.229000,0.001132,0.057315
5.230000,0.001136,0.057321
5.231000,0.001132,0.057328
5.232000,0.001140,0.057330
5.233000,0.001161,0.057320
5.234000,0.001185,0.057304
5.235000,0.001202,0.057306
5.236000,0.001214,0.057304
5.237000,0.001222,0.057298
5.238000,0.001230,0.057284
5.239000,0.001246,0.057280
5.240000,0.001267,0.057271
5.241000,0.001275,0.057276
5.242000,0.001275,0.057280
5.243000,0.001279,0.057289
5.244000,0.001287,0.057294
5.245000,0.001296,0.057292
5.246000,0.001304,0.057296
5.247000,0.001308,0.057306
5.248000,0.001304,0.057307
5.249000,0.001300,0.057308
5.250000,0.001304,0.057301
5.251000,0.001312,0.057299
5.252000,0.001312,0.057295
5.253000,0.001312,0.057299
5.254000,0.001312,0.057308
5.255000,0.001312,0.057310
5.256000,0.001316,0.057316
5.257000,0.001328,0.057321
5.258000,0.001336,0.057322
5.259000,0.001340,0.057326
5.260000,0.001340,0.057332
5.261000,0.001349,0.057341
5.262000,0.001353,0.057336
5.263000,0.001365,0.057331
5.264000,0.001377,0.057327
5.265000,0.001390,0.057322
5.266000,0.001394,0.057326
5.267000,0.001402,0.057326
5.268000,0.001419,0.057318
5.269000,0.001427,0.057310
5.270000,0.001435,0.057305
5.271000,0.001447,0.057304
5.272000,0.001455,0.057298
5.273000,0.001463,0.057293
5.274000,0.001467,0.057284
5.275000,0.001475,0.057272
5.276000,0.001487,0.057263
5.277000,0.001495,0.057260
5.278000,0.001508,0.057261
5.279000,0.001520,0.057252
5.280000,0.001532,0.057243
5.281000,0.001540,0.057241
5.282000,0.001549,0.057239
5.283000,0.001557,0.057231
5.284000,0.001573,0.057215
5.285000,0.001585,0.057210
5.286000,0.001590,0.057205
5.287000,0.001602,0.057184
5.288000,0.001610,0.057167
5.289000,0.001614,0.057148
5.290000,0.001618,0.057129
5.291000,0.001626,0.057106
5.292000,0.001638,0.057085
5.293000,0.001647,0.057069
5.294000,0.001659,0.057043
5.295000,0.001679,0.057017
5.296000,0.001692,0.057000
5.297000,0.001704,0.056976
5.298000,0.001717,0.056961
5.299000,0.001737,0.056945
5.300000,0.001758,0.056930
5.301000,0.001774,0.056919
5.302000,0.001791,0.056908
5.303000,0.001799,0.056898
5.304000,0.001807,0.056881
5.305000,0.001820,0.056867
5.306000,0.001832,0.056854
5.307000,0.001853,0.056830
5.308000,0.001869,0.056803
5.309000,0.001881,0.056779
5.310000,0.001890,0.056753
5.311000,0.001890,0.056734
5.312000,0.001898,0.056715
5.313000,0.001910,0.056699
5.314000,0.001923,0.056676
5.315000,0.001935,0.056658
5.316000,0.001939,0.056643
5.317000,0.001943,0.056627
5.318000,0.001947,0.056610
5.319000,0.001947,0.056587
5.320000,0.001960,0.056553
5.321000,0.001964,0.056526
5.322000,0.001968,0.056499
5.323000,0.001967,0.056476
5.324000,0.001967,0.056456
5.325000,0.001971,0.056430
5.326000,0.001980,0.056416
5.327000,0.001984,0.056390
5.328000,0.002004,0.056374
5.329000,0.002017,0.056365
5.330000,0.002029,0.056357
5.331000,0.002046,0.056345
5.332000,0.002058,0.056321
5.333000,0.002074,0.056294
5.334000,0.002091,0.056283
5.335000,0.002104,0.056261
5.336000,0.002116,0.056248
5.337000,0.002124,0.056237
5.338000,0.002137,0.056217
5.339000,0.002145,0.056192
5.340000,0.002150,0.056170
5.341000,0.002158,0.056169
5.342000,0.002166,0.056158
5.343000,0.002174,0.056140
5.344000,0.002183,0.056127
5.345000,0.002187,0.056112
5.346000,0.002187,0.056091
5.347000,0.002199,0.056080
5.348000,0.002212,0.056070
