Time,CoPx,CoPy
3.824000,0.008735,0.029191
3.825000,0.008748,0.029243
3.826000,0.008772,0.029299
3.827000,0.008792,0.029359
3.828000,0.008813,0.029418
3.829000,0.008833,0.029469
3.830000,0.008865,0.029524
3.831000,0.008902,0.029582
3.832000,0.008925,0.029634
3.833000,0.008953,0.029683
3.834000,0.008981,0.029733
3.835000,0.009001,0.029790
3.836000,0.009029,0.029841
3.837000,0.009054,0.029890
3.838000,0.009083,0.029950
3.839000,0.009108,0.030014
3.840000,0.009141,0.030070
3.841000,0.009174,0.030136
3.842000,0.009211,0.030205
3.843000,0.009245,0.030278
3.844000,0.009278,0.030335
3.845000,0.009307,0.030397
3.846000,0.009344,0.030456
3.847000,0.009372,0.030516
3.848000,0.009401,0.030575
3.849000,0.009421,0.030636
3.850000,0.009454,0.030699
3.851000,0.009482,0.030765
3.852000,0.009515,0.030828
3.853000,0.009551,0.030894
3.854000,0.009587,0.030951
3.855000,0.009615,0.031024
3.856000,0.009659,0.031090
3.857000,0.009703,0.031138
3.858000,0.009747,0.031187
3.859000,0.009778,0.031230
3.860000,0.009818,0.031275
3.861000,0.009854,0.031315
3.862000,0.009894,0.031361
3.863000,0.009930,0.031410
3.864000,0.009966,0.031443
3.865000,0.009986,0.031484
3.866000,0.010010,0.031531
3.867000,0.010029,0.031571
3.868000,0.010052,0.031606
3.869000,0.010063,0.031637
3.870000,0.010065,0.031659
3.871000,0.010054,0.031678
3.872000,0.010053,0.031696
3.873000,0.010046,0.031709
3.874000,0.010039,0.031722
3.875000,0.010028,0.031730
3.876000,0.010014,0.031735
3.877000,0.009992,0.031734
3.878000,0.009974,0.031728
3.879000,0.009956,0.031723
3.880000,0.009937,0.031708
3.881000,0.009915,0.031691
3.882000,0.009902,0.031675
3.883000,0.009880,0.031651
3.884000,0.009859,0.031627
3.885000,0.009841,0.031608
3.886000,0.009824,0.031590
3.887000,0.009803,0.031568
3.888000,0.009791,0.031548
3.889000,0.009792,0.031526
3.890000,0.009788,0.031500
3.891000,0.009781,0.031478
3.892000,0.009782,0.031449
3.893000,0.009783,0.031421
3.894000,0.009793,0.031394
3.895000,0.009803,0.031367
3.896000,0.009821,0.031342
3.897000,0.009831,0.031316
3.898000,0.009829,0.031293
3.899000,0.009830,0.031265
3.900000,0.009836,0.031243
3.901000,0.009846,0.031223
3.902000,0.009852,0.031200
3.903000,0.009845,0.031174
3.904000,0.009843,0.031150
3.905000,0.009836,0.031122
3.906000,0.009837,0.031103
3.907000,0.009839,0.031085
3.908000,0.009837,0.031071
3.909000,0.009827,0.031049
3.910000,0.009821,0.031032
3.911000,0.009818,0.031017
3.912000,0.009824,0.030993
3.913000,0.009829,0.030969
3.914000,0.009834,0.030962
3.915000,0.009840,0.030946
3.916000,0.009841,0.030925
3.917000,0.009850,0.030921
3.918000,0.009860,0.030916
3.919000,0.009865,0.030906
3.920000,0.009874,0.030902
3.921000,0.009884,0.030914
3.922000,0.009889,0.030922
3.923000,0.009894,0.030921
3.924000,0.009899,0.030928
3.925000,0.009912,0.030941
3.926000,0.009917,0.030947
3.927000,0.009926,0.030957
3.928000,0.009930,0.030971
3.929000,0.009935,0.030983
3.930000,0.009930,0.030987
3.931000,0.009930,0.031003
3.932000,0.009926,0.031015
3.933000,0.009922,0.031026
3.934000,0.009914,0.031042
3.935000,0.009913,0.031057
3.936000,0.009917,0.031067
3.937000,0.009912,0.031077
3.938000,0.009903,0.031084
3.939000,0.009903,0.031099
3.940000,0.009898,0.031109
3.941000,0.009890,0.031132
3.942000,0.009885,0.031150
3.943000,0.009884,0.031164
3.944000,0.009883,0.031177
3.945000,0.009875,0.031199
3.946000,0.009870,0.031216
3.947000,0.009869,0.031239
3.948000,0.009864,0.031263
3.949000,0.009867,0.031281
3.950000,0.009875,0.031294
3.951000,0.009865,0.031308
3.952000,0.009856,0.031321
3.953000,0.009847,0.031326
3.954000,0.009850,0.031335
3.955000,0.009854,0.031352
3.956000,0.009849,0.031369
3.957000,0.009848,0.031374
3.958000,0.009842,0.031383
3.959000,0.009842,0.031396
3.960000,0.009849,0.031410
3.961000,0.009857,0.031424
3.962000,0.009860,0.031434
3.963000,0.009856,0.031445
3.964000,0.009856,0.031452
3.965000,0.009860,0.031456
3.966000,0.009860,0.031464
3.967000,0.009860,0.031472
3.968000,0.009864,0.031467
3.969000,0.009868,0.031463
3.970000,0.009872,0.031467
3.971000,0.009877,0.031481
3.972000,0.009881,0.031486
3.973000,0.009877,0.031482
3.974000,0.009873,0.031479
3.975000,0.009869,0.031475
3.976000,0.009865,0.031472
3.977000,0.009857,0.031473
3.978000,0.009845,0.031470
3.979000,0.009837,0.031462
3.980000,0.009829,0.031453
3.981000,0.009816,0.031440
3.982000,0.009812,0.031445
3.983000,0.009812,0.031445
3.984000,0.009817,0.031449
3.985000,0.009813,0.031454
3.986000,0.009812,0.031453
3.987000,0.009816,0.031455
3.988000,0.009820,0.031459
3.989000,0.009820,0.031459
3.990000,0.009828,0.031458
3.991000,0.009836,0.031449
3.992000,0.009836,0.031448
3.993000,0.009831,0.031442
3.994000,0.009835,0.031436
3.995000,0.009835,0.031444
3.996000,0.009843,0.031445
3.997000,0.009842,0.031435
3.998000,0.009855,0.031432
3.999000,0.009863,0.031440
4.000000,0.009871,0.031447
4.001000,0.009883,0.031444
4.002000,0.009900,0.031445
4.003000,0.009904,0.031441
4.004000,0.009917,0.031431
4.005000,0.009926,0.031425
4.006000,0.009939,0.031423
4.007000,0.009944,0.031422
4.008000,0.009950,0.031415
4.009000,0.009959,0.031395
4.010000,0.009968,0.031381
4.011000,0.009969,0.031360
4.012000,0.009983,0.031345
4.013000,0.009989,0.031329
4.014000,0.009994,0.031314
4.015000,0.010000,0.031291
4.016000,0.010005,0.031259
4.017000,0.010014,0.031221
4.018000,0.010024,0.031194
4.019000,0.010038,0.031164
4.020000,0.010053,0.031135
4.021000,0.010067,0.031104
4.022000,0.010081,0.031065
4.023000,0.010096,0.031028
4.024000,0.010118,0.030998
4.025000,0.010137,0.030973
4.026000,0.010152,0.030943
4.027000,0.010171,0.030919
4.028000,0.010177,0.030889
4.029000,0.010183,0.030867
4.030000,0.010201,0.030840
4.031000,0.010223,0.030816
4.032000,0.010237,0.030799
4.033000,0.010250,0.030774
4.034000,0.010263,0.030756
4.035000,0.010276,0.030745
4.036000,0.010285,0.030730
4.037000,0.010301,0.030723
4.038000,0.010322,0.030710
4.039000,0.010326,0.030707
4.040000,0.010330,0.030703
4.041000,0.010343,0.030691
4.042000,0.010347,0.030687
4.043000,0.010347,0.030678
4.044000,0.010351,0.030666
4.045000,0.010351,0.030666
4.046000,0.010355,0.030661
4.047000,0.010363,0.030653
4.048000,0.010367,0.030649
4.049000,0.010367,0.030649
4.050000,0.010362,0.030643
4.051000,0.010358,0.030638
4.052000,0.010366,0.030637
4.053000,0.010366,0.030647
4.054000,0.010362,0.030642
4.055000,0.010349,0.030636
4.056000,0.010336,0.030639
4.057000,0.010332,0.030642
4.058000,0.010327,0.030644
4.059000,0.010323,0.030656
4.060000,0.010314,0.030663
4.061000,0.010306,0.030670
4.062000,0.010305,0.030667
4.063000,0.010300,0.030668
4.064000,0.010300,0.030685
4.065000,0.010292,0.030692
4.066000,0.010283,0.030691
4.067000,0.010270,0.030694
4.068000,0.010262,0.030701
4.069000,0.010258,0.030706
4.070000,0.010246,0.030711
4.071000,0.010234,0.030716
4.072000,0.010222,0.030730
4.073000,0.010210,0.030725
4.074000,0.010202,0.030725
4.075000,0.010194,0.030725
4.076000,0.010189,0.030720
4.077000,0.010186,0.030708
4.078000,0.010181,0.030704
4.079000,0.010177,0.030699
4.080000,0.010168,0.030698
4.081000,0.010176,0.030688
4.082000,0.010188,0.030683
4.083000,0.010204,0.030682
4.084000,0.010212,0.030681
4.085000,0.010228,0.030680
4.086000,0.010240,0.030683
4.087000,0.010252,0.030685
4.088000,0.010273,0.030688
4.089000,0.010284,0.030689
4.090000,0.010292,0.030687
4.091000,0.010308,0.030693
4.092000,0.010315,0.030691
4.093000,0.010335,0.030693
4.094000,0.010351,0.030699
4.095000,0.010359,0.030704
4.096000,0.010374,0.030700
4.097000,0.010385,0.030699
4.098000,0.010404,0.030700
4.099000,0.010428,0.030704
4.100000,0.010431,0.030703
4.101000,0.010438,0.030707
4.102000,0.010436,0.030711
4.103000,0.010431,0.030718
4.104000,0.010442,0.030725
4.105000,0.010441,0.030737
4.106000,0.010439,0.030740
4.107000,0.010441,0.030746
4.108000,0.010431,0.030756
4.109000,0.010425,0.030771
4.110000,0.010419,0.030784
4.111000,0.010416,0.030785
4.112000,0.010418,0.030783
4.113000,0.010407,0.030783
4.114000,0.010409,0.030787
4.115000,0.010410,0.030792
4.116000,0.010404,0.030799
4.117000,0.010407,0.030806
4.118000,0.010413,0.030807
4.119000,0.010415,0.030814
4.120000,0.010417,0.030829
4.121000,0.010424,0.030832
4.122000,0.010439,0.030836
4.123000,0.010438,0.030841
4.124000,0.010437,0.030837
4.125000,0.010440,0.030837
4.126000,0.010447,0.030833
4.127000,0.010446,0.030831
4.128000,0.010457,0.030825
4.129000,0.010465,0.030815
4.130000,0.010468,0.030816
4.131000,0.010467,0.030814
4.132000,0.010475,0.030812
4.133000,0.010479,0.030816
4.134000,0.010491,0.030812
4.135000,0.010504,0.030810
4.136000,0.010517,0.030806
4.137000,0.010525,0.030800
4.138000,0.010534,0.030801
4.139000,0.010539,0.030799
4.140000,0.010544,0.030790
4.141000,0.010545,0.030785
4.142000,0.010550,0.030783
4.143000,0.010546,0.030780
4.144000,0.010534,0.030778
4.145000,0.010527,0.030772
4.146000,0.010515,0.030769
4.147000,0.010512,0.030751
4.148000,0.010504,0.030729
4.149000,0.010497,0.030715
4.150000,0.010497,0.030691
4.151000,0.010498,0.030669
4.152000,0.010491,0.030656
4.153000,0.010487,0.030638
4.154000,0.010488,0.030615
4.155000,0.010484,0.030589
4.156000,0.010477,0.030576
4.157000,0.010478,0.030571
4.158000,0.010484,0.030562
4.159000,0.010485,0.030551
4.160000,0.010487,0.030539
4.161000,0.010496,0.030517
4.162000,0.010505,0.030497
4.163000,0.010511,0.030481
4.164000,0.010517,0.030473
4.165000,0.010522,0.030457
4.166000,0.010528,0.030433
4.167000,0.010529,0.030412
4.168000,0.010535,0.030395
4.169000,0.010544,0.030376
4.170000,0.010551,0.030361
4.171000,0.010553,0.030342
4.172000,0.010563,0.030323
4.173000,0.010569,0.030301
4.174000,0.010588,0.030282
4.175000,0.010598,0.030265
4.176000,0.010605,0.030243
4.177000,0.010599,0.030225
4.178000,0.010592,0.030207
4.179000,0.010590,0.030183
4.180000,0.010596,0.030168
4.181000,0.010598,0.030157
4.182000,0.010611,0.030141
4.183000,0.010613,0.030129
4.184000,0.010614,0.030116
4.185000,0.010616,0.030105
4.186000,0.010634,0.030093
4.187000,0.010648,0.030085
4.188000,0.010662,0.030077
4.189000,0.010663,0.030064
4.190000,0.010669,0.030048
4.191000,0.010670,0.030035
4.192000,0.010672,0.030024
4.193000,0.010676,0.030014
4.194000,0.010690,0.030004
4.195000,0.010694,0.029994
4.196000,0.010691,0.029975
4.197000,0.010695,0.029964
4.198000,0.010700,0.029953
4.199000,0.010696,0.029941
4.200000,0.010692,0.029930
4.201000,0.010688,0.029918
4.202000,0.010684,0.029898
4.203000,0.010676,0.029882
4.204000,0.010659,0.029865
4.205000,0.010655,0.029854
4.206000,0.010647,0.029830
4.207000,0.010634,0.029811
4.208000,0.010630,0.029798
4.209000,0.010629,0.029780
4.210000,0.010620,0.029762
4.211000,0.010612,0.029745
4.212000,0.010603,0.029728
4.213000,0.010599,0.029707
4.214000,0.010594,0.029685
4.215000,0.010580,0.029663
4.216000,0.010584,0.029649
4.217000,0.010579,0.029620
4.218000,0.010571,0.029603
4.219000,0.010570,0.029586
4.220000,0.010566,0.029574
4.221000,0.010562,0.029561
4.222000,0.010570,0.029544
4.223000,0.010569,0.029535
4.224000,0.010573,0.029530
4.225000,0.010564,0.029512
4.226000,0.010563,0.029510
4.227000,0.010563,0.029493
4.228000,0.010562,0.029475
4.229000,0.010561,0.029455
4.230000,0.010556,0.029432
4.231000,0.010546,0.029420
4.232000,0.010545,0.029408
4.233000,0.010540,0.029394
4.234000,0.010538,0.029383
4.235000,0.010529,0.029364
4.236000,0.010515,0.029355
4.237000,0.010510,0.029355
4.238000,0.010508,0.029351
4.239000,0.010510,0.029350
4.240000,0.010508,0.029346
4.241000,0.010507,0.029334
4.242000,0.010505,0.029329
4.243000,0.010503,0.029332
4.244000,0.010505,0.029338
4.245000,0.010512,0.029333
4.246000,0.010514,0.029325
4.247000,0.010517,0.029326
4.248000,0.010520,0.029326
4.249000,0.010514,0.029324
4.250000,0.010500,0.029332
4.251000,0.010494,0.029332
4.252000,0.010489,0.029325
4.253000,0.010484,0.029326
4.254000,0.010482,0.029330
4.255000,0.010473,0.029334
4.256000,0.010463,0.029339
4.257000,0.010454,0.029344
4.258000,0.010453,0.029349
4.259000,0.010461,0.029346
4.260000,0.010460,0.029352
4.261000,0.010459,0.029357
4.262000,0.010458,0.029355
4.263000,0.010445,0.029359
4.264000,0.010437,0.029359
4.265000,0.010437,0.029358
4.266000,0.010436,0.029357
4.267000,0.010436,0.029357
4.268000,0.010420,0.029357
4.269000,0.010408,0.029362
4.270000,0.010396,0.029366
4.271000,0.010387,0.029374
4.272000,0.010387,0.029381
4.273000,0.010387,0.029389
4.274000,0.010379,0.029397
4.275000,0.010366,0.029400
4.276000,0.010358,0.029415
4.277000,0.010357,0.029438
4.278000,0.010361,0.029449
4.279000,0.010360,0.029463
4.280000,0.010360,0.029477
4.281000,0.010359,0.029492
4.282000,0.010354,0.029510
4.283000,0.010353,0.029531
4.284000,0.010357,0.029557
4.285000,0.010348,0.029580
4.286000,0.010343,0.029598
4.287000,0.010335,0.029621
4.288000,0.010334,0.029642
4.289000,0.010321,0.029661
4.290000,0.010304,0.029675
4.291000,0.010295,0.029690
4.292000,0.010282,0.029708
4.293000,0.010269,0.029718
4.294000,0.010260,0.029716
4.295000,0.010255,0.029718
4.296000,0.010238,0.029723
4.297000,0.010230,0.029722
4.298000,0.010220,0.029720
4.299000,0.010219,0.029725
4.300000,0.010206,0.029735
4.301000,0.010197,0.029733
4.302000,0.010189,0.029739
4.303000,0.010180,0.029744
4.304000,0.010163,0.029750
4.305000,0.010150,0.029752
4.306000,0.010124,0.029757
4.307000,0.010112,0.029759
4.308000,0.010095,0.029758
4.309000,0.010090,0.029744
4.310000,0.010077,0.029730
4.311000,0.010061,0.029721
4.312000,0.010048,0.029718
4.313000,0.010036,0.029706
4.314000,0.010033,0.029695
4.315000,0.010033,0.029681
4.316000,0.010042,0.029666
4.317000,0.010047,0.029657
4.318000,0.010052,0.029647
4.319000,0.010064,0.029637
4.320000,0.010073,0.029622
4.321000,0.010086,0.029604
4.322000,0.010107,0.029593
4.323000,0.010132,0.029586
4.324000,0.010148,0.029578
4.325000,0.010153,0.029576
4.326000,0.010169,0.029568
4.327000,0.010178,0.029560
4.328000,0.010178,0.029561
4.329000,0.010191,0.029559
4.330000,0.010200,0.029552
4.331000,0.010213,0.029550
4.332000,0.010225,0.029539
4.333000,0.010234,0.029533
4.334000,0.010247,0.029524
4.335000,0.010252,0.029514
4.336000,0.010261,0.029501
4.337000,0.010279,0.029481
4.338000,0.010289,0.029469
4.339000,0.010298,0.029465
4.340000,0.010304,0.029441
4.341000,0.010302,0.029418
4.342000,0.010299,0.029394
4.343000,0.010296,0.029377
4.344000,0.010298,0.029357
4.345000,0.010299,0.029346
4.346000,0.010296,0.029337
4.347000,0.010305,0.029324
4.348000,0.010318,0.029306
4.349000,0.010323,0.029304
4.350000,0.010328,0.029301
4.351000,0.010337,0.029303
4.352000,0.010346,0.029297
4.353000,0.010354,0.029298
4.354000,0.010362,0.029298
4.355000,0.010375,0.029293
4.356000,0.010374,0.029292
4.357000,0.010370,0.029295
4.358000,0.010369,0.029293
4.359000,0.010372,0.029295
4.360000,0.010384,0.029297
4.361000,0.010400,0.029303
4.362000,0.010411,0.029312
4.363000,0.010415,0.029314
4.364000,0.010414,0.029327
4.365000,0.010425,0.029337
4.366000,0.010437,0.029347
4.367000,0.010453,0.029353
4.368000,0.010468,0.029368
4.369000,0.010480,0.029377
4.370000,0.010480,0.029384
4.371000,0.010475,0.029379
4.372000,0.010487,0.029383
4.373000,0.010496,0.029384
4.374000,0.010496,0.029385
4.375000,0.010505,0.029379
4.376000,0.010502,0.029378
4.377000,0.010495,0.029380
4.378000,0.010492,0.029372
4.379000,0.010494,0.029368
4.380000,0.010504,0.029373
4.381000,0.010506,0.029371
4.382000,0.010504,0.029365
4.383000,0.010503,0.029351
4.384000,0.010489,0.029352
4.385000,0.010488,0.029347
4.386000,0.010491,0.029324
4.387000,0.010487,0.029318
4.388000,0.010486,0.029307
4.389000,0.010485,0.029288
4.390000,0.010484,0.029276
4.391000,0.010487,0.029261
4.392000,0.010482,0.029254
4.393000,0.010486,0.029231
4.394000,0.010489,0.029216
4.395000,0.010487,0.029204
4.396000,0.010491,0.029180
4.397000,0.010490,0.029160
4.398000,0.010485,0.029145
4.399000,0.010480,0.029130
4.400000,0.010483,0.029114
4.401000,0.010490,0.029093
4.402000,0.010501,0.029092
4.403000,0.010495,0.029083
4.404000,0.010493,0.029069
4.405000,0.010491,0.029062
4.406000,0.010492,0.029057
4.407000,0.010489,0.029048
4.408000,0.010482,0.029042
4.409000,0.010474,0.029052
4.410000,0.010462,0.029058
4.411000,0.010438,0.029066
4.412000,0.010429,0.029074
4.413000,0.010421,0.029089
4.414000,0.010412,0.029113
4.415000,0.010400,0.029133
4.416000,0.010395,0.029160
4.417000,0.010387,0.029191
4.418000,0.010369,0.029213
4.419000,0.010360,0.029250
4.420000,0.010358,0.029271
4.421000,0.010349,0.029300
4.422000,0.010344,0.029333
4.423000,0.010342,0.029368
4.424000,0.010340,0.029411
4.425000,0.010334,0.029450
4.426000,0.010332,0.029486
4.427000,0.010335,0.029519
4.428000,0.010342,0.029547
4.429000,0.010336,0.029587
4.430000,0.010331,0.029627
4.431000,0.010325,0.029667
4.432000,0.010312,0.029701
4.433000,0.010302,0.029730
4.434000,0.010293,0.029766
4.435000,0.010287,0.029799
4.436000,0.010282,0.029831
4.437000,0.010277,0.029865
4.438000,0.010272,0.029898
4.439000,0.010275,0.029931
4.440000,0.010270,0.029964
4.441000,0.010261,0.029994
4.442000,0.010260,0.030032
4.443000,0.010255,0.030067
4.444000,0.010251,0.030093
4.445000,0.010250,0.030131
4.446000,0.010241,0.030169
4.447000,0.010241,0.030200
4.448000,0.010240,0.030231
4.449000,0.010240,0.030261
4.450000,0.010243,0.030296
4.451000,0.010239,0.030322
4.452000,0.010242,0.030347
4.453000,0.010245,0.030389
4.454000,0.010244,0.030426
4.455000,0.010243,0.030455
4.456000,0.010242,0.030484
4.457000,0.010236,0.030516
4.458000,0.010243,0.030543
4.459000,0.010249,0.030570
4.460000,0.010256,0.030598
4.461000,0.010259,0.030622
4.462000,0.010262,0.030639
4.463000,0.010264,0.030655
4.464000,0.010267,0.030679
4.465000,0.010270,0.030703
4.466000,0.010277,0.030716
4.467000,0.010276,0.030737
4.468000,0.010279,0.030755
4.469000,0.010279,0.030769
4.470000,0.010278,0.030783
4.471000,0.010281,0.030800
4.472000,0.010276,0.030818
4.473000,0.010271,0.030835
4.474000,0.010266,0.030853
4.475000,0.010265,0.030874
4.476000,0.010260,0.030883
4.477000,0.010242,0.030896
4.478000,0.010229,0.030913
4.479000,0.010220,0.030934
4.480000,0.010202,0.030955
4.481000,0.010193,0.030968
4.482000,0.010188,0.030976
4.483000,0.010186,0.030989
4.484000,0.010173,0.030998
4.485000,0.010168,0.031016
4.486000,0.010167,0.031038
4.487000,0.010166,0.031051
4.488000,0.010153,0.031069
4.489000,0.010140,0.031087
4.490000,0.010135,0.031105
4.491000,0.010130,0.031122
4.492000,0.010121,0.031137
4.493000,0.010112,0.031150
4.494000,0.010103,0.031163
4.495000,0.010098,0.031173
4.496000,0.010094,0.031182
4.497000,0.010093,0.031180
4.498000,0.010096,0.031175
4.499000,0.010096,0.031174
