Time,CoPx,CoPy
15.555000,0.005793,0.056202
15.556000,0.005809,0.056202
15.557000,0.005813,0.056205
15.558000,0.005813,0.056212
15.559000,0.005817,0.056221
15.560000,0.005821,0.056230
15.561000,0.005821,0.056236
15.562000,0.005833,0.056238
15.563000,0.005845,0.056245
15.564000,0.005853,0.056251
15.565000,0.005857,0.056251
15.566000,0.005881,0.056255
15.567000,0.005897,0.056251
15.568000,0.005909,0.056250
15.569000,0.005926,0.056246
15.570000,0.005942,0.056251
15.571000,0.005946,0.056260
15.572000,0.005945,0.056266
15.573000,0.005953,0.056271
15.574000,0.005961,0.056275
15.575000,0.005961,0.056279
15.576000,0.005973,0.056289
15.577000,0.005985,0.056292
15.578000,0.005997,0.056293
15.579000,0.006005,0.056291
15.580000,0.006009,0.056293
15.581000,0.006013,0.056294
15.582000,0.006017,0.056297
15.583000,0.006021,0.056296
15.584000,0.006020,0.056286
15.585000,0.006016,0.056281
15.586000,0.006016,0.056271
15.587000,0.006016,0.056271
15.588000,0.006016,0.056261
15.589000,0.006024,0.056245
15.590000,0.006028,0.056234
15.591000,0.006032,0.056221
15.592000,0.006028,0.056213
15.593000,0.006033,0.056204
15.594000,0.006033,0.056197
15.595000,0.006033,0.056193
15.596000,0.006042,0.056180
15.597000,0.006047,0.056175
15.598000,0.006055,0.056170
15.599000,0.006068,0.056163
15.600000,0.006073,0.056163
15.601000,0.006081,0.056159
15.602000,0.006090,0.056155
15.603000,0.006107,0.056142
15.604000,0.006115,0.056138
15.605000,0.006111,0.056136
15.606000,0.006116,0.056133
15.607000,0.006112,0.056132
15.608000,0.006112,0.056132
15.609000,0.006116,0.056121
15.610000,0.006128,0.056116
15.611000,0.006128,0.056116
15.612000,0.006128,0.056107
15.613000,0.006124,0.056102
15.614000,0.006132,0.056092
15.615000,0.006136,0.056077
15.616000,0.006140,0.056064
15.617000,0.006144,0.056053
15.618000,0.006148,0.056050
15.619000,0.006148,0.056035
15.620000,0.006152,0.056022
15.621000,0.006152,0.056022
15.622000,0.006152,0.056014
15.623000,0.006144,0.056014
15.624000,0.006140,0.056013
15.625000,0.006136,0.056008
15.626000,0.006136,0.055998
15.627000,0.006131,0.055991
15.628000,0.006127,0.055993
15.629000,0.006131,0.055996
15.630000,0.006130,0.055992
15.631000,0.006138,0.055988
15.632000,0.006142,0.055981
15.633000,0.006146,0.055981
15.634000,0.006162,0.055979
15.635000,0.006154,0.055977
15.636000,0.006149,0.055972
15.637000,0.006145,0.055967
15.638000,0.006133,0.055962
15.639000,0.006133,0.055956
15.640000,0.006137,0.055945
15.641000,0.006141,0.055933
15.642000,0.006141,0.055927
15.643000,0.006133,0.055919
15.644000,0.006137,0.055906
15.645000,0.006149,0.055895
15.646000,0.006158,0.055886
15.647000,0.006170,0.055875
15.648000,0.006170,0.055869
15.649000,0.006166,0.055860
15.650000,0.006158,0.055855
15.651000,0.006159,0.055843
15.652000,0.006155,0.055833
15.653000,0.006159,0.055832
15.654000,0.006163,0.055831
15.655000,0.006160,0.055823
15.656000,0.006156,0.055816
15.657000,0.006169,0.055806
15.658000,0.006177,0.055800
15.659000,0.006190,0.055789
15.660000,0.006198,0.055781
15.661000,0.006202,0.055779
15.662000,0.006203,0.055768
15.663000,0.006199,0.055759
15.664000,0.006208,0.055752
15.665000,0.006212,0.055741
15.666000,0.006204,0.055735
15.667000,0.006200,0.055734
15.668000,0.006204,0.055724
15.669000,0.006205,0.055712
15.670000,0.006209,0.055694
15.671000,0.006213,0.055685
15.672000,0.006218,0.055677
15.673000,0.006214,0.055668
15.674000,0.006206,0.055671
15.675000,0.006210,0.055670
15.676000,0.006211,0.055664
15.677000,0.006202,0.055658
15.678000,0.006199,0.055656
15.679000,0.006195,0.055655
15.680000,0.006187,0.055655
15.681000,0.006174,0.055644
15.682000,0.006174,0.055638
15.683000,0.006174,0.055623
15.684000,0.006162,0.055614
15.685000,0.006163,0.055609
15.686000,0.006159,0.055608
15.687000,0.006155,0.055599
15.688000,0.006151,0.055589
15.689000,0.006160,0.055585
15.690000,0.006156,0.055590
15.691000,0.006156,0.055583
15.692000,0.006160,0.055580
15.693000,0.006168,0.055572
15.694000,0.006164,0.055569
15.695000,0.006169,0.055566
15.696000,0.006173,0.055569
15.697000,0.006173,0.055569
15.698000,0.006168,0.055564
15.699000,0.006185,0.055558
15.700000,0.006193,0.055559
15.701000,0.006198,0.055558
15.702000,0.006202,0.055557
15.703000,0.006210,0.055551
15.704000,0.006215,0.055551
15.705000,0.006220,0.055552
15.706000,0.006232,0.055550
15.707000,0.006233,0.055554
15.708000,0.006217,0.055558
15.709000,0.006209,0.055553
15.710000,0.006201,0.055547
15.711000,0.006205,0.055537
15.712000,0.006206,0.055533
15.713000,0.006206,0.055525
15.714000,0.006210,0.055512
15.715000,0.006206,0.055507
15.716000,0.006218,0.055495
15.717000,0.006234,0.055477
15.718000,0.006242,0.055467
15.719000,0.006251,0.055467
15.720000,0.006255,0.055470
15.721000,0.006259,0.055465
15.722000,0.006267,0.055457
15.723000,0.006271,0.055462
15.724000,0.006275,0.055469
15.725000,0.006284,0.055469
15.726000,0.006292,0.055467
15.727000,0.006300,0.055475
15.728000,0.006312,0.055468
15.729000,0.006320,0.055466
15.730000,0.006332,0.055476
15.731000,0.006345,0.055477
15.732000,0.006361,0.055465
15.733000,0.006381,0.055448
15.734000,0.006388,0.055442
15.735000,0.006405,0.055441
15.736000,0.006421,0.055422
15.737000,0.006441,0.055415
15.738000,0.006449,0.055403
15.739000,0.006457,0.055393
15.740000,0.006461,0.055386
15.741000,0.006470,0.055386
15.742000,0.006482,0.055388
15.743000,0.006494,0.055391
15.744000,0.006498,0.055394
15.745000,0.006506,0.055398
15.746000,0.006506,0.055396
15.747000,0.006514,0.055401
15.748000,0.006526,0.055394
15.749000,0.006538,0.055397
15.750000,0.006541,0.055397
15.751000,0.006533,0.055395
15.752000,0.006528,0.055380
15.753000,0.006536,0.055368
15.754000,0.006532,0.055363
15.755000,0.006532,0.055363
15.756000,0.006528,0.055358
15.757000,0.006523,0.055349
15.758000,0.006523,0.055337
15.759000,0.006523,0.055337
15.760000,0.006531,0.055327
15.761000,0.006539,0.055327
15.762000,0.006539,0.055327
15.763000,0.006543,0.055320
15.764000,0.006543,0.055310
15.765000,0.006543,0.055294
15.766000,0.006547,0.055291
15.767000,0.006551,0.055286
15.768000,0.006559,0.055276
15.769000,0.006559,0.055268
15.770000,0.006559,0.055266
15.771000,0.006559,0.055264
15.772000,0.006554,0.055259
15.773000,0.006558,0.055260
15.774000,0.006575,0.055267
15.775000,0.006574,0.055265
15.776000,0.006574,0.055263
15.777000,0.006574,0.055261
15.778000,0.006578,0.055262
15.779000,0.006582,0.055257
15.780000,0.006586,0.055252
15.781000,0.006598,0.055254
15.782000,0.006602,0.055249
15.783000,0.006598,0.055244
15.784000,0.006602,0.055239
15.785000,0.006606,0.055242
15.786000,0.006606,0.055240
15.787000,0.006605,0.055246
15.788000,0.006605,0.055244
15.789000,0.006609,0.055237
15.790000,0.006609,0.055227
15.791000,0.006613,0.055221
15.792000,0.006617,0.055224
15.793000,0.006617,0.055230
15.794000,0.006612,0.055225
15.795000,0.006612,0.055223
15.796000,0.006620,0.055207
15.797000,0.006620,0.055197
15.798000,0.006624,0.055200
15.799000,0.006624,0.055200
15.800000,0.006612,0.055205
15.801000,0.006608,0.055200
15.802000,0.006612,0.055187
15.803000,0.006620,0.055177
15.804000,0.006615,0.055166
15.805000,0.006620,0.055171
15.806000,0.006620,0.055173
15.807000,0.006607,0.055161
15.808000,0.006603,0.055158
15.809000,0.006616,0.055155
15.810000,0.006624,0.055149
15.811000,0.006624,0.055153
15.812000,0.006625,0.055148
15.813000,0.006633,0.055150
15.814000,0.006629,0.055147
15.815000,0.006625,0.055136
15.816000,0.006630,0.055134
15.817000,0.006638,0.055128
15.818000,0.006643,0.055116
15.819000,0.006643,0.055108
15.820000,0.006642,0.055098
15.821000,0.006651,0.055098
15.822000,0.006655,0.055085
15.823000,0.006655,0.055077
15.824000,0.006667,0.055082
15.825000,0.006675,0.055072
15.826000,0.006675,0.055072
15.827000,0.006679,0.055069
15.828000,0.006692,0.055066
15.829000,0.006704,0.055056
15.830000,0.006700,0.055053
15.831000,0.006704,0.055058
15.832000,0.006708,0.055055
15.833000,0.006708,0.055047
15.834000,0.006708,0.055041
15.835000,0.006712,0.055022
15.836000,0.006708,0.055011
15.837000,0.006704,0.055007
15.838000,0.006704,0.055007
15.839000,0.006708,0.055004
15.840000,0.006704,0.054995
15.841000,0.006709,0.054992
15.842000,0.006713,0.054988
15.843000,0.006717,0.054995
15.844000,0.006726,0.055004
15.845000,0.006734,0.055012
15.846000,0.006730,0.055025
15.847000,0.006730,0.055025
15.848000,0.006730,0.055035
15.849000,0.006730,0.055045
15.850000,0.006727,0.055052
15.851000,0.006727,0.055061
15.852000,0.006727,0.055061
15.853000,0.006719,0.055073
15.854000,0.006715,0.055072
15.855000,0.006711,0.055061
15.856000,0.006707,0.055067
15.857000,0.006704,0.055074
15.858000,0.006703,0.055081
15.859000,0.006695,0.055079
15.860000,0.006682,0.055074
15.861000,0.006670,0.055077
15.862000,0.006666,0.055082
15.863000,0.006662,0.055101
15.864000,0.006666,0.055104
15.865000,0.006662,0.055106
15.866000,0.006670,0.055102
15.867000,0.006670,0.055112
15.868000,0.006670,0.055120
15.869000,0.006670,0.055130
15.870000,0.006675,0.055143
15.871000,0.006670,0.055152
15.872000,0.006666,0.055156
15.873000,0.006662,0.055177
15.874000,0.006666,0.055192
15.875000,0.006650,0.055200
15.876000,0.006645,0.055201
15.877000,0.006649,0.055205
15.878000,0.006645,0.055206
15.879000,0.006641,0.055215
15.880000,0.006645,0.055219
15.881000,0.006641,0.055223
15.882000,0.006633,0.055223
15.883000,0.006620,0.055223
15.884000,0.006611,0.055237
15.885000,0.006603,0.055245
15.886000,0.006607,0.055258
15.887000,0.006616,0.055266
15.888000,0.006612,0.055271
15.889000,0.006608,0.055285
15.890000,0.006608,0.055299
15.891000,0.006603,0.055309
15.892000,0.006603,0.055318
15.893000,0.006608,0.055322
15.894000,0.006599,0.055336
15.895000,0.006591,0.055350
15.896000,0.006579,0.055370
15.897000,0.006578,0.055376
15.898000,0.006570,0.055382
15.899000,0.006566,0.055383
15.900000,0.006566,0.055390
15.901000,0.006557,0.055402
15.902000,0.006548,0.055409
15.903000,0.006544,0.055404
15.904000,0.006531,0.055405
15.905000,0.006523,0.055404
15.906000,0.006510,0.055407
15.907000,0.006502,0.055405
15.908000,0.006498,0.055412
15.909000,0.006494,0.055417
15.910000,0.006486,0.055419
15.911000,0.006490,0.055426
15.912000,0.006490,0.055426
15.913000,0.006478,0.055425
15.914000,0.006474,0.055430
15.915000,0.006474,0.055439
15.916000,0.006475,0.055449
15.917000,0.006466,0.055450
15.918000,0.006458,0.055451
15.919000,0.006458,0.055453
15.920000,0.006442,0.055454
15.921000,0.006434,0.055464
15.922000,0.006430,0.055477
15.923000,0.006426,0.055490
15.924000,0.006418,0.055498
15.925000,0.006409,0.055506
15.926000,0.006405,0.055517
15.927000,0.006401,0.055527
15.928000,0.006393,0.055541
15.929000,0.006388,0.055552
15.930000,0.006384,0.055564
15.931000,0.006380,0.055567
15.932000,0.006380,0.055569
15.933000,0.006380,0.055577
15.934000,0.006372,0.055585
15.935000,0.006368,0.055592
15.936000,0.006360,0.055604
15.937000,0.006361,0.055614
15.938000,0.006361,0.055624
15.939000,0.006361,0.055634
15.940000,0.006361,0.055650
15.941000,0.006353,0.055664
15.942000,0.006349,0.055677
15.943000,0.006353,0.055691
15.944000,0.006357,0.055702
15.945000,0.006361,0.055713
15.946000,0.006365,0.055718
15.947000,0.006366,0.055728
15.948000,0.006365,0.055736
15.949000,0.006374,0.055746
15.950000,0.006382,0.055748
15.951000,0.006378,0.055753
15.952000,0.006379,0.055761
15.953000,0.006378,0.055767
15.954000,0.006379,0.055775
15.955000,0.006374,0.055787
15.956000,0.006379,0.055798
15.957000,0.006383,0.055811
15.958000,0.006379,0.055814
15.959000,0.006374,0.055825
15.960000,0.006378,0.055837
15.961000,0.006378,0.055845
15.962000,0.006374,0.055858
15.963000,0.006374,0.055864
15.964000,0.006366,0.055871
15.965000,0.006362,0.055882
15.966000,0.006353,0.055896
15.967000,0.006349,0.055906
15.968000,0.006349,0.055920
15.969000,0.006345,0.055931
15.970000,0.006344,0.055938
15.971000,0.006340,0.055939
15.972000,0.006336,0.055958
15.973000,0.006344,0.055974
15.974000,0.006344,0.055979
15.975000,0.006348,0.055980
15.976000,0.006347,0.055995
15.977000,0.006347,0.056001
15.978000,0.006347,0.056007
15.979000,0.006343,0.056027
15.980000,0.006343,0.056051
15.981000,0.006339,0.056054
15.982000,0.006335,0.056066
15.983000,0.006326,0.056074
15.984000,0.006322,0.056087
15.985000,0.006323,0.056105
15.986000,0.006315,0.056129
15.987000,0.006315,0.056154
15.988000,0.006311,0.056165
15.989000,0.006302,0.056179
15.990000,0.006306,0.056191
15.991000,0.006306,0.056205
15.992000,0.006302,0.056226
15.993000,0.006298,0.056237
15.994000,0.006286,0.056249
15.995000,0.006278,0.056259
15.996000,0.006270,0.056267
15.997000,0.006270,0.056277
15.998000,0.006270,0.056287
15.999000,0.006262,0.056305
16.000000,0.006254,0.056313
16.001000,0.006258,0.056324
16.002000,0.006262,0.056345
16.003000,0.006275,0.056359
16.004000,0.006295,0.056378
16.005000,0.006295,0.056394
16.006000,0.006295,0.056417
16.007000,0.006304,0.056441
16.008000,0.006312,0.056465
16.009000,0.006320,0.056492
16.010000,0.006321,0.056508
16.011000,0.006317,0.056529
16.012000,0.006317,0.056555
16.013000,0.006301,0.056572
16.014000,0.006317,0.056588
16.015000,0.006322,0.056603
16.016000,0.006318,0.056616
16.017000,0.006314,0.056629
16.018000,0.006305,0.056637
16.019000,0.006306,0.056655
16.020000,0.006306,0.056664
16.021000,0.006301,0.056683
16.022000,0.006310,0.056709
16.023000,0.006302,0.056726
16.024000,0.006293,0.056742
16.025000,0.006294,0.056758
16.026000,0.006294,0.056775
16.027000,0.006298,0.056802
16.028000,0.006298,0.056827
16.029000,0.006302,0.056854
16.030000,0.006306,0.056865
16.031000,0.006302,0.056876
16.032000,0.006294,0.056901
16.033000,0.006290,0.056928
16.034000,0.006286,0.056958
16.035000,0.006286,0.056984
16.036000,0.006287,0.057004
16.037000,0.006283,0.057027
16.038000,0.006275,0.057047
16.039000,0.006263,0.057070
16.040000,0.006255,0.057088
16.041000,0.006251,0.057101
16.042000,0.006252,0.057119
16.043000,0.006248,0.057141
16.044000,0.006244,0.057170
16.045000,0.006240,0.057200
16.046000,0.006236,0.057219
16.047000,0.006240,0.057246
16.048000,0.006236,0.057276
16.049000,0.006232,0.057305
16.050000,0.006233,0.057340
16.051000,0.006233,0.057364
16.052000,0.006229,0.057377
16.053000,0.006217,0.057390
16.054000,0.006213,0.057411
16.055000,0.006213,0.057440
16.056000,0.006209,0.057463
16.057000,0.006218,0.057481
16.058000,0.006222,0.057496
16.059000,0.006219,0.057511
16.060000,0.006211,0.057531
16.061000,0.006211,0.057558
16.062000,0.006215,0.057579
16.063000,0.006211,0.057592
16.064000,0.006207,0.057613
16.065000,0.006195,0.057635
16.066000,0.006191,0.057664
16.067000,0.006188,0.057702
16.068000,0.006188,0.057736
16.069000,0.006192,0.057765
16.070000,0.006193,0.057792
16.071000,0.006193,0.057824
16.072000,0.006193,0.057857
16.073000,0.006193,0.057879
16.074000,0.006197,0.057898
16.075000,0.006189,0.057923
16.076000,0.006189,0.057945
16.077000,0.006193,0.057963
16.078000,0.006197,0.057980
16.079000,0.006196,0.057993
16.080000,0.006200,0.058004
16.081000,0.006200,0.058018
16.082000,0.006204,0.058036
16.083000,0.006208,0.058047
16.084000,0.006216,0.058053
16.085000,0.006216,0.058059
16.086000,0.006204,0.058079
16.087000,0.006200,0.058090
16.088000,0.006200,0.058106
16.089000,0.006200,0.058128
16.090000,0.006204,0.058148
16.091000,0.006204,0.058164
16.092000,0.006208,0.058189
16.093000,0.006208,0.058212
16.094000,0.006208,0.058228
16.095000,0.006224,0.058234
16.096000,0.006224,0.058257
16.097000,0.006228,0.058274
16.098000,0.006228,0.058280
16.099000,0.006219,0.058295
16.100000,0.006215,0.058312
16.101000,0.006211,0.058321
16.102000,0.006214,0.058329
16.103000,0.006210,0.058344
16.104000,0.006201,0.058365
16.105000,0.006201,0.058369
16.106000,0.006205,0.058378
16.107000,0.006205,0.058392
16.108000,0.006209,0.058401
16.109000,0.006209,0.058408
16.110000,0.006204,0.058417
16.111000,0.006196,0.058423
16.112000,0.006204,0.058421
16.113000,0.006208,0.058424
16.114000,0.006208,0.058439
16.115000,0.006204,0.058450
16.116000,0.006199,0.058459
16.117000,0.006199,0.058457
16.118000,0.006199,0.058463
16.119000,0.006195,0.058476
16.120000,0.006199,0.058479
16.121000,0.006191,0.058487
16.122000,0.006187,0.058501
16.123000,0.006183,0.058506
16.124000,0.006179,0.058509
16.125000,0.006175,0.058514
16.126000,0.006167,0.058524
16.127000,0.006163,0.058529
16.128000,0.006167,0.058534
16.129000,0.006164,0.058551
16.130000,0.006168,0.058566
16.131000,0.006173,0.058573
16.132000,0.006177,0.058579
16.133000,0.006174,0.058595
16.134000,0.006182,0.058607
16.135000,0.006195,0.058622
16.136000,0.006200,0.058639
16.137000,0.006196,0.058647
16.138000,0.006197,0.058651
16.139000,0.006193,0.058658
16.140000,0.006181,0.058665
16.141000,0.006177,0.058680
16.142000,0.006181,0.058687
16.143000,0.006182,0.058697
16.144000,0.006174,0.058716
16.145000,0.006170,0.058729
16.146000,0.006162,0.058737
16.147000,0.006153,0.058753
16.148000,0.006149,0.058766
16.149000,0.006149,0.058775
16.150000,0.006145,0.058786
16.151000,0.006137,0.058802
16.152000,0.006125,0.058815
16.153000,0.006121,0.058835
16.154000,0.006108,0.058862
16.155000,0.006104,0.058890
16.156000,0.006096,0.058927
16.157000,0.006083,0.058960
16.158000,0.006071,0.058994
16.159000,0.006058,0.059021
16.160000,0.006046,0.059055
16.161000,0.006037,0.059090
16.162000,0.006020,0.059118
16.163000,0.006016,0.059134
16.164000,0.006008,0.059162
16.165000,0.006003,0.059179
16.166000,0.006007,0.059203
16.167000,0.006007,0.059229
16.168000,0.006003,0.059269
16.169000,0.006007,0.059310
16.170000,0.006006,0.059339
16.171000,0.006019,0.059372
16.172000,0.006023,0.059414
16.173000,0.006031,0.059449
16.174000,0.006039,0.059485
