Frame,Sub Frame,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
11,9,0,0,0,0,0,0,0,-2.89E-05,-2.89E-06,-3.60E-06,-1.40E-05,-7.79E-06,0,0,0,0
11,10,0,0,0,0,0,0,0,-2.81E-05,-1.75E-06,-5.89E-06,-1.49E-05,-6.05E-06,0,0,0,0
11,11,0,0,0,0,0,0,0,-2.76E-05,-2.99E-07,-8.88E-06,-1.48E-05,-5.20E-06,0,0,0,0
11,12,0,0,0,0,0,0,0,-2.81E-05,1.36E-06,-1.15E-05,-1.44E-05,-6.04E-06,0,0,0,0
11,13,0,0,0,0,0,0,0,-2.85E-05,2.48E-06,-1.31E-05,-1.38E-05,-7.15E-06,0,0,0,0
11,14,0,0,0,0,0,0,0,-2.84E-05,2.30E-06,-1.39E-05,-1.28E-05,-6.28E-06,0,0,0,0
11,15,0,0,0,0,0,0,0,-2.86E-05,1.16E-06,-1.40E-05,-1.10E-05,-4.47E-06,0,0,0,0
11,16,0,0,0,0,0,0,0,-2.87E-05,-8.07E-08,-1.38E-05,-8.89E-06,-4.22E-06,0,0,0,0
11,17,0,0,0,0,0,0,0,-2.90E-05,-2.49E-06,-1.40E-05,-7.70E-06,-4.96E-06,0,0,0,0
11,18,0,0,0,0,0,0,0,-2.86E-05,-8.21E-06,-1.50E-05,-8.13E-06,-4.87E-06,0,0,0,0
11,19,0,0,0,0,0,0,0,-2.77E-05,-1.48E-05,-1.62E-05,-9.34E-06,-4.43E-06,0,0,0,0
12,0,0,0,0,0,0,0,0,-2.81E-05,-1.76E-05,-1.67E-05,-1.02E-05,-4.73E-06,0,0,0,0
12,1,0,0,0,0,0,0,0,-2.96E-05,-1.76E-05,-1.69E-05,-1.05E-05,-5.45E-06,0,0,0,0
12,2,0,0,0,0,0,0,0,-3.10E-05,-1.89E-05,-1.68E-05,-1.04E-05,-5.60E-06,0,0,0,0
12,3,0,0,0,0,0,0,0,-3.22E-05,-2.09E-05,-1.60E-05,-9.99E-06,-4.76E-06,0,0,0,0
12,4,0,0,0,0,0,0,0,-3.14E-05,-2.18E-05,-1.59E-05,-9.67E-06,-3.51E-06,0,0,0,0
12,5,0,0,0,0,0,0,0,-2.95E-05,-2.19E-05,-1.82E-05,-9.58E-06,-2.86E-06,0,0,0,0
12,6,0,0,0,0,0,0,0,-2.91E-05,-2.19E-05,-2.13E-05,-9.70E-06,-3.28E-06,0,0,0,0
12,7,0,0,0,0,0,0,0,-2.90E-05,-2.21E-05,-2.30E-05,-9.87E-06,-4.13E-06,0,0,0,0
12,8,0,0,0,0,0,0,0,-2.91E-05,-2.27E-05,-2.27E-05,-9.93E-06,-4.19E-06,0,0,0,0
12,9,0,0,0,0,0,0,0,-2.94E-05,-2.36E-05,-2.12E-05,-9.86E-06,-2.99E-06,0,0,0,0
12,10,0,0,0,0,0,0,0,-2.81E-05,-2.43E-05,-1.97E-05,-9.83E-06,-1.34E-06,0,0,0,0
12,11,0,0,0,0,0,0,0,-2.56E-05,-2.45E-05,-1.86E-05,-1.02E-05,-4.57E-07,0,0,0,0
12,12,0,0,0,0,0,0,0,-2.16E-05,-2.44E-05,-1.82E-05,-1.12E-05,-8.42E-07,0,0,0,0
12,13,0,0,0,0,0,0,0,-2.03E-05,-2.34E-05,-1.80E-05,-1.25E-05,-1.54E-06,0,0,0,0
12,14,0,0,0,0,0,0,0,-2.48E-05,-2.07E-05,-1.73E-05,-1.35E-05,-1.48E-06,0,0,0,0
12,15,0,0,0,0,0,0,0,-2.86E-05,-1.65E-05,-1.54E-05,-1.39E-05,-1.35E-06,0,0,0,0
12,16,0,0,0,0,0,0,0,-2.76E-05,-1.23E-05,-1.26E-05,-1.44E-05,-2.21E-06,0,0,0,0
12,17,0,0,0,0,0,0,0,-2.53E-05,-9.31E-06,-1.04E-05,-1.48E-05,-3.41E-06,0,0,0,0
12,18,0,0,0,0,0,0,0,-2.33E-05,-8.13E-06,-9.18E-06,-1.49E-05,-3.93E-06,0,0,0,0
12,19,0,0,0,0,0,0,0,-2.13E-05,-8.02E-06,-8.30E-06,-1.37E-05,-3.81E-06,0,0,0,0
13,0,0,0,0,0,0,0,0,-2.08E-05,-7.88E-06,-7.73E-06,-1.19E-05,-4.02E-06,0,0,0,0
13,1,0,0,0,0,0,0,0,-2.04E-05,-7.06E-06,-8.27E-06,-1.05E-05,-5.47E-06,0,0,0,0
13,2,0,0,0,0,0,0,0,-1.91E-05,-5.96E-06,-9.61E-06,-1.01E-05,-7.72E-06,0,0,0,0
13,3,0,0,0,0,0,0,0,-1.93E-05,-5.39E-06,-1.07E-05,-9.99E-06,-9.52E-06,0,0,0,0
13,4,0,0,0,0,0,0,0,-2.11E-05,-4.69E-06,-1.18E-05,-9.92E-06,-1.09E-05,0,0,0,0
13,5,0,0,0,0,0,0,0,-2.27E-05,-2.67E-06,-1.36E-05,-1.01E-05,-1.27E-05,0,0,0,0
13,6,0,0,0,0,0,0,0,-2.41E-05,-7.67E-07,-1.47E-05,-1.03E-05,-1.33E-05,0,0,0,0
13,7,0,0,0,0,0,0,0,-2.42E-05,-1.24E-06,-1.35E-05,-1.05E-05,-1.15E-05,0,0,0,0
13,8,0,0,0,0,0,0,0,-2.25E-05,-2.97E-06,-1.18E-05,-1.05E-05,-9.39E-06,0,0,0,0
13,9,0,0,0,0,0,0,0,-2.08E-05,-3.09E-06,-1.13E-05,-1.01E-05,-8.68E-06,0,0,0,0
13,10,0,0,0,0,0,0,0,-1.93E-05,-1.38E-06,-1.10E-05,-9.52E-06,-7.68E-06,0,0,0,0
13,11,0,0,0,0,0,0,0,-1.82E-05,-4.85E-07,-9.92E-06,-8.91E-06,-5.72E-06,0,0,0,0
13,12,0,0,0,0,0,0,0,-1.86E-05,-1.87E-06,-9.12E-06,-8.71E-06,-4.13E-06,0,0,0,0
13,13,0,0,0,0,0,0,0,-1.95E-05,-3.12E-06,-9.08E-06,-9.55E-06,-3.04E-06,0,0,0,0
13,14,0,0,0,0,0,0,0,-2.04E-05,-2.33E-06,-9.15E-06,-1.12E-05,-2.04E-06,0,0,0,0
13,15,0,0,0,0,0,0,0,-2.07E-05,-1.63E-06,-8.35E-06,-1.25E-05,-1.91E-06,0,0,0,0
13,16,0,0,0,0,0,0,0,-2.00E-05,-2.42E-06,-6.65E-06,-1.31E-05,-3.08E-06,0,0,0,0
13,17,0,0,0,0,0,0,0,-2.00E-05,-2.85E-06,-5.12E-06,-1.42E-05,-4.42E-06,0,0,0,0
13,18,0,0,0,0,0,0,0,-1.98E-05,-2.14E-06,-4.42E-06,-1.58E-05,-4.96E-06,0,0,0,0
13,19,0,0,0,0,0,0,0,-1.71E-05,-1.79E-06,-4.42E-06,-1.63E-05,-4.98E-06,0,0,0,0
14,0,0,0,0,0,0,0,0,-1.49E-05,-2.57E-06,-4.94E-06,-1.54E-05,-5.43E-06,0,0,0,0
14,1,0,0,0,0,0,0,0,-1.75E-05,-4.06E-06,-5.48E-06,-1.42E-05,-6.77E-06,0,0,0,0
14,2,0,0,0,0,0,0,0,-1.99E-05,-6.03E-06,-4.99E-06,-1.38E-05,-8.05E-06,0,0,0,0
14,3,0,0,0,0,0,0,0,-1.86E-05,-8.51E-06,-3.73E-06,-1.41E-05,-8.39E-06,0,0,0,0
14,4,0,0,0,0,0,0,0,-1.62E-05,-1.14E-05,-3.73E-06,-1.36E-05,-8.33E-06,0,0,0,0
14,5,0,0,0,0,0,0,0,-1.53E-05,-1.38E-05,-5.40E-06,-1.20E-05,-8.49E-06,0,0,0,0
14,6,0,0,0,0,0,0,0,-1.62E-05,-1.46E-05,-6.31E-06,-1.06E-05,-8.62E-06,0,0,0,0
14,7,0,0,0,0,0,0,0,-1.72E-05,-1.44E-05,-5.18E-06,-1.07E-05,-8.49E-06,0,0,0,0
14,8,0,0,0,0,0,0,0,-1.76E-05,-1.50E-05,-3.09E-06,-1.23E-05,-8.38E-06,0,0,0,0
14,9,0,0,0,0,0,0,0,-1.74E-05,-1.60E-05,-1.03E-06,-1.41E-05,-8.56E-06,0,0,0,0
14,10,0,0,0,0,0,0,0,-1.64E-05,-1.58E-05,5.60E-07,-1.51E-05,-8.99E-06,0,0,0,0
14,11,0,0,0,0,0,0,0,-1.63E-05,-1.52E-05,8.60E-07,-1.51E-05,-9.39E-06,0,0,0,0
14,12,0,0,0,0,0,0,0,-1.74E-05,-1.54E-05,-6.09E-07,-1.51E-05,-9.58E-06,0,0,0,0
14,13,0,0,0,0,0,0,0,-1.70E-05,-1.59E-05,-2.79E-06,-1.53E-05,-9.63E-06,0,0,0,0
14,14,0,0,0,0,0,0,0,-1.80E-05,-1.59E-05,-4.14E-06,-1.54E-05,-9.95E-06,0,0,0,0
14,15,0,0,0,0,0,0,0,-2.11E-05,-1.57E-05,-4.71E-06,-1.47E-05,-1.10E-05,0,0,0,0
14,16,0,0,0,0,0,0,0,-2.20E-05,-1.54E-05,-5.56E-06,-1.35E-05,-1.24E-05,0,0,0,0
14,17,0,0,0,0,0,0,0,-2.04E-05,-1.51E-05,-6.79E-06,-1.28E-05,-1.27E-05,0,0,0,0
14,18,0,0,0,0,0,0,0,-1.91E-05,-1.48E-05,-7.26E-06,-1.27E-05,-1.20E-05,0,0,0,0
14,19,0,0,0,0,0,0,0,-2.02E-05,-1.47E-05,-6.28E-06,-1.27E-05,-1.16E-05,0,0,0,0
15,0,0,0,0,0,0,0,0,-2.25E-05,-1.52E-05,-4.57E-06,-1.29E-05,-1.15E-05,0,0,0,0
15,1,0,0,0,0,0,0,0,-2.31E-05,-1.60E-05,-3.10E-06,-1.37E-05,-1.10E-05,0,0,0,0
15,2,0,0,0,0,0,0,0,-2.17E-05,-1.60E-05,-1.96E-06,-1.38E-05,-9.68E-06,0,0,0,0
15,3,0,0,0,0,0,0,0,-2.04E-05,-1.49E-05,-1.27E-06,-1.31E-05,-7.99E-06,0,0,0,0
15,4,0,0,0,0,0,0,0,-1.98E-05,-1.39E-05,-1.63E-06,-1.25E-05,-7.37E-06,0,0,0,0
15,5,0,0,0,0,0,0,0,-1.87E-05,-1.34E-05,-3.20E-06,-1.20E-05,-8.20E-06,0,0,0,0
15,6,0,0,0,0,0,0,0,-1.55E-05,-1.33E-05,-5.16E-06,-1.07E-05,-9.39E-06,0,0,0,0
15,7,0,0,0,0,0,0,0,-1.45E-05,-1.34E-05,-6.42E-06,-8.50E-06,-9.81E-06,0,0,0,0
15,8,0,0,0,0,0,0,0,-1.87E-05,-1.40E-05,-6.94E-06,-6.82E-06,-9.23E-06,0,0,0,0
15,9,0,0,0,0,0,0,0,-2.20E-05,-1.40E-05,-8.15E-06,-6.31E-06,-8.33E-06,0,0,0,0
15,10,0,0,0,0,0,0,0,-2.04E-05,-1.40E-05,-1.13E-05,-6.46E-06,-8.01E-06,0,0,0,0
15,11,0,0,0,0,0,0,0,-1.83E-05,-1.65E-05,-1.57E-05,-6.08E-06,-8.61E-06,0,0,0,0
15,12,0,0,0,0,0,0,0,-1.82E-05,-2.13E-05,-1.95E-05,-4.96E-06,-9.43E-06,0,0,0,0
15,13,0,0,0,0,0,0,0,-1.78E-05,-2.44E-05,-2.10E-05,-4.25E-06,-9.39E-06,0,0,0,0
15,14,0,0,0,0,0,0,0,-1.65E-05,-2.41E-05,-2.00E-05,-4.45E-06,-8.77E-06,0,0,0,0
15,15,0,0,0,0,0,0,0,-1.60E-05,-2.27E-05,-1.85E-05,-4.96E-06,-8.68E-06,0,0,0,0
15,16,0,0,0,0,0,0,0,-1.54E-05,-2.13E-05,-1.73E-05,-5.32E-06,-8.59E-06,0,0,0,0
15,17,0,0,0,0,0,0,0,-1.37E-05,-2.00E-05,-1.63E-05,-5.46E-06,-7.40E-06,0,0,0,0
15,18,0,0,0,0,0,0,0,-1.38E-05,-1.93E-05,-1.52E-05,-5.08E-06,-5.72E-06,0,0,0,0
15,19,0,0,0,0,0,0,0,-1.47E-05,-1.94E-05,-1.34E-05,-4.11E-06,-4.48E-06,0,0,0,0
16,0,0,0,0,0,0,0,0,-1.40E-05,-1.86E-05,-1.10E-05,-3.75E-06,-4.09E-06,0,0,0,0
16,1,0,0,0,0,0,0,0,-1.31E-05,-1.60E-05,-8.69E-06,-4.86E-06,-4.73E-06,0,0,0,0
16,2,0,0,0,0,0,0,0,-1.43E-05,-1.33E-05,-6.86E-06,-6.07E-06,-5.39E-06,0,0,0,0
16,3,0,0,0,0,0,0,0,-1.68E-05,-1.28E-05,-5.26E-06,-6.38E-06,-5.38E-06,0,0,0,0
16,4,0,0,0,0,0,0,0,-1.71E-05,-1.57E-05,-4.64E-06,-6.70E-06,-5.70E-06,0,0,0,0
16,5,0,0,0,0,0,0,0,-1.55E-05,-2.20E-05,-5.50E-06,-7.22E-06,-6.77E-06,0,0,0,0
16,6,0,0,0,0,0,0,0,-1.56E-05,-2.97E-05,-7.01E-06,-7.09E-06,-7.65E-06,0,0,0,0
16,7,0,0,0,0,0,0,0,-1.71E-05,-3.49E-05,-7.97E-06,-6.43E-06,-7.85E-06,0,0,0,0
16,8,0,0,0,0,0,0,0,-1.81E-05,-3.57E-05,-7.75E-06,-6.19E-06,-7.95E-06,0,0,0,0
16,9,0,0,0,0,0,0,0,-1.74E-05,-3.36E-05,-6.30E-06,-6.87E-06,-8.77E-06,0,0,0,0
16,10,0,0,0,0,0,0,0,-1.64E-05,-3.11E-05,-4.80E-06,-7.94E-06,-1.00E-05,0,0,0,0
16,11,0,0,0,0,0,0,0,-1.60E-05,-2.90E-05,-5.18E-06,-8.35E-06,-1.06E-05,0,0,0,0
16,12,0,0,0,0,0,0,0,-1.48E-05,-2.63E-05,-7.22E-06,-8.36E-06,-1.11E-05,0,0,0,0
16,13,0,0,0,0,0,0,0,-1.23E-05,-2.18E-05,-8.51E-06,-9.12E-06,-1.30E-05,0,0,0,0
16,14,0,0,0,0,0,0,0,-1.31E-05,-1.59E-05,-8.02E-06,-1.05E-05,-1.51E-05,0,0,0,0
16,15,0,0,0,0,0,0,0,-1.85E-05,-1.03E-05,-6.95E-06,-1.12E-05,-1.54E-05,0,0,0,0
16,16,0,0,0,0,0,0,0,-2.24E-05,-6.19E-06,-6.74E-06,-1.05E-05,-1.44E-05,0,0,0,0
16,17,0,0,0,0,0,0,0,-2.36E-05,-3.41E-06,-7.52E-06,-9.18E-06,-1.35E-05,0,0,0,0
16,18,0,0,0,0,0,0,0,-2.50E-05,-1.56E-06,-8.22E-06,-8.29E-06,-1.24E-05,0,0,0,0
16,19,0,0,0,0,0,0,0,-2.64E-05,-4.41E-07,-8.95E-06,-8.33E-06,-1.02E-05,0,0,0,0
17,0,0,0,0,0,0,0,0,-2.56E-05,2.65E-08,-1.12E-05,-8.94E-06,-7.64E-06,0,0,0,0
17,1,0,0,0,0,0,0,0,-2.40E-05,2.71E-07,-1.40E-05,-1.02E-05,-5.53E-06,0,0,0,0
17,2,0,0,0,0,0,0,0,-2.35E-05,5.58E-07,-1.48E-05,-1.23E-05,-4.14E-06,0,0,0,0
17,3,0,0,0,0,0,0,0,-2.31E-05,7.50E-08,-1.36E-05,-1.41E-05,-2.82E-06,0,0,0,0
17,4,0,0,0,0,0,0,0,-2.32E-05,-1.66E-06,-1.25E-05,-1.45E-05,-1.13E-06,0,0,0,0
17,5,0,0,0,0,0,0,0,-2.38E-05,-3.01E-06,-1.25E-05,-1.37E-05,-4.35E-08,0,0,0,0
17,6,0,0,0,0,0,0,0,-2.33E-05,-2.91E-06,-1.34E-05,-1.25E-05,-3.59E-07,0,0,0,0
17,7,0,0,0,0,0,0,0,-2.05E-05,-3.21E-06,-1.48E-05,-1.19E-05,-1.05E-06,0,0,0,0
17,8,0,0,0,0,0,0,0,-1.77E-05,-4.83E-06,-1.61E-05,-1.26E-05,-1.58E-06,0,0,0,0
17,9,0,0,0,0,0,0,0,-1.81E-05,-5.54E-06,-1.74E-05,-1.39E-05,-3.11E-06,0,0,0,0
17,10,0,0,0,0,0,0,0,-1.84E-05,-4.57E-06,-1.89E-05,-1.46E-05,-5.59E-06,0,0,0,0
17,11,0,0,0,0,0,0,0,-1.71E-05,-3.69E-06,-2.01E-05,-1.47E-05,-6.95E-06,0,0,0,0
17,12,0,0,0,0,0,0,0,-1.63E-05,-3.07E-06,-2.04E-05,-1.55E-05,-6.13E-06,0,0,0,0
17,13,0,0,0,0,0,0,0,-1.63E-05,-1.60E-06,-1.92E-05,-1.69E-05,-4.31E-06,0,0,0,0
17,14,0,0,0,0,0,0,0,-1.55E-05,5.89E-08,-1.69E-05,-1.75E-05,-3.47E-06,0,0,0,0
17,15,0,0,0,0,0,0,0,-1.55E-05,4.29E-07,-1.43E-05,-1.68E-05,-4.21E-06,0,0,0,0
17,16,0,0,0,0,0,0,0,-1.71E-05,-6.51E-07,-1.22E-05,-1.63E-05,-5.10E-06,0,0,0,0
17,17,0,0,0,0,0,0,0,-1.85E-05,-1.59E-06,-1.15E-05,-1.69E-05,-5.08E-06,0,0,0,0
17,18,0,0,0,0,0,0,0,-1.90E-05,-4.00E-07,-1.20E-05,-1.73E-05,-4.68E-06,0,0,0,0
17,19,0,0,0,0,0,0,0,-1.76E-05,2.15E-06,-1.22E-05,-1.64E-05,-4.75E-06,0,0,0,0
18,0,0,0,0,0,0,0,0,-1.38E-05,2.73E-06,-1.08E-05,-1.42E-05,-5.42E-06,0,0,0,0
18,1,0,0,0,0,0,0,0,-1.25E-05,-2.35E-07,-8.77E-06,-1.17E-05,-6.04E-06,0,0,0,0
18,2,0,0,0,0,0,0,0,-1.74E-05,-4.76E-06,-8.30E-06,-9.83E-06,-6.27E-06,0,0,0,0
18,3,0,0,0,0,0,0,0,-2.06E-05,-7.25E-06,-8.87E-06,-8.59E-06,-7.07E-06,0,0,0,0
18,4,0,0,0,0,0,0,0,-1.85E-05,-6.10E-06,-8.69E-06,-7.61E-06,-8.57E-06,0,0,0,0
18,5,0,0,0,0,0,0,0,-1.76E-05,-2.96E-06,-7.40E-06,-6.86E-06,-8.75E-06,0,0,0,0
18,6,0,0,0,0,0,0,0,-2.01E-05,-1.67E-07,-5.83E-06,-6.84E-06,-7.29E-06,0,0,0,0
18,7,0,0,0,0,0,0,0,-2.13E-05,1.19E-06,-4.96E-06,-7.83E-06,-6.83E-06,0,0,0,0
18,8,0,0,0,0,0,0,0,-2.01E-05,9.41E-07,-5.19E-06,-9.10E-06,-7.73E-06,0,0,0,0
18,9,0,0,0,0,0,0,0,-1.77E-05,-2.09E-07,-6.04E-06,-9.37E-06,-7.71E-06,0,0,0,0
18,10,0,0,0,0,0,0,0,-1.61E-05,-1.10E-06,-6.35E-06,-8.44E-06,-6.61E-06,0,0,0,0
18,11,0,0,0,0,0,0,0,-1.53E-05,-1.07E-06,-5.68E-06,-7.25E-06,-6.10E-06,0,0,0,0
18,12,0,0,0,0,0,0,0,-1.62E-05,-3.04E-07,-5.89E-06,-6.25E-06,-6.34E-06,0,0,0,0
18,13,0,0,0,0,0,0,0,-1.67E-05,6.39E-07,-8.57E-06,-5.21E-06,-6.77E-06,0,0,0,0
18,14,0,0,0,0,0,0,0,-1.49E-05,7.26E-07,-1.08E-05,-4.88E-06,-7.48E-06,0,0,0,0
18,15,0,0,0,0,0,0,0,-1.58E-05,-5.63E-07,-9.35E-06,-6.40E-06,-7.86E-06,0,0,0,0
18,16,0,0,0,0,0,0,0,-1.97E-05,-1.88E-06,-6.83E-06,-9.04E-06,-6.72E-06,0,0,0,0
18,17,0,0,0,0,0,0,0,-2.17E-05,-2.22E-06,-6.75E-06,-1.09E-05,-5.03E-06,0,0,0,0
18,18,0,0,0,0,0,0,0,-1.98E-05,-2.56E-06,-8.44E-06,-1.14E-05,-4.94E-06,0,0,0,0
18,19,0,0,0,0,0,0,0,-1.66E-05,-3.55E-06,-1.05E-05,-1.16E-05,-5.79E-06,0,0,0,0
19,0,0,0,0,0,0,0,0,-1.53E-05,-4.72E-06,-1.27E-05,-1.22E-05,-5.32E-06,0,0,0,0
19,1,0,0,0,0,0,0,0,-1.62E-05,-5.82E-06,-1.47E-05,-1.28E-05,-3.73E-06,0,0,0,0
19,2,0,0,0,0,0,0,0,-1.83E-05,-7.02E-06,-1.63E-05,-1.29E-05,-2.58E-06,0,0,0,0
19,3,0,0,0,0,0,0,0,-2.06E-05,-8.38E-06,-1.74E-05,-1.26E-05,-2.23E-06,0,0,0,0
19,4,0,0,0,0,0,0,0,-2.20E-05,-9.27E-06,-1.83E-05,-1.22E-05,-2.26E-06,0,0,0,0
19,5,0,0,0,0,0,0,0,-2.20E-05,-9.04E-06,-1.86E-05,-1.18E-05,-2.38E-06,0,0,0,0
19,6,0,0,0,0,0,0,0,-2.03E-05,-8.65E-06,-1.82E-05,-1.16E-05,-2.51E-06,0,0,0,0
19,7,0,0,0,0,0,0,0,-1.52E-05,-1.01E-05,-1.68E-05,-1.19E-05,-2.65E-06,0,0,0,0
19,8,0,0,0,0,0,0,0,-1.19E-05,-1.36E-05,-1.53E-05,-1.25E-05,-2.97E-06,0,0,0,0
19,9,0,0,0,0,0,0,0,-1.68E-05,-1.73E-05,-1.43E-05,-1.29E-05,-3.50E-06,0,0,0,0
19,10,0,0,0,0,0,0,0,-2.42E-05,-1.98E-05,-1.38E-05,-1.28E-05,-3.82E-06,0,0,0,0
19,11,0,0,0,0,0,0,0,-2.72E-05,-2.12E-05,-1.37E-05,-1.23E-05,-3.72E-06,0,0,0,0
19,12,0,0,0,0,0,0,0,-2.54E-05,-2.32E-05,-1.48E-05,-1.19E-05,-3.69E-06,0,0,0,0
19,13,0,0,0,0,0,0,0,-2.14E-05,-2.58E-05,-1.69E-05,-1.16E-05,-3.76E-06,0,0,0,0
19,14,0,0,0,0,0,0,0,-2.00E-05,-2.70E-05,-1.83E-05,-1.13E-05,-3.33E-06,0,0,0,0
19,15,0,0,0,0,0,0,0,-2.02E-05,-2.65E-05,-1.75E-05,-1.13E-05,-2.66E-06,0,0,0,0
19,16,0,0,0,0,0,0,0,-1.94E-05,-2.52E-05,-1.51E-05,-1.17E-05,-2.82E-06,0,0,0,0
19,17,0,0,0,0,0,0,0,-1.86E-05,-2.43E-05,-1.30E-05,-1.24E-05,-3.83E-06,0,0,0,0
19,18,0,0,0,0,0,0,0,-1.97E-05,-2.38E-05,-1.22E-05,-1.26E-05,-4.81E-06,0,0,0,0
19,19,0,0,0,0,0,0,0,-2.20E-05,-2.35E-05,-1.13E-05,-1.25E-05,-5.64E-06,0,0,0,0
20,0,0,0,0,0,0,0,0,-2.31E-05,-2.31E-05,-7.84E-06,-1.22E-05,-6.86E-06,0,0,0,0
20,1,0,0,0,0,0,0,0,-2.26E-05,-2.27E-05,-3.15E-06,-1.16E-05,-7.89E-06,0,0,0,0
20,2,0,0,0,0,0,0,0,-2.22E-05,-2.24E-05,-9.56E-07,-1.07E-05,-7.74E-06,0,0,0,0
20,3,0,0,0,0,0,0,0,-2.27E-05,-2.25E-05,-1.45E-06,-9.94E-06,-7.09E-06,0,0,0,0
20,4,0,0,0,0,0,0,0,-2.34E-05,-2.23E-05,-2.18E-06,-9.24E-06,-7.21E-06,0,0,0,0
20,5,0,0,0,0,0,0,0,-2.42E-05,-2.10E-05,-2.37E-06,-8.53E-06,-8.09E-06,0,0,0,0
20,6,0,0,0,0,0,0,0,-2.34E-05,-1.89E-05,-2.59E-06,-7.84E-06,-9.17E-06,0,0,0,0
20,7,0,0,0,0,0,0,0,-2.37E-05,-1.67E-05,-3.08E-06,-7.08E-06,-1.01E-05,0,0,0,0
20,8,0,0,0,0,0,0,0,-2.44E-05,-1.48E-05,-3.98E-06,-5.94E-06,-1.06E-05,0,0,0,0
20,9,0,0,0,0,0,0,0,-2.30E-05,-1.32E-05,-5.06E-06,-4.50E-06,-1.10E-05,0,0,0,0
20,10,0,0,0,0,0,0,0,-2.14E-05,-1.19E-05,-5.42E-06,-3.70E-06,-1.24E-05,0,0,0,0
20,11,0,0,0,0,0,0,0,-2.21E-05,-1.10E-05,-5.01E-06,-4.28E-06,-1.44E-05,0,0,0,0
20,12,0,0,0,0,0,0,0,-2.24E-05,-9.99E-06,-5.10E-06,-5.99E-06,-1.47E-05,0,0,0,0
20,13,0,0,0,0,0,0,0,-1.97E-05,-8.54E-06,-5.82E-06,-7.75E-06,-1.33E-05,0,0,0,0
20,14,0,0,0,0,0,0,0,-1.41E-05,-6.65E-06,-5.97E-06,-8.41E-06,-1.26E-05,0,0,0,0
20,15,0,0,0,0,0,0,0,-1.13E-05,-4.93E-06,-5.50E-06,-7.91E-06,-1.29E-05,0,0,0,0
20,16,0,0,0,0,0,0,0,-1.64E-05,-4.07E-06,-5.23E-06,-7.24E-06,-1.26E-05,0,0,0,0
20,17,0,0,0,0,0,0,0,-2.21E-05,-4.13E-06,-4.90E-06,-7.21E-06,-1.12E-05,0,0,0,0
20,18,0,0,0,0,0,0,0,-2.26E-05,-4.88E-06,-4.20E-06,-7.71E-06,-9.73E-06,0,0,0,0
20,19,0,0,0,0,0,0,0,-2.10E-05,-6.44E-06,-3.96E-06,-7.98E-06,-1.00E-05,0,0,0,0
21,0,0,0,0,0,0,0,0,-2.18E-05,-8.68E-06,-4.79E-06,-7.62E-06,-1.16E-05,0,0,0,0
21,1,0,0,0,0,0,0,0,-2.33E-05,-1.09E-05,-6.21E-06,-6.99E-06,-1.18E-05,0,0,0,0
21,2,0,0,0,0,0,0,0,-2.38E-05,-1.24E-05,-7.56E-06,-6.81E-06,-9.71E-06,0,0,0,0
21,3,0,0,0,0,0,0,0,-2.31E-05,-1.34E-05,-8.68E-06,-7.60E-06,-7.25E-06,0,0,0,0
21,4,0,0,0,0,0,0,0,-2.20E-05,-1.41E-05,-9.94E-06,-9.04E-06,-6.05E-06,0,0,0,0
21,5,0,0,0,0,0,0,0,-2.16E-05,-1.48E-05,-1.15E-05,-1.03E-05,-6.17E-06,0,0,0,0
21,6,0,0,0,0,0,0,0,-2.09E-05,-1.48E-05,-1.27E-05,-1.17E-05,-6.59E-06,0,0,0,0
21,7,0,0,0,0,0,0,0,-1.91E-05,-1.37E-05,-1.33E-05,-1.41E-05,-6.23E-06,0,0,0,0
21,8,0,0,0,0,0,0,0,-1.65E-05,-1.20E-05,-1.34E-05,-1.64E-05,-4.90E-06,0,0,0,0
21,9,0,0,0,0,0,0,0,-1.47E-05,-1.10E-05,-1.31E-05,-1.63E-05,-3.77E-06,0,0,0,0
21,10,0,0,0,0,0,0,0,-1.62E-05,-1.10E-05,-1.23E-05,-1.47E-05,-4.43E-06,0,0,0,0
21,11,0,0,0,0,0,0,0,-1.88E-05,-1.08E-05,-1.14E-05,-1.36E-05,-6.41E-06,0,0,0,0
21,12,0,0,0,0,0,0,0,-2.01E-05,-9.43E-06,-1.07E-05,-1.32E-05,-7.80E-06,0,0,0,0
21,13,0,0,0,0,0,0,0,-1.88E-05,-8.38E-06,-1.07E-05,-1.30E-05,-8.51E-06,0,0,0,0
21,14,0,0,0,0,0,0,0,-1.69E-05,-9.01E-06,-1.17E-05,-1.29E-05,-9.62E-06,0,0,0,0
21,15,0,0,0,0,0,0,0,-1.68E-05,-1.04E-05,-1.31E-05,-1.32E-05,-1.05E-05,0,0,0,0
21,16,0,0,0,0,0,0,0,-1.77E-05,-1.12E-05,-1.41E-05,-1.35E-05,-1.04E-05,0,0,0,0
21,17,0,0,0,0,0,0,0,-1.80E-05,-1.10E-05,-1.49E-05,-1.34E-05,-9.76E-06,0,0,0,0
21,18,0,0,0,0,0,0,0,-1.68E-05,-1.06E-05,-1.54E-05,-1.32E-05,-9.43E-06,0,0,0,0
21,19,0,0,0,0,0,0,0,-1.62E-05,-1.06E-05,-1.47E-05,-1.34E-05,-9.12E-06,0,0,0,0
