Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16,ACCX1,ACCY1,ACCZ1,ACCX2,ACCY2,ACCZ2,ACCX3,ACCY3,ACCZ3,ACCX4,ACCY4,ACCZ4,ACCX5,ACCY5,ACCZ5,ACCX6,ACCY6,ACCZ6,ACCX7,ACCY7,ACCZ7,ACCX8,ACCY8,ACCZ8,ACCX9,ACCY9,ACCZ9,ACCX10,ACCY10,ACCZ10,ACCX11,ACCY11,ACCZ11,ACCX12,ACCY12,ACCZ12,ACCX13,ACCY13,ACCZ13,ACCX14,ACCY14,ACCZ14,ACCX15,ACCY15,ACCZ15,ACCX16,ACCY16,ACCZ16
315,9,0,0,0,0,0,0,299.9,198,0,0.00152588,0.00518799,0.00366211,0.00213623,0.00366211,0.00427246,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.85E-06,-1.00E-05,-1.25E-05,5.03E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-472.009,-9722.72,2139.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,10,0,0,0,0,0,0,299.9,198,0,0.00152588,0.00518799,0.00366211,0.00213623,0.00366211,0.00427246,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,1.34E-06,-1.30E-05,-1.09E-05,3.42E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-445.722,-9701.88,2154.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,11,0,0,0,0,0,0,299.9,198,0,0.00640869,0.00640869,0.00549316,0.000610352,0.00213623,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,7.16E-07,-3.16E-05,-9.19E-06,2.64E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-419.436,-9681.05,2168.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,12,0,0,0,0,0,0,299.9,198,0,0.00640869,0.00640869,0.00549316,0.000610352,0.00213623,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-6.63E-06,-6.68E-05,-8.37E-06,2.51E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-393.149,-9660.21,2183.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,13,0,0,0,0,0,0,299.9,198,0,0.00518799,0.00518799,0.00518799,0.00274658,0.00427246,0.00640869,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.87E-05,-9.52E-05,-9.60E-06,1.88E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-366.862,-9639.37,2198.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,14,0,0,0,0,0,0,299.9,198,0,0.00518799,0.00518799,0.00518799,0.00274658,0.00427246,0.00640869,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-2.74E-05,-8.37E-05,-1.29E-05,3.52E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-340.575,-9618.54,2212.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,15,0,0,0,0,0,0,299.9,198,0,0.00335693,0.00488281,0.00305176,0.000915527,0.00274658,0.00579834,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-2.84E-05,-4.73E-05,-1.50E-05,-1.09E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-314.289,-9597.7,2227.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,16,0,0,0,0,0,0,299.9,198,0,0.00335693,0.00488281,0.00305176,0.000915527,0.00274658,0.00579834,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-2.53E-05,-2.09E-05,-1.35E-05,-1.46E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-288.002,-9576.87,2242.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,17,0,0,0,0,0,0,299.9,198,0,0.00549316,0.00396729,0.00488281,-0.00152588,0.00427246,0.00549316,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-2.26E-05,1.15E-06,-9.84E-06,-7.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-261.715,-9556.03,2256.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,18,0,0,0,0,0,0,299.9,198,0,0.00549316,0.00396729,0.00488281,-0.00152588,0.00427246,0.00549316,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.98E-05,4.28E-05,-6.66E-06,-2.15E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235.428,-9535.19,2271.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,19,0,0,0,0,0,0,299.9,198,0,0.00457764,0.00457764,0.00518799,0.00305176,0.00610352,0.00549316,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.55E-05,9.87E-05,-5.43E-06,-9.77E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-209.142,-9514.36,2286.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,299.9,198,0,0.00457764,0.00457764,0.00518799,0.00305176,0.00610352,0.00549316,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.09E-05,0.000127737,-6.45E-06,-3.31E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-182.855,-9493.52,2300.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,1,0,0,0,0,0,0,299.9,198,0,0.00488281,0.00427246,0.00579834,0.00366211,0.00335693,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-8.71E-06,0.000108009,-8.80E-06,-5.83E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-156.568,-9472.69,2315.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,2,0,0,0,0,0,0,299.9,198,0,0.00488281,0.00427246,0.00579834,0.00366211,0.00335693,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.10E-05,6.92E-05,-1.08E-05,-6.25E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-124.004,-9505.96,2313.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,3,0,0,0,0,0,0,299.9,198,0,0.00305176,0.00457764,0.00427246,0.00213623,0.00366211,0.00427246,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.66E-05,4.17E-05,-1.15E-05,-3.78E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-91.4394,-9539.24,2311.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,4,0,0,0,0,0,0,299.9,198,0,0.00305176,0.00457764,0.00427246,0.00213623,0.00366211,0.00427246,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-2.11E-05,2.32E-05,-1.15E-05,-1.47E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58.875,-9572.51,2309.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,5,0,0,0,0,0,0,299.9,198,0,0.00488281,0.00366211,0.00518799,0.00366211,0.00366211,0.00488281,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-2.30E-05,3.50E-06,-1.14E-05,2.70E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.3107,-9605.78,2307.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,6,0,0,0,0,0,0,299.9,198,0,0.00488281,0.00366211,0.00518799,0.00366211,0.00366211,0.00488281,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-2.50E-05,-2.03E-05,-1.14E-05,4.08E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25365,-9639.06,2305.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,7,0,0,0,0,0,0,299.9,198,0,0.00396729,0.00335693,0.00427246,0.00518799,0.00366211,0.00549316,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-2.70E-05,-4.42E-05,-1.17E-05,4.57E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.818,-9672.33,2303.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,8,0,0,0,0,0,0,299.9,198,0,0.00396729,0.00335693,0.00427246,0.00518799,0.00366211,0.00549316,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-2.64E-05,-6.00E-05,-1.18E-05,4.72E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.3823,-9705.61,2301.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,9,0,0,0,0,0,0,299.9,198,0,0.00366211,0.00457764,0.00457764,0.00274658,0.00305176,0.00488281,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-2.28E-05,-6.34E-05,-9.81E-06,3.14E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.947,-9738.88,2299.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,10,0,0,0,0,0,0,299.9,198,0,0.00366211,0.00457764,0.00457764,0.00274658,0.00305176,0.00488281,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.85E-05,-4.99E-05,-5.66E-06,-1.11E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.511,-9772.16,2297.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,11,0,0,0,0,0,0,299.9,198,0,0.00427246,0.00579834,0.00610352,0.00457764,0.00152588,0.00640869,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.64E-05,-8.49E-06,-2.77E-06,-5.81E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.075,-9805.43,2295.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,12,0,0,0,0,0,0,299.9,198,0,0.00427246,0.00579834,0.00610352,0.00457764,0.00152588,0.00640869,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.60E-05,5.68E-05,-2.84E-06,-8.29E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.64,-9838.71,2293.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,13,0,0,0,0,0,0,299.9,198,0,0.00366211,0.00457764,0.00946045,0.000305176,0.00427246,0.00610352,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.36E-05,0.000115705,-3.12E-06,-7.94E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234.204,-9871.98,2291.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,14,0,0,0,0,0,0,299.9,198,0,0.00366211,0.00457764,0.00946045,0.000305176,0.00427246,0.00610352,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.04E-05,0.00014255,-1.49E-06,-5.79E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.768,-9905.25,2289.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,15,0,0,0,0,0,0,299.9,198,0,0.00457764,0.00518799,0.00488281,0.00183105,0.00488281,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.24E-05,0.000135741,1.07E-06,-3.54E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.66,-9934.89,2283.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,16,0,0,0,0,0,0,299.9,198,0,0.00457764,0.00518799,0.00488281,0.00183105,0.00488281,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-2.03E-05,0.000107479,2.50E-06,-2.06E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.879,-9960.89,2273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,17,0,0,0,0,0,0,299.9,198,0,0.00488281,0.00579834,0.00549316,-0.00152588,0.00610352,0.00457764,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-2.85E-05,7.66E-05,1.79E-06,-1.10E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.099,-9986.9,2263.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,18,0,0,0,0,0,0,299.9,198,0,0.00488281,0.00579834,0.00549316,-0.00152588,0.00610352,0.00457764,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-3.21E-05,5.33E-05,-2.76E-07,-5.47E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.318,-10012.9,2253.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,19,0,0,0,0,0,0,299.9,198,0,0.00244141,0.00518799,0.00518799,0.00457764,0.00457764,0.00579834,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-2.96E-05,2.56E-05,-2.79E-06,-7.91E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.537,-10038.9,2243.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,299.9,198,0,0.00244141,0.00518799,0.00518799,0.00457764,0.00457764,0.00579834,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-2.31E-05,-1.52E-05,-4.49E-06,-2.42E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.757,-10064.9,2233.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,1,0,0,0,0,0,0,299.9,198,0,0.00396729,0.00274658,0.00640869,0.00366211,0.00396729,0.00488281,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.55E-05,-5.51E-05,-3.46E-06,-5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.976,-10090.9,2222.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,2,0,0,0,0,0,0,299.9,198,0,0.00396729,0.00274658,0.00640869,0.00366211,0.00396729,0.00488281,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-7.97E-06,-8.67E-05,-2.94E-07,-6.48E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367.195,-10116.9,2212.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,3,0,0,0,0,0,0,299.9,198,0,0.00335693,0.00488281,0.00427246,0.00366211,0.00305176,0.00457764,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-9.68E-07,-0.000116053,2.64E-06,-5.49E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.414,-10142.9,2202.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,4,0,0,0,0,0,0,299.9,198,0,0.00335693,0.00488281,0.00427246,0.00366211,0.00305176,0.00457764,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,4.04E-06,-0.000132299,4.11E-06,-2.75E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389.634,-10168.9,2192.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,5,0,0,0,0,0,0,299.9,198,0,0.00488281,0.00427246,0.00518799,0.00457764,0.00396729,0.00549316,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,5.67E-06,-0.000111958,2.97E-06,3.40E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400.853,-10194.9,2182.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,6,0,0,0,0,0,0,299.9,198,0,0.00488281,0.00427246,0.00518799,0.00457764,0.00396729,0.00549316,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,4.77E-06,-5.46E-05,-1.07E-06,3.01E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412.072,-10220.9,2172.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,7,0,0,0,0,0,0,299.9,198,0,0.00427246,0.00396729,0.00457764,0.00610352,0.00488281,0.00549316,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,4.31E-06,8.37E-06,-5.01E-06,5.42E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423.291,-10246.9,2162.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,8,0,0,0,0,0,0,299.9,198,0,0.00427246,0.00396729,0.00457764,0.00610352,0.00488281,0.00549316,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,6.37E-06,5.23E-05,-5.63E-06,7.08E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434.511,-10272.9,2152.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,9,0,0,0,0,0,0,299.9,198,0,0.00366211,0.00396729,0.00671387,0.0012207,0.00518799,0.00488281,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,1.05E-05,8.28E-05,-3.26E-06,5.86E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412.256,-10248.5,2149.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,10,0,0,0,0,0,0,299.9,198,0,0.00366211,0.00396729,0.00671387,0.0012207,0.00518799,0.00488281,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,1.57E-05,0.000110731,-1.02E-07,1.70E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390.001,-10224.1,2147.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,11,0,0,0,0,0,0,299.9,198,0,0.00518799,0.00518799,0.00488281,0.0100708,0.00274658,0.00457764,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,2.03E-05,0.000130166,2.00E-06,-1.70E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367.746,-10199.6,2144.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,12,0,0,0,0,0,0,299.9,198,0,0.00518799,0.00518799,0.00488281,0.0100708,0.00274658,0.00457764,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,2.10E-05,0.000125435,2.18E-06,-2.22E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.491,-10175.2,2142.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,13,0,0,0,0,0,0,299.9,198,0,0.00549316,0.00366211,0.00305176,0,0.00396729,0.00549316,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,1.47E-05,8.79E-05,4.16E-07,-1.72E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.236,-10150.8,2139.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,14,0,0,0,0,0,0,299.9,198,0,0.00549316,0.00366211,0.00305176,0,0.00396729,0.00549316,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,2.76E-06,3.31E-05,-3.33E-06,-2.60E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.982,-10126.3,2137.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,15,0,0,0,0,0,0,299.9,198,0,0.00274658,0.00396729,0.00732422,0.00488281,0.00183105,0.00701904,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-9.06E-06,-8.13E-06,-8.15E-06,-5.38E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278.727,-10101.9,2134.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,16,0,0,0,0,0,0,299.9,198,0,0.00274658,0.00396729,0.00732422,0.00488281,0.00183105,0.00701904,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.63E-05,-1.77E-05,-1.15E-05,-8.09E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.472,-10077.5,2132.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,17,0,0,0,0,0,0,299.9,198,0,0.00549316,0.00518799,0.00701904,0.000610352,0.0012207,0.00244141,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.82E-05,-1.53E-06,-1.23E-05,-8.25E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234.217,-10053,2130.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,18,0,0,0,0,0,0,299.9,198,0,0.00549316,0.00518799,0.00701904,0.000610352,0.0012207,0.00244141,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.61E-05,2.12E-05,-1.28E-05,-5.31E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.962,-10028.6,2127.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,19,0,0,0,0,0,0,299.9,198,0,0.00396729,0.00366211,0.00518799,0.00274658,0.00427246,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.22E-05,3.70E-05,-1.45E-05,-1.32E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.707,-10004.2,2125.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,299.9,198,0,0.00396729,0.00366211,0.00518799,0.00274658,0.00427246,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-9.02E-06,4.22E-05,-1.52E-05,7.14E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.452,-9979.76,2122.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,1,0,0,0,0,0,0,299.9,198,0,0.00457764,0.00335693,0.00518799,0.00274658,0.00335693,0.00549316,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-8.25E-06,3.31E-05,-1.31E-05,1.38E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.197,-9955.33,2120.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,2,0,0,0,0,0,0,299.9,198,0,0.00457764,0.00335693,0.00518799,0.00274658,0.00335693,0.00549316,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-9.21E-06,9.18E-06,-9.26E-06,3.85E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.925,-9922.59,2124.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,3,0,0,0,0,0,0,299.9,198,0,0.00518799,0.00396729,0.00610352,0.00335693,0.00305176,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.04E-05,-1.98E-05,-5.65E-06,7.08E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.6335,-9881.54,2135.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,4,0,0,0,0,0,0,299.9,198,0,0.00518799,0.00396729,0.00610352,0.00335693,0.00305176,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.09E-05,-4.03E-05,-4.02E-06,7.51E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.3424,-9840.5,2146.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
