Frame,Sub Frame,RF,BF,MG,LG,AT
1208,1,0.00358582,-0.00236511,0.0564957,0.0640106,0.0313568
1208,2,-0.00179291,-0.00644684,0.059166,0.0665665,-0.105247
1208,3,-0.00499725,-0.00728607,0.0587082,0.0624466,-0.0895691
1208,4,0.00282288,-0.0117874,0.0554276,0.0630951,0.0414276
1209,0,0.00385284,-0.0117111,0.0550461,0.0645828,0.112801
1209,1,-0.00164032,0.000686646,0.0568771,0.0695419,0.133743
1209,2,-0.000991821,0.00545502,0.0613403,0.0711823,0.0915909
1209,3,0.00125885,0.00881195,0.0569916,0.0665283,0.0795364
1209,4,-0.000114441,0.0112152,0.049324,0.0608063,0.137901
1210,0,-0.00110626,0.0136566,0.0462723,0.0595856,0.155258
1210,1,0.000495911,0.0169754,0.0391006,0.0529861,0.0587082
1210,2,0.00324249,0.013504,0.0358963,0.0535202,0.170937
1210,3,0.00442505,0.0126648,0.0392532,0.0534058,0.196609
1210,4,0.00396729,0.00652313,0.0441742,0.0597,0.137558
1211,0,0.00453949,3.81E-05,0.0542068,0.0644684,-0.0229645
1211,1,-0.00202179,-0.00991821,0.0581741,0.0675964,-0.0370407
1211,2,-0.00278473,-0.016861,0.0659943,0.0706863,-0.0635529
1211,3,-0.00236511,-0.0167465,0.0849533,0.0811005,-0.0395584
1211,4,0.00205994,-0.00980377,0.0970078,0.0876617,0.0958633
1212,0,0.00270844,-0.00694275,0.0931931,0.0855255,0.121956
1212,1,0.00263214,-0.00457764,0.0839233,0.0764465,-0.0182724
1212,2,0.00408173,-0.00427246,0.071106,0.0700378,-0.00305176
1212,3,0.00267029,3.81E-05,0.0584412,0.0624847,0.0995636
1212,4,0.000610352,-0.00240326,0.0508881,0.056572,0.145569
1213,0,0.00087738,0.00141144,0.045929,0.0551605,0.126228
1213,1,0.00598907,0.00335693,0.0471115,0.0546646,0.125847
1213,2,0.00679016,0.00354767,0.0446701,0.0533295,0.192451
1213,3,0.00457764,-0.00148773,0.0398254,0.0522614,0.240784
1213,4,0.000610352,-0.00144958,0.0355911,0.0502777,0.171776
1214,0,-0.00366211,-0.000343323,0.0365067,0.0492859,0.210304
1214,1,-0.00312805,0.00423431,0.0391006,0.0548172,0.155525
1214,2,-0.00320435,0.00934601,0.0501633,0.0584793,0.0284576
1214,3,-0.00141144,0.00312805,0.0600815,0.065155,-0.231209
1214,4,-0.00190735,-0.000724792,0.0668335,0.0721359,-0.367393
1215,0,-0.00541687,3.81E-05,0.0662994,0.07267,-0.0478363
1215,1,-0.00549316,-0.0025177,0.0646973,0.067482,0.104637
1215,2,-0.00396729,-0.00457764,0.0592422,0.0668716,0.177231
1215,3,-0.00282288,-0.000495911,0.0554276,0.0651169,0.125999
1215,4,0.00118256,0.001297,0.0543594,0.0610352,-0.024147
1216,0,0.00396729,0.00511169,0.0579071,0.063324,-0.0287247
1216,1,0.00328064,0.00782013,0.0621796,0.067749,0.0492477
1216,2,0.00141144,0.00598907,0.0646973,0.067749,0.0812531
1216,3,0.000724792,0.00724792,0.0633621,0.0670242,0.0954056
1216,4,-0.000228882,0.00282288,0.0632477,0.0680542,0.0926208
1217,0,-0.000953674,0.00087738,0.0622559,0.0718689,0.118332
1217,1,0.00152588,0.00411987,0.0650787,0.0714493,0.103226
1217,2,0.00469208,0.0104523,0.0608826,0.0701523,0.149994
1217,3,0.00507355,0.00617981,0.0556183,0.0661469,0.144501
1217,4,-0.000953674,-0.00087738,0.0491714,0.0614548,0.13279
1218,0,-0.000915527,-0.00408173,0.0492096,0.0590897,0.108337
1218,1,-0.000610352,-0.00602722,0.0508881,0.0602341,0.00350952
1218,2,0.000724792,-0.0062561,0.0511169,0.0659561,0.00793457
1218,3,-0.00171661,-0.00476837,0.0577545,0.0675201,0.0429535
1218,4,-0.000762939,-0.00324249,0.0619507,0.0706863,0.0543976
1219,0,-0.00106812,-0.00144958,0.0630569,0.0721741,0.0819778
1219,1,-0.00415802,-0.00495911,0.0540924,0.0642014,0.0878143
1219,2,-0.00801086,-0.00408173,0.0445938,0.0554276,0.0812912
1219,3,-0.0037384,-0.00534058,0.0432968,0.0557709,0.113144
1219,4,-0.000457764,-0.00118256,0.0442123,0.0606155,0.134201
1220,0,0.00267029,-0.00202179,0.0498199,0.0630188,0.122719
1220,1,0.00232697,-0.000724792,0.0597763,0.0671768,0.0993729
1220,2,0.00389099,-0.000457764,0.0659561,0.0712585,0.0848007
1220,3,0.00469208,-0.000267029,0.0650787,0.0715637,0.144005
1220,4,0.000915527,-0.0019455,0.0589752,0.0665665,-0.188408
1221,0,0.000534058,-0.00293732,0.0525284,0.0627136,-0.16674
1221,1,0.00499725,0.00415802,0.057373,0.0650024,-0.017395
1221,2,0.00480652,0.00347137,0.0558853,0.0609589,-0.000267029
1221,3,0.00514984,0.00183105,0.0575256,0.056572,0.0284958
1221,4,0.000343323,0.00389099,0.050087,0.0537872,0.0339508
1222,0,0.00106812,0.0019455,0.0445557,0.0521469,0.0876999
1222,1,-0.00102997,0.00862122,0.0455856,0.0514984,0.152931
1222,2,0.00205994,0.0130463,0.0505066,0.0538635,0.168076
1222,3,0.00156403,0.01091,0.050354,0.0576401,0.207291
1222,4,-0.00137329,0.00518799,0.0522614,0.0573349,0.155144
1223,0,-0.000152588,0.00644684,0.0517654,0.0596237,0.0943756
1223,1,-0.0030899,-0.0056839,0.0502396,0.0568008,-0.000534058
1223,2,-0.00358582,-0.00881195,0.0514221,0.0582123,-0.0583649
1223,3,-0.00267029,-0.0030899,0.0568771,0.0632477,-0.0448227
1223,4,-0.00087738,0.014534,0.0615311,0.0680542,-0.203018
1224,0,7.63E-05,0.0177002,0.0672913,0.0736618,-0.149956
1224,1,0.000953674,-0.00156403,0.0669479,0.0764847,0.0797272
1224,2,3.81E-05,-0.0175095,0.0680161,0.0761414,0.27874
1224,3,-0.000114441,-0.0342941,0.0659943,0.0696564,0.352402
1224,4,-0.00408173,-0.0277328,0.0606537,0.065918,0.294456
1225,0,-0.00217438,0.00286102,0.0611496,0.0651169,0.237961
1225,1,0.00469208,0.00976563,0.0584412,0.0677872,0.157852
1225,2,0.00705719,-0.00946045,0.0560379,0.0663757,-0.0989914
1225,3,0.00476837,-0.00858307,0.0541687,0.0662613,-0.225143
1225,4,0.00110626,0.00255585,0.0550461,0.0661087,-0.202408
1226,0,-0.00461578,-0.0124741,0.0608063,0.0696945,0.0915146
1226,1,-0.0050354,-0.0350189,0.064888,0.0723267,0.193939
1226,2,-0.00343323,-0.0227737,0.0654221,0.0721741,0.18959
1226,3,-0.00274658,0.0120544,0.0612259,0.0682831,0.162506
1226,4,0.00240326,0.044632,0.0577927,0.0669098,0.159492
1227,0,0.00225067,0.053215,0.0537491,0.0618362,0.136566
1227,1,-0.00244141,0.00606537,0.0497437,0.0562286,0.10498
1227,2,-0.00640869,-0.0259018,0.0499344,0.0525665,0.0893784
1227,3,-0.00160217,0.00198364,0.0496674,0.0554276,0.0733185
1227,4,0.00312805,0.0534058,0.053215,0.0615692,0.0726318
1228,0,0.0019455,0.0771713,0.0557327,0.0641632,0.0898743
1228,1,0.000267029,0.032196,0.0569916,0.0620651,0.11013
1228,2,0.000267029,0.000991821,0.0557327,0.0588989,0.0582886
1228,3,-0.000572205,0.0122833,0.0523376,0.0616074,0.0389862
1228,4,-0.00278473,-0.00408173,0.053215,0.0623322,0.0116348
1229,0,-0.000991821,-0.0263596,0.0535202,0.0614166,-0.00148773
1229,1,0.00411987,-0.045433,0.0571442,0.0663757,0.00843048
1229,2,0.00549316,-0.0422668,0.0598907,0.0704956,0.0789261
1229,3,0.00595093,-0.0271225,0.0611115,0.0702667,0.141411
1229,4,0.00179291,-0.0139618,0.0573349,0.0683594,0.189514
1230,0,0.00198364,0.000991821,0.0606155,0.0665283,0.194893
1230,1,0.000114441,0.00850677,0.0662994,0.0683975,0.0563049
1230,2,0.00278473,0.00629425,0.0642014,0.0674438,-0.147743
1230,3,0.000648499,-0.00156403,0.0597,0.0682068,-0.220108
1230,4,0.00213623,-0.0149536,0.0636673,0.0674057,-0.112686
1231,0,0.00526428,-0.098381,0.0616455,0.0675201,-0.019455
1231,1,-3.81E-05,-0.0963593,0.0574875,0.0613785,0.0224686
1231,2,-0.00411987,-0.0289536,0.051918,0.05867,0.0410461
1231,3,-0.00244141,0.0258255,0.0546646,0.0583649,0.0641632
1231,4,0.00087738,0.0648499,0.0576019,0.0616837,0.0821686
1232,0,0.00141144,0.0575638,0.055542,0.0610733,0.094986
1232,1,-0.000610352,-0.0043869,0.0538635,0.0630188,0.100517
1232,2,-0.000991821,-0.000190735,0.0527954,0.0596619,0.104332
1232,3,0.000534058,0.0170517,0.0511932,0.0621414,0.105591
1232,4,-0.00274658,0.0271606,0.0477982,0.0588608,0.106697
1233,0,-0.000953674,0.0195313,0.0466919,0.0585556,0.107803
1233,1,0.00362396,0.0291443,0.0472641,0.0622559,0.107651
1233,2,0.00305176,0.0164795,0.0540161,0.0648499,0.111885
1233,3,0.00205994,0.00282288,0.0553894,0.0650024,0.109673
1233,4,-0.000495911,0.00865936,0.0564575,0.0626755,0.100021
1234,0,0.00038147,0.00724792,0.0595856,0.0621796,0.0949097
1234,1,0.00328064,0.000305176,0.0569534,0.0613403,0.0914001
1234,2,0.00228882,-0.00743866,0.05867,0.0632858,0.0891495
1234,3,0.00415802,0.00202179,0.059166,0.0624847,0.0858688
1234,4,0.00320435,0.00453949,0.06073,0.0627136,0.0816345
1235,0,0.00366211,0.0123596,0.0588989,0.0609589,0.0740433
1235,1,0.000534058,0.0197983,0.0540543,0.0589752,0.0612259
1235,2,0.00038147,0.0610352,0.0576782,0.0531387,0.055542
1235,3,-0.00377655,-0.021019,0.0549316,0.0620651,0.0532532
1235,4,-0.00202179,-0.0243378,0.0598526,0.0658417,0.0537491
1236,0,-0.00236511,0.0253677,0.0611496,0.0669479,0.0513077
1236,1,-0.00274658,0.0216675,0.0588226,0.0691986,0.0508881
1236,2,-0.00106812,0.0239563,0.0595093,0.0672913,0.0546265
1236,3,-0.00488281,0.00175476,0.0600815,0.0685501,0.0577545
1236,4,-0.0063324,-0.0154495,0.0533295,0.0680542,0.0622559
1237,0,-0.00278473,-0.0362396,0.0516129,0.0664902,0.0679016
1237,1,0.00190735,-0.0387192,0.0563812,0.071907,0.0773239
1237,2,0.00583649,-0.0307083,0.0617599,0.0710678,0.092659
1237,3,0.00606537,-0.0262833,0.0583267,0.0707626,0.0978851
1237,4,0.0044632,-0.0231171,0.0546265,0.0670624,0.0875854
1238,0,0.000228882,-0.0100708,0.052681,0.0671768,0.0479889
1238,1,0.000801086,-0.0114441,0.0561142,0.0673676,0.019455
1238,2,0.00152588,-0.0214386,0.0561905,0.0647736,-0.013237
1238,3,0.00347137,-0.0377655,0.0566101,0.0630569,-0.0364685
1238,4,0.00476837,-0.0269699,0.0615311,0.0669861,0.0810242
1239,0,-0.000190735,-0.0353622,0.0669861,0.0709534,0.169487
1239,1,-0.0025177,-0.0658417,0.0622559,0.064888,0.177689
1239,2,-0.00480652,-0.0836945,0.0573349,0.0621033,0.161934
1239,3,-0.0025177,-0.0289917,0.0572968,0.063324,0.133858
1239,4,0.00389099,0.0165558,0.0619507,0.0656891,0.133667
1240,0,0.00408173,0.0679398,0.0619507,0.0675201,0.129547
1240,1,0.00411987,0.163956,0.0629425,0.0691223,-0.138893
1240,2,0.00278473,0.183754,0.0650406,0.0615692,-0.218887
1240,3,0.000801086,0.133247,0.0758362,0.0614166,-0.0848007
1240,4,0.00141144,0.0113678,0.0649643,0.0587845,-0.018158
1241,0,-0.00469208,0.0147247,0.0453949,0.0601959,0.0310898
1241,1,-0.000610352,-0.00846863,0.0239563,0.0598907,0.0632858
1241,2,0.00499725,-0.0331497,0.0150299,0.0579834,0.0902176
1241,3,0.00247955,-0.00507355,0.063858,0.0637436,0.116463
1241,4,-0.000686646,-0.0141907,0.0617599,0.0597763,0.165329
1242,0,-0.00160217,-0.0457764,0.0550842,0.0590134,0.072937
1242,1,0.00221252,-0.0364685,0.0588608,0.0601196,0.0595093
1242,2,-0.00293732,0.07164,0.0502396,0.0641632,0.118294
1242,3,-0.000648499,0.0432205,0.0821304,0.0622559,0.130844
1242,4,0.00286102,-0.101357,0.0789261,0.06073,0.169563
1243,0,0.000152588,-0.0704193,0.071373,0.0661469,0.163727
1243,1,-0.00370026,-0.0875473,0.0627518,0.0627136,0.0966644
1243,2,-0.00675201,-0.0710678,0.069809,0.0637817,0.0567627
1243,3,-0.00621796,-0.00484467,0.0709915,0.0663376,0.0510788
1243,4,-0.000610352,-0.00930786,0.0720215,0.0677109,0.0477982
1244,0,0.0025177,-0.0352859,0.08564,0.0674057,0.0557709
1244,1,-0.000267029,-0.00637054,0.0540924,0.069809,0.0660706
1244,2,0.001297,0.00312805,0.0651169,0.0641632,0.0687408
1244,3,0.00610352,0.033989,0.0640106,0.0643539,0.0662231
1244,4,0.00152588,-0.0111771,-0.0636292,0.0588989,0.0601578
1245,0,0.00156403,0.0281143,-0.0422668,0.0602341,0.0733185
1245,1,0.0025177,-0.00656128,0.0972748,0.0641251,0.0664139
1245,2,0.00423431,-0.0207138,0.156059,0.070343,0.0584412
1245,3,-0.00133514,-0.0490189,0.137329,0.0705338,0.0525284
1245,4,-0.00419617,-0.0896835,-0.0777054,0.0632477,0.0433731
1246,0,-0.00205994,0.0231171,-0.110893,0.0663376,0.0426865
1246,1,0.00110626,0.194969,-0.0489426,0.0661087,0.0567627
1246,2,-0.00141144,0.193062,0.0526428,0.063858,0.0658035
1246,3,-0.00434875,-0.0101089,0.135689,0.064621,0.0516129
1246,4,-0.00267029,-0.0675583,0.153694,0.0643158,0.0511932
1247,0,0.000724792,0.0557709,0.148201,0.0623703,0.0593185
1247,1,-0.00190735,0.187302,0.114403,0.0608826,0.0558853
1247,2,-0.0030899,0.0847626,0.0830841,0.059433,0.0522614
1247,3,-0.00335693,-0.0422287,-0.000457764,0.0584793,0.0462723
1247,4,0.0037384,-0.0411224,-0.0939178,0.0620651,0.0720978
1248,0,0.00385284,-0.0208664,0.0136948,0.0624084,0.0668716
1248,1,0.000801086,-0.0551224,0.0782394,0.0619125,0.0644684
1248,2,0.00038147,-0.0985336,0.0925446,0.0625992,0.101814
1248,3,0.0019455,-0.111542,0.101395,0.0638199,0.0818253
1248,4,-0.000534058,-0.0942612,0.103874,0.0640106,-0.00160217
1249,0,-0.00522614,-0.0663757,0.101166,0.0642776,-0.0056839
1249,1,-0.00282288,0.00312805,0.0989532,0.066452,0.0341797
1249,2,0.00133514,0.05867,0.0961304,0.0695801,0.00896454
1249,3,0.00267029,0.0457001,0.0863647,0.0687027,0.100174
1249,4,-0.00328064,-0.0253296,0.074234,0.0664139,0.154533
1250,0,0.00125885,0.047493,0.0658798,0.0630188,0.138016
1250,1,-0.00385284,0.106392,0.062027,0.0601196,0.0960159
1250,2,-0.00286102,-0.0294113,0.0653839,0.0590515,0.11055
1250,3,-0.00328064,-0.062294,0.0669098,0.0618362,0.142555
1250,4,-0.00125885,-0.0381088,0.0714874,0.0632095,0.0527954
1251,0,0.000267029,0.0708389,0.0291824,0.0625229,0.0636292
1251,1,0.00205994,0.0737,0.0135803,0.0624847,0.0931549
1251,2,0.000190735,-0.033226,0.0430298,0.0649261,0.0395203
1251,3,0.00293732,-0.0748825,0.0313568,0.0652695,0.0928116
1251,4,0.0075531,-0.0350952,-0.0138855,0.0659943,0.056076
1252,0,0.00679016,-0.00999451,-0.0114059,0.0683594,0.0561142
1252,1,0.00957489,-0.0444412,0.0315857,0.0679016,-0.17395
1252,2,0.0109863,0.0156021,0.0474548,0.0663376,-0.203476
1252,3,0.00770569,0.0206375,0.0491714,0.0645065,0.0590134
1252,4,0.00328064,-0.00205994,0.0526047,0.0615311,0.129318
1253,0,0.0019455,-0.00709534,0.0536346,0.0624466,0.155106
1253,1,-0.000419617,-0.00434875,0.056839,0.0639343,0.0492096
1253,2,-0.00167847,-0.0019455,0.0594711,0.0628662,0.119324
1253,3,-0.00255585,0.00602722,0.061264,0.0622559,0.179138
1253,4,-0.00320435,0.0514984,0.0604248,0.0611496,0.151482
1254,0,-0.0037384,0.0370407,0.0629044,0.0634384,0.127258
1254,1,-0.00419617,-0.0263596,0.0656509,0.0632858,0.111542
1254,2,-0.0025177,-0.041008,0.0667191,0.0636673,0.137863
1254,3,-0.00236511,-0.0406265,0.0688934,0.0628662,0.202751
1254,4,-0.000305176,0.0143433,0.0666809,0.0643539,0.128746
1255,0,-0.00114441,0.0796509,0.0668335,0.0671387,0.0679779
1255,1,-0.00602722,0.0492859,0.0873566,0.0619125,0.0449753
1255,2,-0.0136185,0.0215149,0.0678635,0.0619888,0.00415802
1255,3,-0.00816345,0.0118256,0.0667191,0.0581741,-0.0178528
1255,4,-0.00694275,-0.0105286,0.0941849,0.0630188,0.0340271
1256,0,-0.00171661,-0.0539017,0.00839233,0.0606918,0.0687408
1256,1,0.00232697,-0.0558472,0.0676727,0.0558853,0.0689697
1256,2,0.00896454,-0.0418091,0.288506,0.0745773,0.0517654
1256,3,0.0207138,0.0188828,0.0298309,0.0878906,0.0427628
1256,4,0.0281143,0.128136,0.103798,0.0652313,0.032196
1257,0,0.0279617,0.250854,-0.130806,0.0524902,0.0100708
1257,1,0.020752,0.118675,-0.164261,0.060997,-0.0215149
1257,2,0.0152206,-0.0123978,0.00705719,0.0812531,0.0238037
1257,3,0.00267029,0.00740051,0.0037384,0.0882721,0.0415039
1257,4,-0.0122833,-0.0471497,-0.101089,0.0825119,0.0767899
1258,0,-0.0203705,-0.0860214,0.0553894,0.0775528,0.102615
1258,1,-0.0192642,-0.102005,0.168152,0.0637054,0.10128
1258,2,-0.0201035,-0.100555,0.160408,0.0466537,-0.0971222
1258,3,-0.0158691,-0.0722504,0.181084,0.0406647,-0.0695038
1258,4,-0.00854492,-0.0551224,0.254784,0.0463104,0.0759506
1259,0,-0.00400543,-0.0532532,0.220985,0.0526047,0.159264
1259,1,-0.00270844,-0.0561142,0.0252914,0.0545502,0.279999
1259,2,-0.0025177,-0.0581741,-0.102959,0.0672531,0.148582
1259,3,-0.00343323,-0.0487137,-0.0750351,0.0811386,0.0955963
1259,4,-0.00766754,-0.0227737,0.0254059,0.0933838,0.063591
1260,0,-0.00812531,0.00854492,0.0245285,0.112267,0.0399017
1260,1,-0.00602722,0.0263214,0.118675,0.0992584,0.0323868
1260,2,-0.00183105,0.0193405,0.104866,0.0637817,0.0695801
1260,3,0.00434875,0.0174713,-0.0619507,0.0127029,0.101128
1260,4,0.00801086,0.00644684,-0.0296021,-0.0337219,0.124512
1261,0,0.0149918,0.0181961,-0.00152588,-0.0239563,-0.0727844
1261,1,0.0227737,0.0273895,-0.045166,0.0209045,0.120316
1261,2,0.0225449,0.0147629,0.0529861,0.0667572,-0.0178146
1261,3,0.0161362,0.0146866,0.126343,0.0875473,-0.0735855
1261,4,0.00808716,0.0357819,0.148315,0.0873566,0.090332
1262,0,-0.00293732,0.0399017,0.154305,0.0772858,0.135841
1262,1,-0.00339508,0.0349045,0.144768,0.0716782,0.0548553
1262,2,-0.00595093,0.0371933,0.128746,0.0753021,-0.102997
1262,3,-0.00934601,0.0246429,0.115776,0.119705,0.0159836
1262,4,-0.00225067,0.0101471,0.116959,0.120773,0.141754
1263,0,0.00377655,0.0115204,0.124702,0.0933456,0.133934
1263,1,0.00278473,0.0122452,0.148239,0.0621796,0.0754929
1263,2,-0.00785828,0.0127792,0.132332,0.0401306,0.0860596
1263,3,-0.0125504,0.00709534,0.0575256,0.0167847,0.0799179
1263,4,-0.0110626,0.00812531,0.0256729,-0.000457764,0.0826645
1264,0,-0.00888824,0.0153351,-0.0634384,0.0310135,0.10067
1264,1,-0.00312805,0.0147629,-0.00904083,0.0523376,0.115204
1264,2,0.00514984,0.00537872,0.162811,0.0790024,0.165596
1264,3,0.00804901,-0.00225067,0.139885,0.107002,0.241699
1264,4,0.0131226,-0.01091,-0.0457382,0.141411,0.173607
1265,0,0.0122833,-0.0234222,-0.0419235,0.167046,0.0951767
1265,1,0.00995636,-0.0127792,0.0485229,0.126076,-0.0135803
1265,2,7.63E-05,-0.00850677,-0.219498,0.0802994,-0.116386
1265,3,0.00205994,-0.00957489,0.0307846,0.0671005,-0.0823212
1265,4,-0.00648499,-0.00938416,0.0730133,0.02388,0.0637436
1266,0,-0.00938416,-0.00675201,0.0288773,0.0402069,0.139847
1266,1,0.000991821,-0.00843048,0.0704575,0.1474,0.0883102
1266,2,0.00839233,-0.01194,-0.000152588,0.127029,0.07164
1266,3,0.0257111,-0.0110245,0.0515747,0.0124359,0.0730133
1266,4,0.0251007,-0.00946045,0.0696564,-0.0822067,0.0781631
1267,0,0.0197601,-0.0082016,-0.0828934,-0.130119,0.079689
1267,1,-0.00659943,-0.00816345,-0.130043,-0.0272751,0.0759888
1267,2,-0.0226974,-0.00846863,0.0220108,0.0428772,0.070076
1267,3,-0.0292587,-0.00461578,0.0764847,0.100288,0.0572205
1267,4,-0.0350952,0.00205994,0.0963211,0.125351,0.0551605
1268,0,-0.0291824,0.000228882,0.192566,0.101776,0.0525665
1268,1,-0.00892639,0.00232697,0.117607,0.0840759,0.0447845
1268,2,-0.00572205,0.00469208,0.171471,0.0733185,0.0376892
1268,3,-0.0107574,0.00370026,0.319214,0.0658417,0.0482178
1268,4,-0.0181961,0.00297546,0.241737,0.0743866,0.0572968
1269,0,-0.0128555,-0.00114441,0.0256729,0.0749969,0.0608444
1269,1,0.00160217,-7.63E-05,0.0283813,0.0749207,0.0600052
1269,2,0.00804901,0.0025177,-0.178719,0.054245,0.0619125
1269,3,0.0121307,0.00595093,0.0535583,0.0339127,0.0489426
1269,4,0.0258255,0.0018692,-0.00709534,0.0471497,0.039711
1270,0,0.042305,0.00286102,-0.0438309,0.0665283,0.047493
1270,1,0.0387573,0.000953674,0.0207138,0.0726318,0.0551987
1270,2,0.0298691,-0.00141144,-0.0117874,0.0624847,0.0704193
1270,3,0.021286,0.000610352,0.0244141,0.0774384,0.0827789
1270,4,0.01091,0.00133514,0.0597382,0.0827408,0.0881577
1271,0,-0.0125885,0.00236511,0.145302,0.0819016,0.0810623
1271,1,-0.0337219,0,0.223694,0.0727844,0.0621033
1271,2,-0.0416565,-0.00347137,0.275612,0.0730133,0.0546265
1271,3,-0.0310516,-0.0044632,0.0591278,0.0694275,0.0530624
1271,4,0.00629425,0.00556946,-0.136528,0.120888,0.0639725
1272,0,0.0551987,0.00793457,-0.0555038,0.154572,0.0715256
1272,1,0.0701141,0.0050354,0.071106,0.0972366,0.0797653
1272,2,0.0579453,0.00244141,0.240784,0.0303268,0.0789642
1272,3,0.0323105,0.00110626,0.168343,-0.0217056,0.0667191
1272,4,0.00694275,-0.00408173,0.12207,0.0311279,0.0585938
1273,0,-0.0228119,-0.00720978,0.105133,0.0985336,0.0587082
1273,1,-0.0504303,-0.00225067,0.0280762,0.133934,0.0696564
1273,2,-0.0772858,-3.81E-05,0.0797272,0.161934,0.0754166
1273,3,-0.0946808,-0.00141144,0.152779,0.26207,0.0653839
1273,4,-0.0724411,-0.0069809,0.21347,0.259018,0.0501633
1274,0,-0.0480652,-0.00701904,0.00946045,0.0309753,0.0608826
1274,1,-0.0307465,0.00087738,-0.30899,-0.152054,0.0731659
1274,2,-0.026741,-0.00118256,-0.230179,-0.248947,0.0677872
1274,3,0.00434875,-0.00419617,0.138893,-0.248528,0.0619507
1274,4,0.0468063,0.000648499,0.113602,-0.257263,0.0524521
1275,0,0.0534058,0.00282288,-0.0350189,-0.134048,0.0662231
1275,1,0.0327682,0.00152588,-0.0695801,0.0374985,0.0792313
1275,2,0.0364304,-0.0025177,0.0231171,0.167236,0.0902939
1275,3,0.0421906,-0.000419617,0.00629425,0.202827,0.104103
1275,4,0.0412369,0.00709534,0.159111,0.192566,0.102081
1276,0,0.0410843,0.00804901,0.309486,0.294571,0.0888062
1276,1,0.0615692,0.00801086,0.358467,0.258446,0.0866699
1276,2,0.0487137,0.00675201,0.366211,0.14843,0.0871658
1276,3,0.0212479,0.00556946,0.126762,0.00839233,0.0780869
1276,4,0.0208664,-0.00144958,-0.144539,-0.038147,0.0698853
1277,0,-0.0190735,-0.00579834,-0.362549,0.0194168,0.0624084
1277,1,-0.046463,-0.00141144,-0.351334,0.134506,0.0360107
1277,2,-0.0219727,-0.00240326,-0.216408,0.253181,0.033989
1277,3,-0.014534,0,0.103302,0.225906,0.060463
1277,4,-0.0299072,0.00465393,0.0836945,0.261192,0.0670624
1278,0,-0.0212479,-0.00270844,-0.080719,0.185585,0.0557709
1278,1,0.0133133,0.00183105,0.0785828,0.0271606,0.0501251
1278,2,-0.0140381,0.00469208,0.0499725,-0.114365,0.0363922
1278,3,-0.019722,0.00209808,0.14698,-0.214081,0.0388336
1278,4,-0.0292206,0.00297546,0.258522,-0.171204,0.0658035
1279,0,-0.0471878,7.63E-05,0.0112534,-0.0267029,0.0852203
1279,1,-0.0229645,-0.00923157,0.142479,0.0863266,0.0891876
1279,2,-0.00347137,-0.00972748,0.219803,0.116234,0.0950241
1279,3,0.0260925,-0.00934601,0.19825,0.125389,0.0867462
1279,4,0.0374603,-0.00480652,0.0827789,0.112267,0.0815582
1280,0,0.0123978,0.00423431,0.0817871,0.112343,0.0716019
