Frame,Sub Frame,RF,BF,MG,LG,AT
993,1,-0.00156403,-0.00190735,0.0455856,0.0709534,0.0745773
993,2,-0.00160217,-0.00236511,0.050354,0.0694656,0.0722122
993,3,-0.00236511,-0.00495911,0.0476074,0.0650024,0.0655746
993,4,-0.00274658,-0.0063324,0.0468445,0.0639343,0.0640869
994,0,0.000991821,-0.000419617,0.0543213,0.069046,0.0728989
994,1,0.00244141,0.00202179,0.0576019,0.0746536,0.0775909
994,2,0.00209808,0.00183105,0.0566101,0.0769043,0.0765228
994,3,0.00679016,0.00278473,0.0579071,0.0757217,0.0760651
994,4,0.00640869,0.00221252,0.0582123,0.0724792,0.0759125
995,0,0.00801086,0.00141144,0.0565338,0.0711441,0.0717545
995,1,0.00606537,0.00183105,0.0576019,0.0695801,0.0702667
995,2,0.00476837,0.000114441,0.0613022,0.0698853,0.0714493
995,3,0.00217438,-0.000915527,0.0563812,0.0630951,0.0697708
995,4,0.000801086,-0.000648499,0.0569534,0.0618362,0.0690842
996,0,0.00228882,0.00408173,0.0606918,0.0651932,0.070343
996,1,0.00717163,0.00514984,0.0594711,0.0683212,0.0781631
996,2,0.00480652,0.00236511,0.0579071,0.069046,0.0835037
996,3,0.000267029,0.000953674,0.0576401,0.0688553,0.0827026
996,4,-0.00209808,0.000991821,0.0589752,0.0704575,0.0807571
997,0,-0.00385284,0.000495911,0.0584412,0.0675964,0.0822067
997,1,-0.00354767,-0.00133514,0.0601196,0.0695038,0.0793076
997,2,-0.000457764,0.00110626,0.0597763,0.0699615,0.0793839
997,3,-0.00221252,-0.000114441,0.055275,0.0653839,0.0737762
997,4,-0.00267029,-0.00534058,0.0547028,0.0677872,0.0704193
998,0,-0.00320435,-0.00366211,0.0584793,0.0718689,0.0746918
998,1,-0.0043869,-0.00358582,0.0615311,0.0769806,0.0742722
998,2,-0.00431061,0.000267029,0.0615692,0.0767899,0.0706863
998,3,-0.00286102,0.000419617,0.0628662,0.0762177,0.063858
998,4,-0.00457764,-0.000534058,0.0638962,0.0766373,0.0636292
999,0,-0.00175476,-3.81E-05,0.0616074,0.0735474,0.0604248
999,1,0.00110626,0.000801086,0.0600433,0.0725174,0.0634766
999,2,0.00377655,-0.000495911,0.0597,0.0751877,0.0681305
999,3,0.000190735,-0.00202179,0.057869,0.0754166,0.0691986
999,4,-0.00347137,-0.00270844,0.0577164,0.0767517,0.0707626
1000,0,-0.0012207,0.00156403,0.0589752,0.0791168,0.0737
1000,1,7.63E-05,-0.00171661,0.0592041,0.0815582,0.0729752
1000,2,0.00110626,-0.000267029,0.0602341,0.0863647,0.0686646
1000,3,0.00564575,0.00144958,0.0627136,0.0812912,0.067482
1000,4,0.00144958,0.00148773,0.0621033,0.0795746,0.0654984
1001,0,0.000953674,0.00038147,0.0608444,0.0757599,0.0669098
1001,1,0.000343323,0.00259399,0.0602722,0.0759506,0.0611115
1001,2,-0.000228882,0.00366211,0.0561523,0.0707626,0.0708389
1001,3,-0.00167847,-0.00247955,0.053215,0.0674438,0.0769806
1001,4,-0.00118256,-0.0031662,0.0531769,0.0614929,0.0698853
1002,0,0.00259399,0.00240326,0.0513077,0.0621796,0.0798798
1002,1,0.00259399,0.00640869,0.0551224,0.0648117,0.0879288
1002,2,0.0050354,0.00480652,0.0524139,0.0664139,0.0835419
1002,3,0.0031662,0.00617981,0.0530243,0.0662613,0.091095
1002,4,0.00289917,0.00507355,0.0585938,0.0690079,0.0906372
1003,0,0.0012207,0.00160217,0.0574875,0.0673294,0.0867081
1003,1,-0.00408173,0.000648499,0.0526047,0.065155,0.0763702
1003,2,-0.00469208,0.000457764,0.0508118,0.0625992,0.0611115
1003,3,-0.00663757,-0.00370026,0.0510025,0.0575256,0.0520325
1003,4,-0.0043869,-0.00427246,0.0503159,0.0540161,0.0276184
1004,0,-0.001297,-0.00171661,0.0537872,0.058136,0.0331116
1004,1,0.000457764,-0.000610352,0.0584793,0.0646591,0.0528336
1004,2,-0.000572205,0.00324249,0.0650406,0.0730515,0.064621
1004,3,-0.000724792,0.00419617,0.0618744,0.0799561,0.0891113
1004,4,0.0018692,0.00694275,0.0652695,0.080719,0.0963211
1005,0,7.63E-05,0.00453949,0.0630188,0.0792694,0.0831985
1005,1,0.00175476,0.00236511,0.0601578,0.0802612,0.0654602
1005,2,0.00175476,-0.00164032,0.0574493,0.0772095,0.070076
1005,3,0.000228882,-0.00209808,0.0617599,0.0722122,0.0758362
1005,4,0.00179291,-0.00598907,0.0531006,0.0662613,0.0660324
1006,0,0.0043869,7.63E-05,0.0544739,0.0658035,0.0749588
1006,1,0.00556946,0.00175476,0.0568008,0.0695801,0.0960159
1006,2,0.00659943,0.00263214,0.0554276,0.0702286,0.113182
1006,3,0.00350952,0.00476837,0.0568771,0.0687027,0.127754
1006,4,0.00270844,0.00209808,0.0592422,0.0675964,0.120583
1007,0,0.000152588,0,0.0592422,0.0631332,0.130386
1007,1,-0.0031662,-0.001297,0.0582886,0.0677872,0.0909805
1007,2,-0.00263214,-0.00209808,0.0537491,0.0639343,0.0256348
1007,3,-0.00469208,-0.00606537,0.0519562,0.0619125,0.0419998
1007,4,-0.00370026,-0.00606537,0.0511551,0.0609207,0.0514221
1008,0,-0.0044632,-0.00236511,0.0543594,0.0631714,-0.018692
1008,1,0.000610352,-0.000495911,0.0516891,0.059967,-0.0437546
1008,2,-0.00171661,-0.00175476,0.0468063,0.0617981,-0.089035
1008,3,7.63E-05,-0.00156403,0.0501633,0.0646973,-0.0787354
1008,4,0.00343323,-0.00320435,0.0543976,0.0668335,-0.0959396
1009,0,0.00453949,-0.00434875,0.0600433,0.0709915,0.0901413
1009,1,0.0056839,-0.00514984,0.067215,0.0857544,0.176315
1009,2,3.81E-05,-0.00255585,0.0719452,0.0937653,0.173798
1009,3,-0.00377655,-0.00545502,0.0710297,0.0899124,0.118752
1009,4,-0.00228882,-0.0056076,0.0670624,0.082016,0.0605774
1010,0,0.00137329,-0.000495911,0.0703049,0.0839996,0.0256348
1010,1,0.000228882,-0.000228882,0.0779724,0.0869751,0.0764465
1010,2,-3.81E-05,0.00190735,0.0824356,0.0866699,0.153275
1010,3,0.0037384,0.00652313,0.0782013,0.0810242,0.197067
1010,4,-0.00190735,0.00465393,0.07164,0.0776291,0.217323
1011,0,-0.0018692,0.00408173,0.0642776,0.0743484,0.217018
1011,1,-0.000343323,0.00293732,0.0543213,0.0675201,0.174789
1011,2,-0.00293732,0.00389099,0.0520706,0.0594711,0.108757
1011,3,-0.00343323,0.00221252,0.0462723,0.0508118,0.105247
1011,4,-0.00476837,0.000953674,0.0440216,0.0482559,0.172424
1012,0,-0.00171661,0.0018692,0.0413513,0.0528717,0.148239
1012,1,0.000915527,0.00343323,0.0457382,0.0592804,0.12394
1012,2,0.00362396,-0.000534058,0.0549698,0.0696945,0.196724
1012,3,0.00679016,0.000991821,0.0558472,0.0732803,0.150337
1012,4,0.0031662,0.0031662,0.056076,0.0706482,0.124168
1013,0,0.0056076,0.00286102,0.056572,0.072403,0.0506592
1013,1,0.00541687,0.000267029,0.0577927,0.074501,-0.0568008
1013,2,0.00370026,-0.000343323,0.0537491,0.0722122,-0.150299
1013,3,-0.00106812,-0.00164032,0.0500488,0.067482,-0.170937
1013,4,-0.000686646,-0.00602722,0.0446701,0.0616837,-0.172234
1014,0,0.00331879,-0.00255585,0.0484467,0.0648117,-0.250092
1014,1,0.0044632,-0.00114441,0.0479507,0.0674438,-0.216293
1014,2,0.00522614,0.00350952,0.04879,0.0680161,-0.120316
1014,3,0.00335693,0.00244141,0.0599289,0.0738525,0.0371552
1014,4,0.0018692,0.00358582,0.0635529,0.077095,0.0781631
1015,0,-0.00144958,-0.000114441,0.0672531,0.0773621,0.103111
1015,1,-7.63E-05,-0.000495911,0.0705719,0.0814056,0.20443
1015,2,-0.0037384,-0.000801086,0.068512,0.0803757,0.21019
1015,3,-0.00263214,-0.00148773,0.0647736,0.0775909,0.206413
1015,4,0.000114441,-0.00259399,0.0627899,0.0756073,0.242462
1016,0,0.00133514,0.000343323,0.0635529,0.0803757,0.262604
1016,1,-0.000991821,0.00286102,0.059433,0.0761795,0.265846
1016,2,-0.00385284,0.00328064,0.0580597,0.0712967,0.258675
1016,3,-0.00144958,0.0056076,0.056839,0.072403,0.22995
1016,4,0.000610352,0.00110626,0.0514603,0.0669098,0.192642
1017,0,-0.0044632,0.000801086,0.0465393,0.0557709,0.171051
1017,1,-0.00469208,0.000610352,0.0453949,0.049324,0.118637
1017,2,-0.00125885,-0.00038147,0.0448227,0.0465393,-0.00621796
1017,3,-7.63E-05,-0.0031662,0.0473785,0.0540543,-0.255814
1017,4,-0.0012207,-0.00392914,0.0553894,0.0609207,-0.328293
1018,0,-0.000686646,-0.00213623,0.0692749,0.0737381,-0.171814
1018,1,0.000762939,0.000991821,0.0730896,0.0871658,0.00530243
1018,2,-0.000190735,0.0030899,0.0771713,0.0925064,0.0410843
1018,3,-0.00465393,0.00205994,0.0728607,0.092926,0.104904
1018,4,-0.00572205,0.00301361,0.0688553,0.0856018,0.126801
1019,0,-0.00175476,0.00534058,0.066185,0.0814438,0.131683
1019,1,0.00202179,0.0012207,0.0619507,0.0769424,0.136223
1019,2,0.00621796,0.000114441,0.0619888,0.0792694,0.13176
1019,3,0.00621796,-0.00137329,0.0557327,0.0720978,0.130081
1019,4,0.00339508,-0.00312805,0.0476456,0.0672913,0.1577
1020,0,0.00839233,0.00259399,0.0482941,0.0720978,0.179939
1020,1,0.00717163,0.00164032,0.0478745,0.0706482,0.165405
1020,2,0.00862122,0.00110626,0.0498581,0.0710678,0.1511
1020,3,0.00278473,0.00167847,0.050621,0.0654221,0.124969
1020,4,-0.00190735,0.00423431,0.0518036,0.0611877,0.0957489
1021,0,-0.00377655,-0.00110626,0.052948,0.0583649,0.0950623
1021,1,-0.000419617,7.63E-05,0.0550842,0.0616455,0.0857925
1021,2,0,-0.000228882,0.0563812,0.0627518,0.0274277
1021,3,-0.00453949,-0.00293732,0.0541306,0.0597,-0.0580597
1021,4,-0.00514984,-0.00492096,0.0441742,0.0535583,-0.0193787
1022,0,-0.00370026,-0.00225067,0.046463,0.0558853,0.123749
1022,1,-0.00812531,-0.000686646,0.0492096,0.0579453,0.0931168
1022,2,-0.0030899,-0.00087738,0.0575638,0.0672913,0.00938416
1022,3,0.00141144,-0.00102997,0.0668716,0.0733185,-0.0609589
1022,4,-0.000915527,-0.00240326,0.0723648,0.0788116,-0.0814438
1023,0,-0.00442505,-0.00114441,0.0730515,0.0849533,-0.0543594
1023,1,-0.011673,-0.00427246,0.0709915,0.0863647,-0.107269
1023,2,-0.0192261,-0.00225067,0.0727463,0.0908279,-0.0954819
1023,3,-0.0185776,-0.00377655,0.0716782,0.0833511,-0.0615692
1023,4,-0.0063324,-0.0037384,0.0709534,0.0827026,0.0438309
1024,0,0.00267029,-0.00137329,0.0687027,0.0805664,0.12104
1024,1,0.00583649,0.00217438,0.0650024,0.0787354,0.180321
1024,2,0.0121689,0.00400543,0.062294,0.0790405,0.203743
1024,3,0.018692,0.00522614,0.0632477,0.0740814,0.200806
1024,4,0.0162506,0.00450134,0.0552368,0.0663757,0.186996
1025,0,0.0158691,0.00156403,0.0530243,0.0639343,0.181274
1025,1,0.0155258,0.00244141,0.0511551,0.055809,0.196991
1025,2,0.0127029,0.00324249,0.0495148,0.0579453,0.248413
1025,3,0.00694275,-0.00289917,0.0476837,0.0618744,0.263062
1025,4,0.00488281,0.00236511,0.0465393,0.0620651,0.254059
1026,0,0.00156403,0.00110626,0.0463486,0.0639725,0.235252
1026,1,0.00102997,0.00347137,0.0398254,0.0629044,0.187683
1026,2,0.000495911,0.00324249,0.0341797,0.0540924,0.157471
1026,3,0.0019455,-0.00263214,0.0284958,0.0490952,0.132446
1026,4,0.00213623,-0.00461578,0.0237274,0.044136,0.0122833
1027,0,-0.000762939,-0.00263214,0.031929,0.0487518,-0.157928
1027,1,0.000305176,0.000686646,0.0450897,0.0617218,-0.271263
1027,2,-0.000152588,0.00160217,0.0615692,0.0744629,-0.367775
1027,3,-0.00610352,0.000839233,0.0786209,0.090332,-0.159836
1027,4,-0.00564575,3.81E-05,0.0886154,0.102806,0.0291443
1028,0,-0.00514984,0.00442505,0.0986862,0.110474,0.0798035
1028,1,-0.00522614,0.0038147,0.0945663,0.104065,0.080986
1028,2,-0.00331879,0.0056076,0.0910568,0.0983047,0.09758
1028,3,-0.00400543,0.00301361,0.0850677,0.0922012,0.0936127
1028,4,-0.00202179,-0.000267029,0.0786591,0.0832748,0.0801086
1029,0,0.000762939,0.000572205,0.0713348,0.076561,0.0716782
1029,1,0.00274658,0.000419617,0.0614929,0.0668716,0.0556183
1029,2,0.000534058,-0.00347137,0.057869,0.0673676,0.121231
1029,3,-0.00183105,-0.0146866,0.0495529,0.0627899,0.213203
1029,4,-0.00350952,-0.00926971,0.0489426,0.0634384,0.25486
1030,0,0.000610352,-0.00946045,0.0463486,0.0630951,0.318909
1030,1,0.00118256,-0.00640869,0.0502396,0.0696945,0.301971
1030,2,-7.63E-05,0.00907898,0.0494003,0.0641632,0.197182
1030,3,-0.00225067,0.018692,0.0423813,0.0559235,0.158577
1030,4,-0.000228882,0.0154495,0.0374603,0.0470734,0.0873947
1031,0,0.000152588,0.00247955,0.0376892,0.0431061,-0.142822
1031,1,0.00244141,-0.00205994,0.0363541,0.0459671,-0.224838
1031,2,-0.000495911,0.0122833,0.0281525,0.0407791,-0.382957
1031,3,-0.00274658,0.00434875,0.0390244,0.0473785,-0.404091
1031,4,-0.0012207,-0.0177765,0.0536728,0.0647354,-0.081749
1032,0,0.00331879,-0.019722,0.0686646,0.0883484,0.0102997
1032,1,0.00221252,-0.0216675,0.0761795,0.102272,0.0671387
1032,2,0.00545502,-0.00988007,0.0817871,0.10231,0.112267
1032,3,0.00293732,0.0167084,0.0821304,0.098381,0.126419
1032,4,0.00453949,0.0075531,0.0788498,0.0883484,0.124474
1033,0,0.00389099,-0.0185013,0.0744247,0.0805283,0.21431
1033,1,0.00263214,-0.0261307,0.0674057,0.077095,0.252113
1033,2,-0.000610352,0.0117874,0.062027,0.0675964,0.256271
1033,3,-0.00675201,0.0318909,0.0505447,0.0609589,0.260696
1033,4,-0.00583649,0.0287628,0.0465775,0.0587845,0.214958
1034,0,-0.0038147,0.0502014,0.0501633,0.0579834,0.182076
1034,1,0.000305176,0.0438309,0.050621,0.0645828,0.21244
1034,2,-0.00259399,0.031929,0.0494766,0.0696182,0.269394
1034,3,-0.000648499,0.0289154,0.0515366,0.0709152,0.245895
1034,4,-0.00415802,-0.0221634,0.0554276,0.0691605,0.183258
1035,0,0.000419617,-0.0379562,0.0556564,0.0680161,0.18364
1035,1,-0.000114441,-0.0363159,0.0520325,0.0704575,0.180092
1035,2,0.00282288,-0.0387192,0.0492859,0.0651932,0.163155
1035,3,-0.00156403,-0.0386429,0.0417328,0.0533295,0.126038
1035,4,-0.00232697,-0.0245667,0.0437164,0.056076,-0.0668716
1036,0,0.00270844,-0.0149536,0.0534058,0.0670242,-0.348434
1036,1,0.00411987,-0.0178909,0.0585175,0.0759888,-0.312576
1036,2,0.00778198,-0.0167084,0.0619888,0.0828552,-0.117264
1036,3,0.00453949,-0.0121689,0.0613403,0.0793839,-0.155182
1036,4,0.00102997,-0.000648499,0.0664139,0.079155,-0.200424
1037,0,0.000152588,0.000572205,0.0690079,0.0790405,-0.199318
1037,1,-0.00354767,0.00686646,0.0625992,0.0740814,-0.262375
1037,2,-0.00179291,0.0161362,0.0663376,0.0801468,-0.13855
1037,3,-0.00873566,0.00808716,0.069046,0.0823212,0.131111
1037,4,-0.00743866,0.0102615,0.0637817,0.0799561,0.223465
1038,0,-0.00511169,0.0114059,0.0678253,0.0799561,0.264435
1038,1,-0.00385284,0.0117874,0.0745773,0.0805283,0.273895
1038,2,-0.0019455,0.0124359,0.0743103,0.0748444,0.242538
1038,3,-0.00213623,0.014267,0.0677872,0.0658035,0.267487
1038,4,-0.0030899,0.018692,0.064621,0.0643158,0.297279
1039,0,0.00213623,0.014267,0.0611877,0.0605392,0.278969
1039,1,0.000801086,0.00762939,0.0574875,0.0587463,0.251274
1039,2,0.00152588,3.81E-05,0.0531769,0.0586319,0.207787
1039,3,0.00118256,-0.00637054,0.0468826,0.0570679,0.181847
1039,4,-0.000991821,-0.00701904,0.0416565,0.0569916,0.153198
1040,0,0.00286102,-0.00286102,0.0427628,0.0637054,0.0923538
1040,1,0.00507355,0.00450134,0.0449371,0.0650024,0.0185776
1040,2,0.00354767,0.00911713,0.04776,0.0639725,-0.095253
1040,3,0.00549316,0.00713348,0.0502777,0.0699615,-0.0598907
1040,4,0.00598907,0.00137329,0.0577164,0.0754929,0.044632
1041,0,0.00484467,0.00278473,0.0566483,0.0820923,0.0276566
1041,1,0.00263214,0.00152588,0.0587463,0.084877,0.00164032
1041,2,0.00228882,0.00213623,0.0579834,0.0831223,-0.0025177
1041,3,0.00106812,-0.00118256,0.0566864,0.0766373,-0.0170898
1041,4,-0.000495911,-0.00476837,0.0572205,0.071907,0.0703812
1042,0,0.00202179,-0.00293732,0.0564194,0.0746536,0.071907
1042,1,0.00679016,0.000152588,0.0622559,0.0731659,0.0605011
1042,2,0.00835419,0,0.0679398,0.0765228,0.0779343
1042,3,0.00667572,-0.00118256,0.0631332,0.073967,0.10006
1042,4,0.00297546,-0.000686646,0.0619507,0.0657654,0.102119
1043,0,0.00404358,-0.00164032,0.06073,0.0650787,0.0837326
1043,1,0.00209808,-0.00865936,0.0584412,0.0663757,0.0533676
1043,2,0.000534058,-0.00774384,0.0587463,0.0655746,0.0797272
1043,3,-0.00320435,-0.0109863,0.0533676,0.0615311,-0.0987244
1043,4,-0.00404358,-0.00968933,0.0520325,0.0607681,-0.188255
1044,0,-0.00144958,-0.00854492,0.0565338,0.0706482,0.0559235
1044,1,-0.00160217,-0.00297546,0.056839,0.0766373,0.151558
1044,2,-0.00328064,-0.0019455,0.0607681,0.0786972,0.0674057
1044,3,-0.00286102,-0.00118256,0.0624084,0.0772476,0.032196
1044,4,-0.00205994,0.000991821,0.0652695,0.0707245,0.118637
1045,0,-0.00087738,0.00183105,0.0606155,0.0706482,0.13752
1045,1,-0.00125885,0.00114441,0.056839,0.0684357,0.142365
1045,2,-0.00328064,0.00232697,0.0581741,0.0685501,0.133438
1045,3,-0.00392914,0.00217438,0.055275,0.0671005,0.124893
1045,4,-0.00419617,0.00217438,0.0532913,0.0610352,0.123558
1046,0,0.000228882,0.00171661,0.0539398,0.0602722,0.131416
1046,1,0.00232697,0.0025177,0.054245,0.067215,0.139313
1046,2,0.00244141,0.00530243,0.054245,0.0759125,0.121841
1046,3,-3.81E-05,0.00453949,0.0531769,0.0759506,0.100365
1046,4,-0.000152588,0.000991821,0.0551224,0.0746918,0.0758743
1047,0,0.0025177,-0.00202179,0.0549698,0.0708771,0.0377655
1047,1,0.00156403,0.00141144,0.0560379,0.0725174,-0.00179291
1047,2,-3.81E-05,0.00209808,0.0525284,0.0706482,0.0330734
1047,3,0.00110626,-0.000190735,0.0540543,0.0690842,0.0541306
1047,4,-0.00179291,-0.00102997,0.0563049,0.0709915,0.0725174
1048,0,-7.63E-05,0.00400543,0.0618744,0.0749588,0.103149
1048,1,0.00514984,0.00469208,0.0682068,0.0765991,0.128365
1048,2,0.00255585,0.00297546,0.0745392,0.0793839,0.126839
1048,3,0.00339508,0.00549316,0.076828,0.0829697,0.102348
1048,4,0.00461578,0.00743866,0.0758743,0.0862503,0.062294
1049,0,0.0025177,0.0056839,0.0728989,0.0867081,0.060463
1049,1,0.0031662,0.00370026,0.0688934,0.0776291,0.0359726
1049,2,-0.00297546,-0.00106812,0.0640106,0.0715256,-0.0233841
1049,3,-0.00408173,-0.0111771,0.0600433,0.0623703,-0.0528717
1049,4,-0.0063324,-0.0119781,0.0588989,0.0592041,-0.012207
1050,0,-0.0019455,-0.00484467,0.0550079,0.058403,0.0562286
1050,1,-0.00514984,-0.00514984,0.0538254,0.0614166,0.0692368
1050,2,-0.0043869,-0.00427246,0.0555038,0.0666809,0.0782776
1050,3,-0.00415802,-0.00144958,0.0518417,0.0666809,0.0911331
1050,4,-0.00267029,-0.000648499,0.0531387,0.0654221,0.102005
1051,0,-0.00144958,-0.00114441,0.053215,0.0650787,0.106125
1051,1,-0.000915527,-0.000801086,0.0513458,0.0642395,0.101051
1051,2,0.00263214,-0.00205994,0.0503159,0.0645828,0.0901794
1051,3,0.00389099,-0.00225067,0.0470352,0.059433,0.0782776
1051,4,-0.00198364,-0.00576019,0.0442123,0.0563431,0.0734711
1052,0,-0.00137329,0.00770569,0.0480652,0.0631332,0.0691223
1052,1,-0.00595093,0.0205612,0.0490189,0.0671005,0.0619888
1052,2,-0.00144958,0.00831604,0.0521088,0.0706482,0.0577164
1052,3,0.00328064,-0.00156403,0.0519562,0.0722885,0.0641251
1052,4,0.00473022,-0.00305176,0.0487518,0.0699615,0.0728607
1053,0,0.00839233,-0.000305176,0.0495529,0.072937,0.0825882
1053,1,0.00797272,-0.000610352,0.0462723,0.0722122,0.0979614
1053,2,0.00720978,0.00392914,0.0437927,0.0697708,0.106239
1053,3,0.00598907,0.00518799,0.0472641,0.0682068,0.104446
1053,4,0.000572205,0.00392914,0.051384,0.0699615,0.10231
1054,0,0.00293732,0.0186157,0.0564575,0.0743103,0.0981903
1054,1,0.00354767,0.0148392,0.0630951,0.0784302,0.0674438
1054,2,0.00106812,-0.0146866,0.0686646,0.0815964,0.0678253
1054,3,0.00339508,-0.0190735,0.0655746,0.0863647,0.0772095
1054,4,0.000839233,-0.0211334,0.07061,0.0881577,0.0755692
1055,0,0.00106812,0.00953674,0.0727463,0.0834274,0.0545502
1055,1,-0.000495911,0.00926971,0.0626755,0.0781631,0.0455856
1055,2,-0.00888824,0.0166702,0.0634766,0.0775909,0.0455475
1055,3,-0.00293732,0.0287247,0.0621414,0.0690842,0.0426483
1055,4,-0.00461578,-0.0158691,0.0588226,0.0673676,0.0477219
1056,0,-0.000686646,-0.0350571,0.0618362,0.0672531,0.0542068
1056,1,-0.00179291,-0.0255203,0.0643539,0.0673294,0.0616455
1056,2,-0.00102997,0.00247955,0.0650787,0.0702667,0.0689316
1056,3,-0.000343323,0.000724792,0.0650787,0.0709915,0.0728607
1056,4,-0.000343323,0.0119019,0.0648117,0.0688934,0.0744247
1057,0,-0.00118256,0.0145721,0.062561,0.0724792,0.0789261
1057,1,-0.00301361,-0.00774384,0.0642776,0.0724411,0.0777817
1057,2,0.00125885,-0.0018692,0.0642014,0.0718689,0.0770187
1057,3,0.00160217,0.0094986,0.0630569,0.0676727,0.0716019
1057,4,-0.000762939,-0.0236893,0.061264,0.063858,0.0715637
1058,0,0.000572205,-0.043602,0.0616837,0.0651169,0.0728607
1058,1,0.00415802,-0.0030899,0.0626373,0.0672913,0.0743484
1058,2,0.00637054,0.042572,0.0588608,0.071106,0.0767517
1058,3,0.00236511,0.00144958,0.0529861,0.0720978,0.071106
1058,4,0.0025177,-0.00808716,0.0479126,0.0707626,0.0789261
1059,0,0.0038147,0.0118637,0.060997,0.0682068,0.0776291
1059,1,0.000724792,0.0518799,0.0823212,0.0646973,0.0734711
1059,2,0.00564575,0.0461197,0.0724411,0.0659561,0.0708771
1059,3,0.000915527,0.0135803,0.07164,0.0629425,0.0698853
1059,4,-0.00553131,-0.00656128,0.0534439,0.0563812,0.0669479
1060,0,-0.00617981,-0.0272751,0.0397873,0.0640869,0.075531
1060,1,-0.00488281,-0.0379562,0.0544739,0.0767517,0.0827789
1060,2,-0.00274658,-0.0405121,0.0138474,0.0788116,0.0850677
1060,3,-0.000915527,-0.0389862,0.00865936,0.0770187,0.0851822
1060,4,0.00144958,0.00957489,0.00850677,0.0760651,0.0839996
1061,0,0.00286102,0.0298691,0.0279236,0.0744629,0.0822449
1061,1,0.00148773,0.0190735,0.0496292,0.070076,0.077095
1061,2,-3.81E-05,0.0200272,0.0714874,0.0698471,0.0684357
1061,3,-0.00293732,-0.0246429,0.083847,0.0643158,0.0595474
1061,4,-0.000267029,-0.0447083,0.0717926,0.0609589,0.059433
1062,0,0.00160217,-0.0268173,0.0751495,0.0642776,0.0608826
1062,1,0.00312805,0.00427246,0.0953674,0.0684357,0.0639343
1062,2,0.0044632,-0.00427246,0.0965881,0.0728607,0.0704193
1062,3,0.0018692,0.0526047,0.0901413,0.068779,0.0702667
1062,4,-0.001297,0.0782013,0.086937,0.067215,0.0698471
1063,0,0.000267029,0.028801,0.089035,0.0644684,0.0681686
1063,1,0.00198364,0.00236511,0.0787354,0.0701141,0.0743103
1063,2,0.00457764,-0.0204849,0.103874,0.0758743,0.0761414
1063,3,0.00324249,-0.0275421,0.0406265,0.0756836,0.0715256
